# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 0.0
# Box Maximum: 141.0981 176.00237 65.28425
# <6607>
# ID	Position (x y z)	Area	type
2309	85.59321 94.35925 39.17703	rh.insula	ex
2310	84.18673 94.32287 38.33159	rh.insula	ex
2311	71.00536 93.34428 37.77956	rh.insula	ex
2312	72.90367 93.89529 36.47074	rh.insula	ex
2313	76.15537 92.34758 34.77898	rh.insula	ex
2314	96.15977 95.7109 28.49099	rh.insula	ex
2315	98.90806 94.97226 28.78496	rh.insula	ex
2316	109.7562 94.61982 64.21458	rh.postcentral	ex
2317	111.27284 94.79762 61.85958	rh.postcentral	ex
2318	113.11725 93.92521 56.81117	rh.insula	ex
2319	112.44793 94.76227 59.54568	rh.insula	ex
2320	113.13792 92.98576 55.58094	rh.insula	ex
2321	112.73824 95.70013 56.44192	rh.insula	ex
2322	113.24062 95.3956 53.32655	rh.insula	ex
2323	107.42497 97.40193 46.63552	rh.insula	ex
2324	103.07511 92.83441 34.47989	rh.superiortemporal	ex
2325	70.69571 95.81862 38.70136	rh.insula	ex
2326	99.08206 93.89742 36.38612	rh.insula	ex
2327	71.71571 94.54442 36.85178	rh.insula	ex
2328	75.17855 94.1635 36.14538	rh.insula	ex
2329	78.26112 94.42184 36.09507	rh.insula	ex
2330	97.68748 95.81791 28.58805	rh.insula	ex
2331	100.45087 95.6684 27.89371	rh.insula	ex
2332	98.19719 97.09782 27.66156	rh.insula	ex
2333	95.59983 96.55772 27.60695	rh.insula	ex
2334	112.19377 96.1592 58.06228	rh.insula	ex
2335	112.03563 95.01838 60.72846	rh.postcentral	ex
2336	110.96218 96.23036 60.61985	rh.insula	ex
2337	110.20044 96.00958 61.75097	rh.postcentral	ex
2338	111.24559 97.07411 58.8439	rh.postcentral	ex
2339	111.32628 99.11897 52.13522	rh.insula	ex
2340	70.84157 96.00745 46.8661	rh.insula	ex
2341	70.57017 95.75255 42.39809	rh.insula	ex
2342	90.59499 95.31696 39.31559	rh.insula	ex
2343	91.53353 96.63675 34.98166	rh.insula	ex
2344	90.10889 97.44062 37.24001	rh.insula	ex
2345	96.19811 94.60569 36.11254	rh.insula	ex
2346	88.34264 95.39686 40.83018	rh.insula	ex
2347	86.25986 95.54755 39.90822	rh.insula	ex
2348	100.61551 93.90813 35.58251	rh.insula	ex
2349	97.82922 94.96691 35.92992	rh.insula	ex
2350	82.87704 95.01883 37.87666	rh.insula	ex
2351	79.66834 94.98272 36.54717	rh.insula	ex
2352	79.97011 96.78078 37.20366	rh.insula	ex
2353	76.35727 95.18571 36.37933	rh.insula	ex
2354	73.82574 94.72836 36.36319	rh.insula	ex
2355	75.60227 96.43692 36.63057	rh.insula	ex
2356	72.90936 96.14651 36.92768	rh.insula	ex
2357	99.75625 97.00184 27.18647	rh.insula	ex
2358	93.62875 97.2996 27.56181	rh.temporalpole	ex
2359	97.12072 97.80121 26.74111	rh.insula	ex
2360	94.68902 97.04301 27.4234	rh.insula	ex
2361	96.05106 97.36815 26.78468	rh.insula	ex
2362	108.61233 96.8661 62.07174	rh.insula	ex
2363	108.16658 98.54484 61.67084	rh.postcentral	ex
2364	108.09259 96.89134 62.46696	rh.postcentral	ex
2365	110.52422 97.97386 58.24334	rh.insula	ex
2366	111.25844 98.85828 56.38354	rh.insula	ex
2367	109.82297 99.0854 59.49127	rh.postcentral	ex
2368	112.93857 96.69961 54.73585	rh.insula	ex
2369	112.33363 98.45442 54.73951	rh.insula	ex
2370	112.28771 98.49577 52.9438	rh.insula	ex
2371	70.89587 97.59919 47.13213	rh.insula	ex
2372	70.83021 96.42683 43.96597	rh.insula	ex
2373	92.87794 95.9469 34.5323	rh.insula	ex
2374	90.71549 98.23344 34.9525	rh.insula	ex
2375	89.44098 98.67902 37.8469	rh.insula	ex
2376	95.364 95.09241 35.15575	rh.insula	ex
2377	87.3736 95.98006 40.6468	rh.insula	ex
2378	88.92729 97.79364 40.0489	rh.insula	ex
2379	87.95931 98.37682 39.86553	rh.insula	ex
2380	85.66629 97.09754 40.08848	rh.insula	ex
2381	120.48526 88.84656 40.60101	rh.superiortemporal	ex
2382	95.78267 95.72388 33.88008	rh.insula	ex
2383	97.27723 95.73527 34.28032	rh.insula	ex
2384	83.07682 96.63895 38.452	rh.insula	ex
2385	116.44231 106.29532 39.50542	rh.superiortemporal	ex
2386	71.50987 95.95438 37.22751	rh.insula	ex
2387	95.14026 97.85354 26.60113	rh.temporalpole	ex
2388	111.171 94.28617 64.09883	rh.insula	ex
2389	112.6727 93.73543 64.40411	rh.postcentral	ex
2390	111.23622 95.34917 62.30218	rh.postcentral	ex
2391	71.65906 88.67744 64.29522	rh.posteriorcingulate	ex
2392	111.17897 99.96967 56.75454	rh.insula	ex
2393	70.71323 98.03795 49.20491	rh.insula	ex
2394	70.98187 98.05485 45.14567	rh.insula	ex
2395	105.61495 99.95938 46.22072	rh.insula	ex
2396	108.78572 114.67999 40.62266	rh.insula	ex
2397	117.44207 98.96677 50.89127	rh.precentral	ex
2398	116.23741 101.24377 50.9331	rh.precentral	ex
2399	70.8464 96.75125 40.42287	rh.insula	ex
2400	89.55333 101.12358 36.07457	rh.insula	ex
2401	71.22662 98.27367 39.9864	rh.insula	ex
2402	81.89384 97.62298 37.90443	rh.insula	ex
2403	84.51237 97.67205 39.52844	rh.insula	ex
2404	82.07302 99.66299 38.59364	rh.insula	ex
2405	79.20962 97.90191 37.08937	rh.insula	ex
2406	73.50728 96.83276 36.96111	rh.insula	ex
2407	76.0831 97.47649 36.7661	rh.insula	ex
2408	72.91122 98.08772 36.80817	rh.insula	ex
2409	99.73397 96.64138 33.58291	rh.insula	ex
2410	102.72699 94.50273 33.38878	rh.superiortemporal	ex
2411	96.87889 98.45119 25.26595	rh.temporalpole	ex
2412	70.59795 100.43685 52.64241	rh.insula	ex
2413	70.77621 99.7158 49.25027	rh.insula	ex
2414	70.99207 98.98437 44.93648	rh.insula	ex
2415	93.23416 96.85122 33.80904	rh.insula	ex
2416	86.96041 98.88345 39.51215	rh.insula	ex
2417	85.9894 100.19175 39.62948	rh.insula	ex
2418	71.1958 99.322 41.48391	rh.insula	ex
2419	71.87931 98.78792 37.81211	rh.insula	ex
2420	94.59144 96.38232 33.09404	rh.insula	ex
2421	92.41035 98.3599 33.36232	rh.insula	ex
2422	95.18302 97.30162 31.95029	rh.insula	ex
2423	77.48493 97.90733 36.85492	rh.insula	ex
2424	77.43845 99.68437 36.44289	rh.insula	ex
2425	74.52004 98.5504 36.46042	rh.insula	ex
2426	98.09532 96.4219 33.14411	rh.insula	ex
2427	79.90096 99.52788 37.06736	rh.insula	ex
2428	97.19233 97.32983 31.60125	rh.insula	ex
2429	101.27231 97.28522 31.1137	rh.insula	ex
2430	130.21144 97.20475 34.47979	rh.middletemporal	ex
2431	100.02545 97.94687 30.05455	rh.insula	ex
2432	103.51908 95.2321 31.98293	rh.superiortemporal	ex
2433	121.76108 102.26853 30.36893	rh.superiortemporal	ex
2434	71.08584 99.40339 43.27997	rh.insula	ex
2435	70.98095 100.45553 46.14604	rh.insula	ex
2436	71.16778 100.75677 43.81534	rh.insula	ex
2437	71.62824 100.79764 40.72819	rh.insula	ex
2438	84.19699 99.37885 40.14177	rh.insula	ex
2439	72.0923 100.10403 37.72777	rh.insula	ex
2440	106.63717 103.87761 47.36589	rh.insula	ex
2441	107.41805 114.45588 38.82544	rh.insula	ex
2442	106.03835 103.32303 47.44639	rh.insula	ex
2443	125.30614 95.52305 34.52007	rh.middletemporal	ex
2444	128.83157 96.70721 34.84656	rh.middletemporal	ex
2445	127.77166 97.01896 33.64423	rh.middletemporal	ex
2446	120.56859 101.31339 29.70311	rh.superiortemporal	ex
2447	115.90327 104.84848 39.30373	rh.superiortemporal	ex
2448	121.22938 103.62458 29.86011	rh.superiortemporal	ex
2449	107.73174 112.82328 39.46099	rh.insula	ex
2450	107.01385 102.76782 47.82526	rh.insula	ex
2451	112.56808 107.18107 35.79921	rh.superiortemporal	ex
2452	94.65823 98.41027 31.90679	rh.insula	ex
2453	74.71792 99.53253 36.14997	rh.insula	ex
2454	98.2004 97.99695 30.49379	rh.insula	ex
2455	107.32039 99.47851 62.72822	rh.insula	ex
2456	107.57227 98.39358 62.12122	rh.postcentral	ex
2457	110.56174 100.38166 58.48748	rh.insula	ex
2458	112.50698 101.62974 56.2682	rh.insula	ex
2459	111.18786 101.99084 58.97573	rh.insula	ex
2460	70.74826 100.6608 50.62652	rh.insula	ex
2461	71.27846 103.68215 50.4134	rh.insula	ex
2462	70.94502 100.99002 47.3732	rh.insula	ex
2463	114.41934 111.00802 40.93484	rh.superiortemporal	ex
2464	113.84461 112.72413 41.41412	rh.superiortemporal	ex
2465	86.49892 101.61564 38.98844	rh.insula	ex
2466	82.94063 100.38577 39.75455	rh.insula	ex
2467	91.23609 99.05219 34.05756	rh.insula	ex
2468	93.24285 98.99963 32.6027	rh.insula	ex
2469	91.47901 100.50568 33.74641	rh.insula	ex
2470	92.91641 100.43563 32.84097	rh.insula	ex
2471	78.61596 100.45171 36.43809	rh.insula	ex
2472	76.2346 100.23555 36.04362	rh.insula	ex
2473	72.57845 100.95411 36.33562	rh.insula	ex
2474	71.87201 101.06529 39.14521	rh.insula	ex
2475	95.51587 99.56732 31.63946	rh.insula	ex
2476	80.84075 100.44676 37.87087	rh.insula	ex
2477	78.45259 101.8286 36.69268	rh.insula	ex
2478	73.59731 100.68986 35.65281	rh.insula	ex
2479	72.84925 102.2462 37.20937	rh.insula	ex
2480	97.13972 98.70774 29.63089	rh.insula	ex
2481	100.18841 98.49551 28.57094	rh.insula	ex
2482	101.16731 99.02922 27.78603	rh.insula	ex
2483	126.03369 101.90502 20.61486	rh.middletemporal	ex
2484	124.58341 105.08559 21.33433	rh.middletemporal	ex
2485	110.34734 102.47372 61.00156	rh.insula	ex
2486	112.47115 102.84295 57.77254	rh.insula	ex
2487	113.40656 102.06769 54.87683	rh.insula	ex
2488	112.93354 101.46477 53.04491	rh.insula	ex
2489	114.06751 104.40603 55.10883	rh.insula	ex
2490	111.48227 100.43835 52.14375	rh.insula	ex
2491	113.84731 102.69651 51.84551	rh.insula	ex
2492	71.29901 103.74277 48.62965	rh.insula	ex
2493	71.0666 101.3433 45.06435	rh.insula	ex
2494	70.95923 103.33755 45.76586	rh.insula	ex
2495	109.2814 127.18823 54.08845	rh.insula	ex
2496	107.62016 129.50295 52.26042	rh.insula	ex
2497	110.28673 110.51792 44.21032	rh.insula	ex
2498	110.20002 108.32447 46.09692	rh.insula	ex
2499	109.33215 126.89548 54.64223	rh.parsopercularis	ex
2500	130.92546 112.45732 38.13147	rh.superiortemporal	ex
2501	129.62157 114.64834 37.86106	rh.superiortemporal	ex
2502	127.61497 114.00476 34.67366	rh.superiortemporal	ex
2503	119.79188 116.89218 43.78225	rh.superiortemporal	ex
2504	124.48667 119.20318 44.38797	rh.superiortemporal	ex
2505	124.20305 120.59638 43.93494	rh.superiortemporal	ex
2506	126.94271 119.11483 43.12648	rh.superiortemporal	ex
2507	121.02314 120.01844 23.10804	rh.superiortemporal	ex
2508	71.54795 101.75703 42.9321	rh.insula	ex
2509	88.55131 102.16859 37.28104	rh.insula	ex
2510	84.65982 102.6535 39.49162	rh.insula	ex
2511	71.89845 101.87929 41.64123	rh.insula	ex
2512	82.89395 102.23667 39.74657	rh.insula	ex
2513	72.67256 102.26543 38.83551	rh.insula	ex
2514	96.05838 102.65236 32.94867	rh.insula	ex
2515	96.18244 101.79532 32.74087	rh.insula	ex
2516	94.45176 102.69675 32.82094	rh.insula	ex
2517	96.16805 102.19944 32.77151	rh.insula	ex
2518	94.57687 101.83971 32.61427	rh.insula	ex
2519	90.7355 101.39915 34.73051	rh.insula	ex
2520	94.09309 100.85194 32.49425	rh.insula	ex
2521	91.66349 103.08186 34.98061	rh.insula	ex
2522	96.20241 99.68409 30.63885	rh.insula	ex
2523	76.0396 101.41332 35.29294	rh.insula	ex
2524	98.99644 99.20066 26.99051	rh.insula	ex
2525	99.97534 99.73426 26.2056	rh.insula	ex
2526	109.04311 100.931 62.03918	rh.insula	ex
2527	109.17533 99.32752 60.9464	rh.postcentral	ex
2528	110.34761 101.64225 61.24541	rh.postcentral	ex
2529	109.23406 101.42277 61.84408	rh.insula	ex
2530	115.67092 94.214 63.0966	rh.postcentral	ex
2531	113.34681 94.40385 62.65283	rh.postcentral	ex
2532	114.55765 94.55882 62.07975	rh.postcentral	ex
2533	109.33581 99.64364 60.82193	rh.postcentral	ex
2534	110.49096 104.00829 61.11081	rh.insula	ex
2535	112.80682 104.18019 58.08814	rh.insula	ex
2536	111.66715 104.86267 59.40046	rh.insula	ex
2537	113.50361 105.30535 56.81568	rh.insula	ex
2538	72.37648 102.65588 44.32592	rh.insula	ex
2539	72.82179 103.18666 41.46275	rh.insula	ex
2540	81.55076 103.65129 39.11675	rh.insula	ex
2541	79.85179 103.23169 38.64008	rh.insula	ex
2542	81.79943 105.36574 38.99366	rh.insula	ex
2543	93.97366 103.71073 33.2345	rh.insula	ex
2544	92.99485 104.07161 34.23937	rh.insula	ex
2545	91.20574 103.81705 36.32273	rh.insula	ex
2546	79.77946 101.86693 37.86862	rh.insula	ex
2547	74.4792 101.65224 35.1906	rh.insula	ex
2548	76.22794 102.61159 35.35538	rh.insula	ex
2549	74.14053 102.77846 34.72168	rh.insula	ex
2550	97.77385 99.36279 27.61123	rh.insula	ex
2551	71.22756 105.20256 48.104	rh.insula	ex
2552	71.65659 107.36148 49.32029	rh.insula	ex
2553	71.88887 103.64991 45.91056	rh.insula	ex
2554	72.08857 104.291 46.36491	rh.insula	ex
2555	109.21337 102.6277 44.88744	rh.insula	ex
2556	109.81251 103.40772 43.9261	rh.insula	ex
2557	107.7538 104.26019 46.66622	rh.insula	ex
2558	73.30795 103.49464 43.57341	rh.insula	ex
2559	73.19643 103.80123 44.64171	rh.insula	ex
2560	73.35217 103.30518 40.24113	rh.insula	ex
2561	88.70287 103.10062 37.68911	rh.insula	ex
2562	85.5622 104.2634 38.73366	rh.insula	ex
2563	74.74209 103.92111 40.16565	rh.insula	ex
2564	90.09601 103.53441 37.36781	rh.insula	ex
2565	87.55284 104.15757 38.63855	rh.insula	ex
2566	90.32448 104.86028 38.07433	rh.insula	ex
2567	78.17785 104.06753 38.91245	rh.insula	ex
2568	76.73928 103.72283 37.78656	rh.insula	ex
2569	78.06728 104.54576 39.18298	rh.insula	ex
2570	95.09272 105.02558 32.38967	rh.insula	ex
2571	93.61543 105.80778 34.88085	rh.insula	ex
2572	75.26968 103.81537 38.13852	rh.insula	ex
2573	77.08634 102.84867 36.33938	rh.insula	ex
2574	74.05645 103.18015 36.58787	rh.insula	ex
2575	74.1468 103.38807 35.11425	rh.insula	ex
2576	95.61618 102.46361 31.58839	rh.insula	ex
2577	95.83333 101.18847 30.43712	rh.insula	ex
2578	75.54616 103.70288 34.67416	rh.insula	ex
2579	75.01904 103.63078 34.1428	rh.insula	ex
2580	75.57564 105.22105 34.12769	rh.insula	ex
2581	74.82612 105.22761 33.73149	rh.insula	ex
2582	96.64338 100.52327 27.36743	rh.insula	ex
2583	95.64017 101.37261 29.18647	rh.insula	ex
2584	96.39602 100.77706 26.05742	rh.temporalpole	ex
2585	111.93675 103.76165 60.20954	rh.precentral	ex
2586	115.32203 93.43603 53.92253	rh.transversetemporal	ex
2587	111.15763 106.4159 59.11619	rh.insula	ex
2588	110.86723 102.60207 49.93204	rh.insula	ex
2589	71.69712 106.27723 52.04525	rh.insula	ex
2590	71.08774 107.97192 47.8513	rh.insula	ex
2591	72.34162 107.54382 50.50741	rh.insula	ex
2592	71.07433 105.30466 45.03676	rh.insula	ex
2593	109.48845 104.71347 43.67094	rh.insula	ex
2594	110.39208 102.14334 42.12037	rh.insula	ex
2595	72.18222 104.81487 43.31357	rh.insula	ex
2596	77.71623 104.92343 39.39561	rh.insula	ex
2597	77.27796 105.87248 39.52031	rh.insula	ex
2598	78.48928 105.05398 38.81697	rh.insula	ex
2599	77.31607 105.46467 39.33669	rh.insula	ex
2600	78.05101 106.00303 38.94168	rh.insula	ex
2601	76.93201 105.25576 39.04489	rh.insula	ex
2602	84.76285 105.64955 38.55245	rh.insula	ex
2603	74.87949 105.00532 34.4483	rh.insula	ex
2604	123.23467 97.20578 32.51298	rh.middletemporal	ex
2605	121.2281 100.25329 29.97734	rh.superiortemporal	ex
2606	120.25761 99.36873 30.26833	rh.superiortemporal	ex
2607	120.58251 98.90502 30.58983	rh.superiortemporal	ex
2608	111.41067 104.02227 36.59832	rh.superiortemporal	ex
2609	120.44689 100.2832 29.89391	rh.superiortemporal	ex
2610	120.03689 102.66941 29.19429	rh.superiortemporal	ex
2611	109.83 109.44127 33.91436	rh.superiortemporal	ex
2612	123.19375 108.78377 31.02304	rh.superiortemporal	ex
2613	94.40077 102.92817 27.9193	rh.insula	ex
2614	93.31519 104.74566 27.87217	rh.insula	ex
2615	95.2265 102.79815 29.12666	rh.insula	ex
2616	94.56813 101.75657 26.67024	rh.temporalpole	ex
2617	109.64872 107.1735 60.20252	rh.insula	ex
2618	112.29114 106.8076 57.50599	rh.insula	ex
2619	72.80485 106.37936 50.40093	rh.insula	ex
2620	72.56456 106.73351 50.58116	rh.insula	ex
2621	72.65291 106.59735 50.58909	rh.insula	ex
2622	72.49355 107.32584 50.31925	rh.insula	ex
2623	107.93614 105.94273 45.59322	rh.insula	ex
2624	108.81643 106.14168 44.11683	rh.insula	ex
2625	72.08482 105.71101 41.35107	rh.insula	ex
2626	74.00289 105.00539 40.49329	rh.insula	ex
2627	70.72376 107.14548 41.14905	rh.medialorbitofrontal	ex
2628	75.76318 105.90407 39.07689	rh.insula	ex
2629	74.10311 105.65363 39.36125	rh.insula	ex
2630	75.06768 107.52765 38.15425	rh.insula	ex
2631	72.70831 106.67431 38.48502	rh.medialorbitofrontal	ex
2632	93.38649 105.63963 35.91265	rh.insula	ex
2633	93.83279 105.2853 37.11895	rh.insula	ex
2634	93.59718 105.9241 36.29048	rh.insula	ex
2635	79.55184 106.37335 38.91336	rh.insula	ex
2636	83.28301 105.99338 38.57196	rh.insula	ex
2637	109.37018 106.17073 40.68797	rh.insula	ex
2638	96.13685 106.30358 36.62922	rh.insula	ex
2639	75.37645 106.20823 33.32381	rh.medialorbitofrontal	ex
2640	75.42972 105.98594 34.04062	rh.insula	ex
2641	95.33499 105.83532 29.84776	rh.insula	ex
2642	94.12022 106.24317 28.88921	rh.insula	ex
2643	95.35465 104.20777 30.03694	rh.insula	ex
2644	95.88645 107.95613 30.53753	rh.insula	ex
2645	108.7686 108.39549 59.48373	rh.insula	ex
2646	71.42571 107.89745 53.93178	rh.insula	ex
2647	71.61306 109.88337 48.58329	rh.insula	ex
2648	88.18067 105.70003 38.74368	rh.insula	ex
2649	94.62426 105.75027 39.08245	rh.insula	ex
2650	93.75839 105.48887 37.08581	rh.insula	ex
2651	93.84825 105.59204 38.31845	rh.insula	ex
2652	94.54987 105.95395 39.04932	rh.insula	ex
2653	92.18283 105.63117 36.77089	rh.insula	ex
2654	91.43422 105.14283 37.02925	rh.insula	ex
2655	92.72323 106.42831 36.70643	rh.insula	ex
2656	89.55917 105.96891 38.50075	rh.insula	ex
2657	96.32439 106.92968 36.73715	rh.insula	ex
2658	96.29802 106.38149 36.18077	rh.insula	ex
2659	94.47982 108.09427 34.81666	rh.insula	ex
2660	79.16276 107.37732 38.3984	rh.insula	ex
2661	108.93133 107.43216 42.22942	rh.insula	ex
2662	94.81548 106.26141 32.8805	rh.insula	ex
2663	95.19873 107.46995 32.21349	rh.insula	ex
2664	116.04 107.33256 38.40218	rh.superiortemporal	ex
2665	96.94296 109.34804 29.55774	rh.insula	ex
2666	96.88651 109.21265 28.60604	rh.insula	ex
2667	98.22954 110.58112 29.94032	rh.insula	ex
2668	95.30388 109.05515 28.8388	rh.insula	ex
2669	97.55618 110.19337 27.26328	rh.insula	ex
2670	93.8507 108.06397 28.80737	rh.insula	ex
2671	92.87332 109.00415 27.87426	rh.insula	ex
2672	91.1162 106.88665 26.72583	rh.insula	ex
2673	91.70656 108.48553 26.91711	rh.insula	ex
2674	89.88405 107.71904 24.53729	rh.insula	ex
2675	90.51928 109.09525 24.96882	rh.insula	ex
2676	107.40374 108.47923 60.6336	rh.insula	ex
2677	106.5482 109.24789 60.19134	rh.insula	ex
2678	108.89929 108.98923 57.44507	rh.insula	ex
2679	70.7257 108.84259 57.58013	rh.insula	ex
2680	72.12562 108.48251 50.95161	rh.insula	ex
2681	92.59183 107.8128 36.74273	rh.insula	ex
2682	89.86044 108.04701 38.03734	rh.insula	ex
2683	87.34686 107.29278 38.46771	rh.insula	ex
2684	85.91969 107.13649 38.18137	rh.insula	ex
2685	88.50681 108.77223 37.98179	rh.lateralorbitofrontal	ex
2686	85.07767 107.8789 37.01267	rh.insula	ex
2687	83.574 107.22862 37.33179	rh.insula	ex
2688	80.52101 107.57764 37.5417	rh.insula	ex
2689	77.31248 108.43372 37.10581	rh.medialorbitofrontal	ex
2690	94.83669 108.75462 33.59327	rh.insula	ex
2691	95.46887 109.79004 32.57999	rh.insula	ex
2692	95.82986 108.50539 31.2002	rh.insula	ex
2693	95.28401 110.2918 27.68495	rh.insula	ex
2694	93.9832 110.36535 27.27921	rh.insula	ex
2695	91.44078 109.69835 25.90658	rh.insula	ex
2696	92.54177 111.15344 25.36395	rh.temporalpole	ex
2697	90.47905 109.91525 23.98459	rh.temporalpole	ex
2698	106.46265 110.21339 58.54639	rh.insula	ex
2699	70.96932 109.20056 56.21154	rh.insula	ex
2700	71.21072 111.00886 55.71948	rh.insula	ex
2701	112.15376 107.88809 56.27268	rh.insula	ex
2702	110.45481 108.65027 56.25996	rh.insula	ex
2703	113.25383 107.25325 53.99326	rh.insula	ex
2704	107.82027 110.14477 56.33537	rh.parsopercularis	ex
2705	109.93319 109.57958 54.72346	rh.precentral	ex
2706	71.788 108.82949 52.70412	rh.insula	ex
2707	71.33364 110.89141 53.3106	rh.insula	ex
2708	91.24402 108.81132 37.38998	rh.insula	ex
2709	93.83139 108.55609 36.51328	rh.insula	ex
2710	73.65094 107.49883 37.70294	rh.medialorbitofrontal	ex
2711	75.84885 108.71387 36.98495	rh.medialorbitofrontal	ex
2712	94.42789 108.54762 35.92703	rh.insula	ex
2713	91.90864 111.05708 36.79258	rh.lateralorbitofrontal	ex
2714	85.75775 108.67293 36.17216	rh.insula	ex
2715	82.31436 107.51133 36.7587	rh.insula	ex
2716	82.16741 108.21933 35.03513	rh.insula	ex
2717	79.49765 108.34461 36.10661	rh.insula	ex
2718	107.76428 109.65748 38.34745	rh.insula	ex
2719	112.50484 108.08487 50.16178	rh.insula	ex
2720	117.52016 114.18523 27.55053	rh.superiortemporal	ex
2721	98.28434 111.32208 31.73626	rh.insula	ex
2722	100.2666 110.50866 29.93782	rh.insula	ex
2723	96.39688 110.57059 26.68948	rh.insula	ex
2724	96.65935 111.6022 25.40383	rh.temporalpole	ex
2725	93.91848 111.30192 25.77943	rh.temporalpole	ex
2726	109.20046 107.73265 60.47688	rh.insula	ex
2727	105.87941 110.50668 58.86771	rh.insula	ex
2728	106.74589 110.50662 57.78831	rh.precentral	ex
2729	106.86356 110.8599 56.8412	rh.insula	ex
2730	72.0543 110.07546 50.50441	rh.insula	ex
2731	71.68423 111.50756 51.37045	rh.insula	ex
2732	70.85759 110.03331 46.69075	rh.medialorbitofrontal	ex
2733	111.75356 109.59779 48.2623	rh.insula	ex
2734	112.33667 106.13504 50.25839	rh.insula	ex
2735	112.72792 108.5121 51.11726	rh.insula	ex
2736	124.17458 118.66197 46.96576	rh.parsopercularis	ex
2737	93.96784 109.41954 36.40563	rh.insula	ex
2738	80.50529 108.58777 34.7905	rh.insula	ex
2739	83.45889 108.85951 33.63171	rh.insula	ex
2740	85.00274 109.03418 34.20057	rh.insula	ex
2741	87.09898 109.55887 36.29437	rh.lateralorbitofrontal	ex
2742	96.00792 110.54021 33.28624	rh.insula	ex
2743	95.7404 111.29776 34.89461	rh.insula	ex
2744	97.48127 111.38831 32.72262	rh.insula	ex
2745	106.715 110.86736 36.99228	rh.insula	ex
2746	107.67421 110.24052 41.35722	rh.insula	ex
