# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 65.28425
# Box Maximum: 141.0981 176.00237 130.5685
# <6022>
# ID	Position (x y z)	Area	type
2063	124.08948 114.18792 67.46777	rh.parsopercularis	ex
2064	115.85631 111.71763 73.26767	rh.precentral	ex
2065	125.60392 115.07836 71.49689	rh.precentral	ex
2066	134.46942 115.12289 69.58435	rh.precentral	ex
2067	120.28915 118.52356 75.53891	rh.parsopercularis	ex
2068	123.29812 118.69767 75.55821	rh.parsopercularis	ex
2069	120.13946 120.35842 75.06714	rh.parsopercularis	ex
2070	125.42616 115.37733 69.80202	rh.precentral	ex
2071	125.09911 115.64632 67.31635	rh.parsopercularis	ex
2072	124.67274 117.78873 74.56606	rh.parsopercularis	ex
2073	123.82665 120.14726 76.22953	rh.parsopercularis	ex
2074	125.73194 118.75837 74.70236	rh.parsopercularis	ex
2075	125.8412 116.29269 71.32649	rh.parsopercularis	ex
2076	127.08538 117.8093 71.35591	rh.parsopercularis	ex
2077	125.94002 116.12162 68.61224	rh.parsopercularis	ex
2078	127.10095 117.41593 68.64988	rh.parsopercularis	ex
2079	125.33205 116.48174 66.13839	rh.parsopercularis	ex
2080	126.63993 117.58741 66.07905	rh.precentral	ex
2081	117.5065 118.95544 74.49361	rh.parsopercularis	ex
2082	116.35285 119.92719 74.13334	rh.rostralmiddlefrontal	ex
2083	118.2814 120.15448 74.86859	rh.rostralmiddlefrontal	ex
2084	126.78527 118.74273 73.81366	rh.parsopercularis	ex
2085	125.33428 120.05693 75.97476	rh.parsopercularis	ex
2086	127.49411 118.54647 72.39905	rh.parsopercularis	ex
2087	128.30255 119.73358 72.73044	rh.parsopercularis	ex
2088	127.59267 119.92982 74.14391	rh.parsopercularis	ex
2089	127.42731 121.08562 75.33223	rh.parsopercularis	ex
2090	128.95956 120.88556 72.5459	rh.parsopercularis	ex
2091	120.65315 121.7817 75.45122	rh.parsopercularis	ex
2092	127.83126 118.18826 69.86908	rh.precentral	ex
2093	117.4294 118.70682 74.35782	rh.rostralmiddlefrontal	ex
2094	128.85602 119.36357 69.05225	rh.parsopercularis	ex
2095	128.59111 119.13889 67.30277	rh.parsopercularis	ex
2096	129.46321 120.6172 69.40301	rh.parsopercularis	ex
2097	127.57002 118.04626 67.29354	rh.precentral	ex
2098	128.79472 119.46001 65.75862	rh.parsopercularis	ex
2099	129.56756 120.48846 65.65564	rh.parsopercularis	ex
2100	128.97098 122.44904 73.98164	rh.parsopercularis	ex
2101	128.14756 122.45177 75.35337	rh.parsopercularis	ex
2102	129.21934 123.7578 73.43465	rh.parsopercularis	ex
2103	126.22226 121.19708 76.27438	rh.parsopercularis	ex
2104	126.04506 122.47711 77.03735	rh.parsopercularis	ex
2105	123.25855 121.74158 76.85475	rh.parsopercularis	ex
2106	129.50524 121.33104 71.07957	rh.parsopercularis	ex
2107	129.7202 123.20454 71.54007	rh.parsopercularis	ex
2108	129.96507 121.98837 68.02093	rh.parsopercularis	ex
2109	129.96178 121.78302 66.62844	rh.parsopercularis	ex
2110	129.96807 123.54454 68.62306	rh.parsopercularis	ex
2111	115.90082 123.9071 77.57688	rh.parsopercularis	ex
2112	115.55466 122.91811 75.97448	rh.parsopercularis	ex
2113	115.38248 125.56946 78.21909	rh.parsopercularis	ex
2114	117.49591 123.86789 77.97483	rh.rostralmiddlefrontal	ex
2115	114.27774 122.9477 75.79557	rh.parsopercularis	ex
2116	117.33369 122.02234 75.51968	rh.rostralmiddlefrontal	ex
2117	114.50598 122.47577 75.21624	rh.parsopercularis	ex
2118	127.29599 123.36437 76.52232	rh.parsopercularis	ex
2119	128.82114 124.96434 74.13074	rh.parsopercularis	ex
2120	124.59002 122.93127 77.36295	rh.parsopercularis	ex
2121	124.49903 124.40037 77.94778	rh.parsopercularis	ex
2122	121.81137 122.45417 76.62273	rh.parsopercularis	ex
2123	120.91734 124.16814 77.37977	rh.parsopercularis	ex
2124	129.68011 124.04686 70.4645	rh.parsopercularis	ex
2125	119.21328 122.66153 75.11034	rh.parsopercularis	ex
2126	111.79496 127.5113 75.70441	rh.parsopercularis	ex
2127	116.14217 122.45816 74.98588	rh.rostralmiddlefrontal	ex
2128	128.95407 125.39998 70.89011	rh.parsopercularis	ex
2129	126.87942 125.66328 66.38442	rh.parsopercularis	ex
2130	126.04278 126.0909 68.32403	rh.parsopercularis	ex
2131	128.02623 125.12165 65.29059	rh.parsopercularis	ex
2132	127.20624 125.86771 65.72614	rh.parstriangularis	ex
2133	127.33156 124.57036 76.75802	rh.parsopercularis	ex
2134	128.59597 125.76422 72.6629	rh.parsopercularis	ex
2135	128.15221 125.33481 75.74537	rh.parsopercularis	ex
2136	127.75768 126.78689 72.83452	rh.parsopercularis	ex
2137	128.39433 125.75099 69.39674	rh.parsopercularis	ex
2138	126.7752 126.3393 69.72594	rh.parsopercularis	ex
2139	116.59235 122.03724 73.77626	rh.parsopercularis	ex
2140	122.21695 130.21012 78.00905	rh.parsopercularis	ex
2141	120.59589 130.47285 77.99395	rh.parsopercularis	ex
2142	123.5871 130.83027 75.73114	rh.parsopercularis	ex
2143	120.93233 131.58094 76.91584	rh.parsopercularis	ex
2144	122.94391 131.10036 74.2059	rh.parsopercularis	ex
2145	121.10631 121.87445 77.47666	rh.rostralmiddlefrontal	ex
2146	120.14469 122.99759 77.73913	rh.rostralmiddlefrontal	ex
2147	124.51766 126.06533 68.24914	rh.parsopercularis	ex
2148	123.50714 126.91806 69.42828	rh.parsopercularis	ex
2149	112.06721 128.95065 74.81232	rh.parsopercularis	ex
2150	113.5978 132.16884 74.33829	rh.parsopercularis	ex
2151	111.24797 127.71761 75.48924	rh.rostralmiddlefrontal	ex
2152	110.90806 129.70232 73.73436	rh.rostralmiddlefrontal	ex
2153	114.3246 126.74879 77.49595	rh.parsopercularis	ex
2154	116.28805 126.66751 78.86601	rh.rostralmiddlefrontal	ex
2155	125.98858 125.15111 77.85674	rh.parsopercularis	ex
2156	125.97107 126.61253 77.9004	rh.parsopercularis	ex
2157	123.45735 125.65871 78.39705	rh.parsopercularis	ex
2158	126.4977 127.00985 71.38983	rh.parsopercularis	ex
2159	127.53899 127.27947 74.33304	rh.parsopercularis	ex
2160	119.20455 123.84246 76.54432	rh.parsopercularis	ex
2161	116.45175 123.12266 75.96205	rh.parsopercularis	ex
2162	117.91273 124.01746 76.88278	rh.parsopercularis	ex
2163	115.30732 123.53395 76.71857	rh.parsopercularis	ex
2164	125.12085 128.0693 71.84843	rh.parsopercularis	ex
2165	123.78643 128.14079 70.95916	rh.parstriangularis	ex
2166	118.26034 138.69983 66.15132	rh.parstriangularis	ex
2167	121.20387 140.05251 67.03527	rh.parstriangularis	ex
2168	119.81488 140.65853 66.3041	rh.rostralmiddlefrontal	ex
2169	113.20957 126.27735 77.02902	rh.parsopercularis	ex
2170	114.60665 129.30062 77.39173	rh.rostralmiddlefrontal	ex
2171	113.22862 126.12541 76.8384	rh.parsopercularis	ex
2172	112.48155 127.81944 76.49736	rh.rostralmiddlefrontal	ex
2173	126.87018 127.32419 76.8301	rh.parsopercularis	ex
2174	124.49734 127.1032 78.45209	rh.parsopercularis	ex
2175	127.70834 126.62832 75.77492	rh.parsopercularis	ex
2176	121.67842 125.51613 78.289	rh.parsopercularis	ex
2177	120.91635 127.34231 78.77516	rh.parsopercularis	ex
2178	119.02467 127.31099 78.50228	rh.parsopercularis	ex
2179	122.42361 128.94427 78.63521	rh.parsopercularis	ex
2180	117.75072 125.55433 77.90825	rh.parsopercularis	ex
2181	118.91086 129.17678 78.34834	rh.parsopercularis	ex
2182	126.42008 128.61842 74.68889	rh.parsopercularis	ex
2183	116.41687 125.9 77.79045	rh.parsopercularis	ex
2184	115.43551 124.77548 77.5215	rh.parsopercularis	ex
2185	115.41462 127.2519 77.50516	rh.parsopercularis	ex
2186	114.43221 126.12632 77.2362	rh.parsopercularis	ex
2187	125.26296 129.1831 73.64787	rh.parsopercularis	ex
2188	126.14091 128.65993 76.27688	rh.parsopercularis	ex
2189	124.22567 128.56261 78.20635	rh.parsopercularis	ex
2190	124.97119 129.40764 77.09918	rh.parsopercularis	ex
2191	124.12981 130.2515 74.1547	rh.parsopercularis	ex
2192	115.66611 128.55795 77.12268	rh.parsopercularis	ex
2193	108.97412 129.10097 73.06165	rh.rostralmiddlefrontal	ex
2194	120.44538 128.14537 79.60994	rh.parsopercularis	ex
2195	121.31479 130.04125 79.44175	rh.parsopercularis	ex
2196	121.38619 126.88295 79.88865	rh.rostralmiddlefrontal	ex
2197	118.99852 128.56033 79.28133	rh.rostralmiddlefrontal	ex
2198	123.73931 130.47041 76.87863	rh.parsopercularis	ex
2199	117.42363 129.51082 77.62662	rh.parsopercularis	ex
2200	114.10775 129.64047 75.78966	rh.parsopercularis	ex
2201	122.46801 130.75411 80.17145	rh.rostralmiddlefrontal	ex
2202	120.27824 131.1001 79.05053	rh.rostralmiddlefrontal	ex
2203	122.4012 131.67912 75.78121	rh.parsopercularis	ex
2204	119.11687 138.1009 67.60447	rh.parstriangularis	ex
2205	120.32139 140.01072 67.58439	rh.rostralmiddlefrontal	ex
2206	120.11544 133.19296 76.74694	rh.parsopercularis	ex
2207	117.62639 131.44962 77.24976	rh.parsopercularis	ex
2208	122.91912 131.34385 74.03106	rh.parsopercularis	ex
2209	114.52147 131.02812 75.46676	rh.parsopercularis	ex
2210	118.41716 122.66482 76.92387	rh.rostralmiddlefrontal	ex
2211	115.75179 132.16283 75.92704	rh.parsopercularis	ex
2212	124.40969 131.56145 73.50547	rh.parstriangularis	ex
2213	122.94429 132.7466 75.20071	rh.parstriangularis	ex
2214	125.99634 126.40307 68.02703	rh.parstriangularis	ex
2215	124.6184 127.63755 69.81289	rh.parsopercularis	ex
2216	116.00764 136.79005 67.10302	rh.parstriangularis	ex
2217	116.70301 138.03217 66.23801	rh.parstriangularis	ex
2218	116.7043 132.50377 76.4574	rh.parsopercularis	ex
2219	118.86796 133.40763 77.15317	rh.parsopercularis	ex
2220	117.94587 134.46177 76.36081	rh.parsopercularis	ex
2221	114.82813 133.30355 74.79857	rh.parsopercularis	ex
2222	114.9704 134.43306 73.9654	rh.parsopercularis	ex
2223	109.45356 129.19011 73.19826	rh.rostralmiddlefrontal	ex
2224	112.07175 132.86183 73.85449	rh.parsopercularis	ex
2225	111.04729 131.73182 73.7474	rh.rostralmiddlefrontal	ex
2226	112.28571 134.21257 73.00624	rh.rostralmiddlefrontal	ex
2227	126.08711 127.18422 69.28577	rh.parstriangularis	ex
2228	124.25322 128.57106 71.06251	rh.parstriangularis	ex
2229	121.1047 134.40739 76.36669	rh.parsopercularis	ex
2230	117.8541 135.6201 75.66968	rh.parstriangularis	ex
2231	116.37954 135.43829 74.4526	rh.parsopercularis	ex
2232	113.95402 134.648 72.65688	rh.parsopercularis	ex
2233	122.48948 133.61935 76.1288	rh.parstriangularis	ex
2234	121.50423 135.70894 76.52733	rh.parstriangularis	ex
2235	116.80177 138.91654 66.53996	rh.rostralmiddlefrontal	ex
2236	116.77378 136.3774 73.48731	rh.rostralmiddlefrontal	ex
2237	116.5545 137.61911 68.15705	rh.rostralmiddlefrontal	ex
2238	114.54898 135.25488 71.53828	rh.parstriangularis	ex
2239	127.20484 126.34274 67.16239	rh.parstriangularis	ex
2240	129.28629 129.29873 67.19559	rh.parstriangularis	ex
2241	128.13329 127.93427 69.13304	rh.parstriangularis	ex
2242	128.85564 129.29828 68.76782	rh.parstriangularis	ex
2243	128.77415 130.77741 69.5701	rh.parstriangularis	ex
2244	127.19879 127.97451 69.88521	rh.parstriangularis	ex
2245	127.14833 129.20003 71.03927	rh.parstriangularis	ex
2246	125.67041 129.34217 71.68944	rh.parstriangularis	ex
2247	128.00029 130.63893 71.08936	rh.parstriangularis	ex
2248	125.64934 131.09218 72.91113	rh.parstriangularis	ex
2249	129.16029 130.70254 66.05355	rh.parstriangularis	ex
2250	122.59801 140.48193 67.37861	rh.parstriangularis	ex
2251	128.87122 132.24302 66.82109	rh.parstriangularis	ex
2252	127.66246 132.45364 71.81914	rh.parstriangularis	ex
2253	126.78943 132.76584 72.99073	rh.parstriangularis	ex
2254	124.43382 132.96529 74.67398	rh.parstriangularis	ex
2255	122.59696 145.56073 65.6943	rh.rostralmiddlefrontal	ex
2256	118.90047 136.89833 74.99224	rh.parstriangularis	ex
2257	126.08607 134.75004 73.82361	rh.parstriangularis	ex
2258	127.76059 134.45602 70.95895	rh.parstriangularis	ex
2259	115.93043 135.66419 70.9275	rh.parstriangularis	ex
2260	114.39009 135.19724 69.79793	rh.rostralmiddlefrontal	ex
2261	128.91573 132.31834 68.7654	rh.parstriangularis	ex
2262	128.24106 134.18222 69.42448	rh.parstriangularis	ex
2263	128.58943 133.58879 66.12633	rh.parstriangularis	ex
2264	115.90283 129.68362 78.00706	rh.rostralmiddlefrontal	ex
2265	112.29287 137.88682 77.73593	rh.rostralmiddlefrontal	ex
2266	124.97116 134.48023 74.91364	rh.parstriangularis	ex
2267	123.88011 135.56416 75.59986	rh.parstriangularis	ex
2268	122.88901 134.9209 76.28943	rh.parstriangularis	ex
2269	121.63404 136.86241 75.82235	rh.parstriangularis	ex
2270	118.09959 137.1455 73.67865	rh.parstriangularis	ex
2271	118.02564 136.88988 71.95573	rh.rostralmiddlefrontal	ex
2272	116.69983 136.12177 71.76439	rh.parstriangularis	ex
2273	115.77154 135.60655 69.18715	rh.parstriangularis	ex
2274	126.96057 136.08344 71.46488	rh.parstriangularis	ex
2275	116.68307 136.28919 68.14075	rh.parstriangularis	ex
2276	127.96181 135.77344 67.84544	rh.parstriangularis	ex
2277	114.73178 146.85605 74.62134	rh.rostralmiddlefrontal	ex
2278	108.23456 147.85674 76.61007	rh.rostralmiddlefrontal	ex
2279	109.57575 148.38371 76.13581	rh.rostralmiddlefrontal	ex
2280	104.35489 145.92017 76.43615	rh.rostralmiddlefrontal	ex
2281	103.84963 150.84033 81.48115	rh.rostralmiddlefrontal	ex
2282	104.63039 157.90301 76.00702	rh.rostralmiddlefrontal	ex
2283	101.83292 157.63873 80.21194	rh.rostralmiddlefrontal	ex
2284	106.29421 146.89896 78.41946	rh.rostralmiddlefrontal	ex
2285	123.34138 136.97401 75.19548	rh.parstriangularis	ex
2286	123.77413 137.50227 74.1964	rh.parstriangularis	ex
2287	120.5026 137.33113 74.89577	rh.parstriangularis	ex
2288	120.99003 138.22156 73.47979	rh.parstriangularis	ex
2289	126.15908 136.06637 73.15906	rh.parstriangularis	ex
2290	125.07484 137.2315 73.38761	rh.parstriangularis	ex
2291	126.49639 137.48696 70.60044	rh.parstriangularis	ex
2292	122.55422 138.28219 73.40728	rh.parstriangularis	ex
2293	120.06245 138.00347 71.75052	rh.rostralmiddlefrontal	ex
2294	118.74287 137.04536 70.89776	rh.parstriangularis	ex
2295	118.23498 136.93237 68.72775	rh.parstriangularis	ex
2296	128.35574 135.25532 66.49161	rh.parstriangularis	ex
2297	127.19841 137.54889 67.63004	rh.parstriangularis	ex
2298	115.3947 136.33737 68.22412	rh.rostralmiddlefrontal	ex
2299	90.41226 133.13139 99.81757	rh.superiorfrontal	ex
2300	91.14963 133.83996 98.0644	rh.superiorfrontal	ex
2301	124.76511 138.11792 72.1766	rh.parstriangularis	ex
2302	123.10684 138.65839 72.21168	rh.parstriangularis	ex
2303	125.38517 138.35736 71.08248	rh.parstriangularis	ex
2304	122.19814 139.13874 70.76541	rh.parstriangularis	ex
2305	125.45622 138.99083 69.45575	rh.parstriangularis	ex
2306	126.56639 138.12044 68.9737	rh.parstriangularis	ex
2307	123.15459 139.77858 69.1327	rh.parstriangularis	ex
2308	120.71793 138.54339 70.23286	rh.rostralmiddlefrontal	ex
2309	126.86637 138.74135 65.64127	rh.parstriangularis	ex
2310	120.28024 138.75489 68.25681	rh.parstriangularis	ex
2311	105.48857 153.7365 81.14473	rh.rostralmiddlefrontal	ex
2312	105.02424 144.9328 78.39869	rh.rostralmiddlefrontal	ex
2313	124.86461 139.63582 68.59942	rh.parstriangularis	ex
2314	125.29375 140.25959 66.75839	rh.parstriangularis	ex
2315	123.91698 140.97861 66.24421	rh.parstriangularis	ex
2316	126.02351 140.05158 65.49835	rh.parstriangularis	ex
2317	122.56509 145.51469 68.76273	rh.rostralmiddlefrontal	ex
2318	115.4542 153.98179 65.74	rh.rostralmiddlefrontal	ex
2319	114.18302 153.75865 68.80879	rh.rostralmiddlefrontal	ex
2320	113.11346 154.38793 67.60375	rh.rostralmiddlefrontal	ex
2321	115.28022 135.82624 71.76039	rh.parstriangularis	ex
2322	117.17576 136.84963 71.57917	rh.parstriangularis	ex
2323	113.94681 135.18718 70.33038	rh.rostralmiddlefrontal	ex
2324	102.58197 135.41862 85.04615	rh.rostralmiddlefrontal	ex
2325	101.1398 135.91798 85.48993	rh.rostralmiddlefrontal	ex
2326	102.11413 139.91379 88.42855	rh.rostralmiddlefrontal	ex
2327	100.2375 141.16551 87.21255	rh.rostralmiddlefrontal	ex
2328	100.6111 142.34478 87.04574	rh.rostralmiddlefrontal	ex
2329	100.53809 142.77202 85.24527	rh.rostralmiddlefrontal	ex
2330	100.91821 142.57777 83.66788	rh.rostralmiddlefrontal	ex
2331	103.70529 143.55035 76.80784	rh.rostralmiddlefrontal	ex
2332	101.7724 144.04424 85.43684	rh.rostralmiddlefrontal	ex
2333	116.9397 132.53362 77.68824	rh.rostralmiddlefrontal	ex
2334	115.67843 133.42022 76.83181	rh.rostralmiddlefrontal	ex
2335	105.43165 136.19757 89.36771	rh.rostralmiddlefrontal	ex
2336	101.18877 137.08462 86.56063	rh.rostralmiddlefrontal	ex
2337	101.20562 142.69166 83.53575	rh.rostralmiddlefrontal	ex
2338	111.30665 143.34532 83.66418	rh.rostralmiddlefrontal	ex
2339	105.90564 145.84596 77.5661	rh.rostralmiddlefrontal	ex
2340	113.90874 130.43374 76.41279	rh.rostralmiddlefrontal	ex
2341	113.66118 132.05965 75.76432	rh.rostralmiddlefrontal	ex
2342	114.33635 133.08973 76.01871	rh.rostralmiddlefrontal	ex
2343	112.33765 132.01945 74.68642	rh.rostralmiddlefrontal	ex
2344	115.59134 135.18854 76.89709	rh.rostralmiddlefrontal	ex
2345	109.50078 146.37986 74.2589	rh.rostralmiddlefrontal	ex
2346	119.31022 137.96804 73.22217	rh.parstriangularis	ex
2347	119.77085 138.60669 75.21807	rh.rostralmiddlefrontal	ex
2348	117.90918 137.26642 73.19658	rh.rostralmiddlefrontal	ex
2349	120.68437 138.73329 71.77944	rh.rostralmiddlefrontal	ex
2350	117.74403 137.73233 69.62321	rh.rostralmiddlefrontal	ex
2351	117.98476 140.20893 65.89179	rh.rostralmiddlefrontal	ex
2352	118.07585 146.33661 73.65098	rh.rostralmiddlefrontal	ex
2353	111.00124 150.66614 65.38743	rh.rostralmiddlefrontal	ex
2354	114.8863 147.75129 73.9223	rh.rostralmiddlefrontal	ex
2355	113.86183 151.85211 67.07688	rh.rostralmiddlefrontal	ex
2356	108.15286 146.47279 72.69578	rh.rostralmiddlefrontal	ex
2357	111.62022 150.90599 65.55156	rh.rostralmiddlefrontal	ex
2358	120.54833 146.35971 71.93164	rh.rostralmiddlefrontal	ex
2359	121.42902 147.15096 70.42036	rh.rostralmiddlefrontal	ex
2360	119.42409 147.16145 72.77324	rh.rostralmiddlefrontal	ex
2361	107.87054 88.17702 91.79196	rh.postcentral	ex
2362	113.46343 88.32914 114.82235	rh.postcentral	ex
2363	106.67289 88.15942 101.57527	rh.precentral	ex
2364	105.33829 88.53767 97.56087	rh.postcentral	ex
2365	114.39552 90.74746 87.1316	rh.postcentral	ex
2366	114.19846 89.59288 88.96022	rh.precentral	ex
2367	112.52757 88.37473 89.05528	rh.precentral	ex
2368	113.07093 89.48659 88.20985	rh.precentral	ex
2369	109.85368 89.37936 115.39142	rh.postcentral	ex
2370	107.85036 88.76982 114.96148	rh.postcentral	ex
2371	107.69039 88.519 110.60976	rh.precentral	ex
2372	108.68003 89.08627 108.35362	rh.postcentral	ex
2373	108.55035 89.34635 106.82944	rh.postcentral	ex
2374	107.3191 88.39385 103.25249	rh.postcentral	ex
2375	107.61681 90.05787 103.95013	rh.postcentral	ex
2376	107.48335 89.47205 93.57476	rh.postcentral	ex
2377	110.52797 88.0517 92.21744	rh.postcentral	ex
2378	107.17838 88.61689 113.4729	rh.postcentral	ex
2379	113.00577 89.77509 114.81613	rh.postcentral	ex
2380	115.63955 88.32107 113.18285	rh.postcentral	ex
2381	116.64201 88.05402 112.33432	rh.postcentral	ex
2382	115.46048 89.81188 113.12587	rh.postcentral	ex
2383	116.46399 89.5448 112.27622	rh.postcentral	ex
2384	117.94267 88.29388 109.96186	rh.postcentral	ex
2385	104.392 88.88064 96.30416	rh.postcentral	ex
2386	106.0173 89.68638 98.62466	rh.postcentral	ex
2387	105.06931 89.55965 94.94938	rh.postcentral	ex
2388	104.00039 88.73346 97.42571	rh.precentral	ex
2389	109.9938 89.17857 93.37684	rh.postcentral	ex
2390	108.63062 89.7148 94.13315	rh.postcentral	ex
2391	110.99995 90.06005 94.10787	rh.precentral	ex
2392	112.19396 88.09914 91.94198	rh.postcentral	ex
2393	108.704 89.60975 114.59535	rh.postcentral	ex
2394	111.22227 90.27277 114.86837	rh.postcentral	ex
2395	108.43256 89.87198 112.84578	rh.postcentral	ex
2396	107.52717 88.98033 112.092	rh.postcentral	ex
2397	114.34672 90.61053 113.78958	rh.postcentral	ex
2398	108.34708 89.43893 109.57921	rh.postcentral	ex
2399	108.45667 90.72938 110.18237	rh.postcentral	ex
2400	117.84076 90.21875 110.30226	rh.postcentral	ex
2401	117.48765 88.58799 107.012	rh.postcentral	ex
2402	108.23389 90.51525 106.10367	rh.postcentral	ex
2403	121.28722 89.42202 106.49201	rh.postcentral	ex
2404	124.15756 89.41108 104.10149	rh.postcentral	ex
2405	119.0625 88.14443 106.03628	rh.postcentral	ex
2406	117.99832 88.44634 105.48955	rh.postcentral	ex
2407	119.75815 89.78741 106.38709	rh.postcentral	ex
2408	117.55576 90.13025 105.0036	rh.postcentral	ex
2409	124.6101 89.38417 102.52844	rh.postcentral	ex
2410	106.36269 89.49733 100.6505	rh.postcentral	ex
2411	106.80325 90.81126 101.32059	rh.postcentral	ex
2412	106.66507 91.04839 98.15519	rh.postcentral	ex
2413	124.88899 90.85976 97.37932	rh.postcentral	ex
2414	124.98854 91.17208 96.99346	rh.postcentral	ex
2415	126.21567 91.07407 98.04189	rh.supramarginal	ex
2416	124.75845 91.15253 95.79865	rh.supramarginal	ex
2417	108.39069 91.04767 96.00715	rh.postcentral	ex
2418	106.45983 90.08311 94.75267	rh.postcentral	ex
2419	107.12707 91.02206 96.49322	rh.postcentral	ex
2420	123.81295 90.92191 93.76176	rh.postcentral	ex
2421	123.65883 90.62146 95.01786	rh.postcentral	ex
2422	125.17276 91.75194 93.07334	rh.supramarginal	ex
2423	123.51229 90.69994 94.10042	rh.supramarginal	ex
2424	113.08831 89.42881 92.68684	rh.postcentral	ex
2425	114.81459 89.7196 92.0897	rh.postcentral	ex
2426	112.42846 90.26179 93.69447	rh.postcentral	ex
2427	115.50568 89.71695 90.50506	rh.postcentral	ex
2428	115.53017 91.01116 92.64172	rh.postcentral	ex
2429	116.88142 91.45322 89.74943	rh.postcentral	ex
2430	130.0287 90.95241 87.1056	rh.postcentral	ex
2431	129.13777 91.42922 88.1884	rh.postcentral	ex
2432	129.38693 91.82168 87.96114	rh.postcentral	ex
2433	131.37294 91.28893 87.0468	rh.supramarginal	ex
2434	127.76062 89.71174 67.12884	rh.postcentral	ex
2435	117.52299 89.9282 67.59217	rh.postcentral	ex
2436	125.04095 99.65877 76.57287	rh.postcentral	ex
