# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 65.28425
# Box Maximum: 70.54905 88.001185 130.5685
# <7250>
# ID	Position (x y z)	Area	type
480	39.41691 11.89742 69.87608	lh.lateraloccipital	ex
481	36.08433 11.33673 66.87746	lh.inferiorparietal	ex
482	35.94295 12.9929 69.02338	lh.inferiorparietal	ex
483	38.68434 9.68671 66.34199	lh.lateraloccipital	ex
484	34.90006 12.10811 66.89974	lh.inferiorparietal	ex
485	39.35208 13.35066 69.98246	lh.inferiorparietal	ex
486	38.54754 13.87154 70.77404	lh.inferiorparietal	ex
487	40.70147 13.67402 70.82719	lh.lateraloccipital	ex
488	34.56815 12.81055 68.22958	lh.inferiorparietal	ex
489	33.58938 12.81255 66.33549	lh.inferiorparietal	ex
490	42.78349 15.50205 71.62156	lh.inferiorparietal	ex
491	41.43488 15.13145 70.67454	lh.inferiorparietal	ex
492	43.47063 14.15123 73.06215	lh.lateraloccipital	ex
493	42.6769 16.98938 70.49394	lh.lateraloccipital	ex
494	41.57228 15.45309 70.67758	lh.inferiorparietal	ex
495	33.25746 13.51393 67.66647	lh.inferiorparietal	ex
496	32.32502 14.42236 67.88176	lh.inferiorparietal	ex
497	43.44447 15.23298 76.20868	lh.inferiorparietal	ex
498	42.31718 14.29417 76.18543	lh.inferiorparietal	ex
499	43.88784 16.14363 77.40449	lh.inferiorparietal	ex
500	43.75545 15.94434 74.27498	lh.inferiorparietal	ex
501	41.5931 14.22464 77.64621	lh.inferiorparietal	ex
502	41.09794 13.95529 74.82145	lh.inferiorparietal	ex
503	36.89538 13.85468 71.33222	lh.inferiorparietal	ex
504	39.03172 14.05747 72.36111	lh.inferiorparietal	ex
505	35.58556 13.82428 70.13611	lh.inferiorparietal	ex
506	35.68659 15.44641 72.15698	lh.inferiorparietal	ex
507	34.13451 14.59423 70.48054	lh.inferiorparietal	ex
508	31.18966 15.28732 66.46215	lh.inferiorparietal	ex
509	42.82064 15.78247 80.45991	lh.inferiorparietal	ex
510	41.76532 14.75623 79.79335	lh.inferiorparietal	ex
511	42.8217 16.49447 82.64867	lh.inferiorparietal	ex
512	43.71413 16.43081 79.03503	lh.inferiorparietal	ex
513	40.29386 14.92663 80.582	lh.inferiorparietal	ex
514	39.09094 14.85615 79.19888	lh.inferiorparietal	ex
515	39.52953 15.67868 82.3889	lh.inferiorparietal	ex
516	44.06478 17.80047 76.55224	lh.inferiorparietal	ex
517	38.95605 14.59818 77.61963	lh.inferiorparietal	ex
518	37.74451 15.73494 79.70252	lh.inferiorparietal	ex
519	39.98675 14.13598 76.85562	lh.inferiorparietal	ex
520	39.59096 13.97896 75.37055	lh.inferiorparietal	ex
521	37.42965 15.05732 76.89699	lh.inferiorparietal	ex
522	41.60511 14.45816 73.58431	lh.inferiorparietal	ex
523	38.46454 14.05752 74.39291	lh.inferiorparietal	ex
524	43.13428 15.50838 73.01346	lh.inferiorparietal	ex
525	42.92242 16.25316 71.56627	lh.inferiorparietal	ex
526	44.30694 17.53944 74.13026	lh.inferiorparietal	ex
527	40.66426 14.48176 72.10049	lh.inferiorparietal	ex
528	33.2642 15.52707 69.86041	lh.inferiorparietal	ex
529	34.38024 15.99568 71.39299	lh.inferiorparietal	ex
530	32.408 15.48213 68.93861	lh.inferiorparietal	ex
531	33.50888 16.92853 70.77286	lh.inferiorparietal	ex
532	30.9517 16.59959 68.46693	lh.inferiorparietal	ex
533	30.22111 16.30603 66.89402	lh.inferiorparietal	ex
534	29.9392 17.80477 65.87975	lh.inferiorparietal	ex
535	41.99827 16.85571 86.1421	lh.inferiorparietal	ex
536	41.79757 16.12882 84.09814	lh.inferiorparietal	ex
537	43.0582 18.12672 87.05537	lh.inferiorparietal	ex
538	40.63682 16.98135 86.8553	lh.inferiorparietal	ex
539	39.39993 16.67571 85.45722	lh.inferiorparietal	ex
540	40.2098 15.98699 83.8374	lh.inferiorparietal	ex
541	38.12387 17.201 85.61618	lh.inferiorparietal	ex
542	43.49254 18.20405 82.75	lh.inferiorparietal	ex
543	38.09937 16.42828 82.56689	lh.inferiorparietal	ex
544	43.84023 18.02294 79.14464	lh.inferiorparietal	ex
545	43.61759 19.0842 80.67199	lh.inferiorparietal	ex
546	43.78528 18.83541 77.50473	lh.superiorparietal	ex
547	36.86823 15.8429 78.31347	lh.inferiorparietal	ex
548	37.51727 16.55501 81.26362	lh.inferiorparietal	ex
549	44.17393 18.48382 75.21059	lh.inferiorparietal	ex
550	35.62817 16.41532 77.87661	lh.inferiorparietal	ex
551	37.33499 14.67476 75.15534	lh.inferiorparietal	ex
552	35.32404 17.37193 79.0568	lh.inferiorparietal	ex
553	34.18607 17.97982 78.60375	lh.inferiorparietal	ex
554	36.33686 17.61956 81.05364	lh.inferiorparietal	ex
555	35.36062 16.4496 75.85441	lh.inferiorparietal	ex
556	43.91066 20.11782 74.58223	lh.inferiorparietal	ex
557	32.75507 18.05657 77.51087	lh.inferiorparietal	ex
558	34.23679 19.44118 79.98849	lh.inferiorparietal	ex
559	36.50601 15.49459 74.54849	lh.inferiorparietal	ex
560	34.7972 17.23926 74.32965	lh.inferiorparietal	ex
561	35.94259 16.28425 73.02373	lh.inferiorparietal	ex
562	43.59117 17.61467 72.18514	lh.inferiorparietal	ex
563	32.61887 17.55903 71.51475	lh.inferiorparietal	ex
564	30.14651 17.5396 69.29483	lh.inferiorparietal	ex
565	28.76932 18.5362 68.3907	lh.inferiorparietal	ex
566	30.71521 17.6323 70.93939	lh.inferiorparietal	ex
567	43.93857 19.67055 69.69346	lh.inferiorparietal	ex
568	43.65719 20.56218 69.98312	lh.inferiorparietal	ex
569	43.55086 17.54194 70.72412	lh.lateraloccipital	ex
570	45.72806 20.17458 70.09166	lh.lateraloccipital	ex
571	29.29154 19.09496 66.54965	lh.inferiorparietal	ex
572	41.39241 18.29801 89.71791	lh.inferiorparietal	ex
573	42.9741 18.82374 89.1342	lh.inferiorparietal	ex
574	40.11506 17.72554 88.35229	lh.inferiorparietal	ex
575	40.65717 18.99448 90.81228	lh.inferiorparietal	ex
576	43.73832 19.81807 89.84011	lh.inferiorparietal	ex
577	43.59255 18.78465 86.0971	lh.inferiorparietal	ex
578	43.44621 18.89341 84.33017	lh.inferiorparietal	ex
579	43.71361 20.58837 86.40732	lh.inferiorparietal	ex
580	38.42226 18.46349 88.82772	lh.inferiorparietal	ex
581	37.50357 17.26188 84.17434	lh.inferiorparietal	ex
582	37.50769 17.96114 86.8363	lh.inferiorparietal	ex
583	43.56623 20.69822 84.64037	lh.inferiorparietal	ex
584	36.60765 18.30458 83.88353	lh.inferiorparietal	ex
585	36.02304 18.53553 82.06609	lh.inferiorparietal	ex
586	35.78906 18.93524 84.87724	lh.inferiorparietal	ex
587	44.55952 17.65053 79.26632	lh.inferiorparietal	ex
588	45.05699 16.01801 80.59397	lh.superiorparietal	ex
589	44.0052 19.26938 80.26553	lh.superiorparietal	ex
590	45.10976 17.62491 77.31561	lh.superiorparietal	ex
591	43.08596 20.62758 80.34815	lh.inferiorparietal	ex
592	35.06095 19.74924 81.45287	lh.inferiorparietal	ex
593	43.02673 20.36866 77.13731	lh.inferiorparietal	ex
594	42.549 21.09855 78.45564	lh.inferiorparietal	ex
595	42.43235 21.25036 75.7797	lh.inferiorparietal	ex
596	31.87617 19.83999 77.7608	lh.inferiorparietal	ex
597	32.39748 17.61611 76.21895	lh.inferiorparietal	ex
598	33.01731 20.64158 79.12193	lh.inferiorparietal	ex
599	30.5422 20.33833 77.04525	lh.inferiorparietal	ex
600	42.99027 21.10888 74.81863	lh.inferiorparietal	ex
601	44.01509 20.5387 73.16743	lh.inferiorparietal	ex
602	33.5692 17.37349 74.60689	lh.inferiorparietal	ex
603	30.90227 18.19746 75.43292	lh.inferiorparietal	ex
604	32.51614 17.59936 73.27885	lh.inferiorparietal	ex
605	29.92588 19.13519 76.01042	lh.inferiorparietal	ex
606	28.95227 19.65309 75.27646	lh.inferiorparietal	ex
607	43.56259 18.97993 71.8518	lh.inferiorparietal	ex
608	42.64985 18.78409 70.10114	lh.inferiorparietal	ex
609	30.94066 17.76247 74.08129	lh.inferiorparietal	ex
610	29.69113 18.32977 73.33122	lh.inferiorparietal	ex
611	27.8525 19.77572 69.15991	lh.inferiorparietal	ex
612	29.58923 21.10069 66.08767	lh.inferiorparietal	ex
613	43.90609 20.13223 91.62438	lh.inferiorparietal	ex
614	44.8459 21.33447 92.04018	lh.inferiorparietal	ex
615	42.97188 20.22264 92.71877	lh.inferiorparietal	ex
616	44.45407 20.95707 89.17626	lh.inferiorparietal	ex
617	38.69653 19.19815 90.34621	lh.inferiorparietal	ex
618	41.45028 19.73103 92.2034	lh.inferiorparietal	ex
619	38.23045 20.467 90.76769	lh.inferiorparietal	ex
620	37.53231 18.57197 88.24059	lh.inferiorparietal	ex
621	36.25086 19.60336 88.83531	lh.inferiorparietal	ex
622	35.49525 19.51767 87.48763	lh.inferiorparietal	ex
623	36.07371 20.7159 89.43798	lh.inferiorparietal	ex
624	36.06984 18.65158 86.38819	lh.inferiorparietal	ex
625	34.58111 20.49999 87.52926	lh.inferiorparietal	ex
626	35.00036 21.41584 88.82622	lh.inferiorparietal	ex
627	33.5811 20.993 86.651	lh.inferiorparietal	ex
628	34.43408 19.95894 84.1827	lh.inferiorparietal	ex
629	42.45633 22.12293 81.56357	lh.inferiorparietal	ex
630	41.60071 22.51229 77.49351	lh.inferiorparietal	ex
631	32.75049 21.68932 79.87508	lh.inferiorparietal	ex
632	41.43323 22.59833 75.78058	lh.inferiorparietal	ex
633	29.85255 21.62564 76.60524	lh.inferiorparietal	ex
634	42.62964 22.61777 73.90502	lh.inferiorparietal	ex
635	28.67911 19.28159 73.95002	lh.inferiorparietal	ex
636	28.66637 21.0199 75.64495	lh.inferiorparietal	ex
637	27.66916 20.22154 73.53368	lh.inferiorparietal	ex
638	43.37927 22.22056 72.88597	lh.inferiorparietal	ex
639	29.36399 18.23884 71.95343	lh.inferiorparietal	ex
640	27.91085 19.53539 72.08021	lh.inferiorparietal	ex
641	27.80844 21.38677 74.44971	lh.inferiorparietal	ex
642	27.2937 20.12511 71.20928	lh.inferiorparietal	ex
643	26.16144 21.69175 72.01003	lh.inferiorparietal	ex
644	27.47448 21.53751 68.44548	lh.inferiorparietal	ex
645	30.83537 22.41588 65.6134	lh.inferiorparietal	ex
646	30.65151 24.33732 66.01845	lh.inferiorparietal	ex
647	43.14615 21.27091 94.18649	lh.inferiorparietal	ex
648	44.52275 21.92378 93.74349	lh.inferiorparietal	ex
649	41.88684 21.61381 94.86237	lh.inferiorparietal	ex
650	45.04313 21.81858 90.70811	lh.inferiorparietal	ex
651	40.28887 20.81354 92.75724	lh.inferiorparietal	ex
652	36.93652 21.33755 90.09691	lh.inferiorparietal	ex
653	39.02863 21.34585 91.78758	lh.inferiorparietal	ex
654	36.61262 22.8458 89.94962	lh.inferiorparietal	ex
655	35.27566 22.66773 88.98265	lh.inferiorparietal	ex
656	44.16182 21.6037 87.64211	lh.inferiorparietal	ex
657	33.27486 20.70808 85.16279	lh.inferiorparietal	ex
658	33.31839 22.90113 87.18161	lh.inferiorparietal	ex
659	31.92657 21.79925 84.74735	lh.inferiorparietal	ex
660	31.76813 23.57925 85.27044	lh.inferiorparietal	ex
661	31.2897 22.24793 83.14247	lh.inferiorparietal	ex
662	42.8782 22.25195 83.59758	lh.inferiorparietal	ex
663	42.63608 23.741 84.43335	lh.inferiorparietal	ex
664	34.29058 20.5431 82.57689	lh.inferiorparietal	ex
665	41.72861 23.71407 80.2026	lh.inferiorparietal	ex
666	33.19962 21.28276 81.86454	lh.inferiorparietal	ex
667	41.40995 23.63139 78.02506	lh.inferiorparietal	ex
668	41.03072 25.01152 76.27043	lh.inferiorparietal	ex
669	41.66511 23.43246 74.52488	lh.inferiorparietal	ex
670	41.45335 24.72545 74.48207	lh.superiorparietal	ex
671	30.43216 23.52938 75.87129	lh.inferiorparietal	ex
672	43.93306 22.44096 71.45118	lh.inferiorparietal	ex
673	30.95443 24.63395 76.52504	lh.inferiorparietal	ex
674	29.19095 24.96036 75.09808	lh.inferiorparietal	ex
675	26.91996 22.26612 73.79589	lh.inferiorparietal	ex
676	44.05144 22.91813 71.47023	lh.superiorparietal	ex
677	28.69004 22.3037 67.21429	lh.inferiorparietal	ex
678	26.47773 22.76064 69.4788	lh.inferiorparietal	ex
679	29.15243 24.10347 66.86508	lh.inferiorparietal	ex
680	44.76067 23.07245 94.3822	lh.inferiorparietal	ex
681	43.9877 23.95919 95.80766	lh.inferiorparietal	ex
682	45.67776 24.33321 93.41649	lh.inferiorparietal	ex
683	41.71168 22.71144 96.06665	lh.inferiorparietal	ex
684	40.55114 21.64696 93.94848	lh.inferiorparietal	ex
685	38.34249 23.04491 91.59348	lh.inferiorparietal	ex
686	45.60799 23.01668 90.62733	lh.inferiorparietal	ex
687	45.98361 24.18781 91.79318	lh.inferiorparietal	ex
688	45.43381 23.73745 88.93613	lh.inferiorparietal	ex
689	44.57669 23.18598 87.48276	lh.inferiorparietal	ex
690	37.22042 23.6743 90.42516	lh.inferiorparietal	ex
691	34.59372 23.66112 88.21741	lh.inferiorparietal	ex
692	35.90438 25.05827 88.60392	lh.inferiorparietal	ex
693	32.8537 24.39624 86.21761	lh.inferiorparietal	ex
694	33.81058 26.51748 86.16287	lh.inferiorparietal	ex
695	43.82218 23.98553 86.09938	lh.inferiorparietal	ex
696	42.6388 25.06637 83.22408	lh.inferiorparietal	ex
697	31.23591 24.67079 84.37873	lh.inferiorparietal	ex
698	31.86262 21.98123 82.03005	lh.inferiorparietal	ex
699	30.53785 23.67378 83.16649	lh.inferiorparietal	ex
700	31.4135 22.3878 80.04059	lh.inferiorparietal	ex
701	42.1532 25.16954 81.02734	lh.inferiorparietal	ex
702	26.6555 23.52999 74.24728	lh.inferiorparietal	ex
703	25.72243 22.56441 70.99399	lh.inferiorparietal	ex
704	42.61827 23.80263 96.5638	lh.inferiorparietal	ex
705	41.94854 25.43971 97.14964	lh.inferiorparietal	ex
706	44.52791 25.42433 95.40437	lh.inferiorparietal	ex
707	39.78853 23.21373 96.0422	lh.inferiorparietal	ex
708	39.29872 22.95995 93.04957	lh.inferiorparietal	ex
709	37.19307 24.89233 89.84583	lh.inferiorparietal	ex
710	44.20024 25.20685 85.72626	lh.inferiorparietal	ex
711	35.58593 26.41953 87.51339	lh.inferiorparietal	ex
712	31.11392 26.04367 83.59509	lh.inferiorparietal	ex
713	30.41482 25.04776 82.38284	lh.inferiorparietal	ex
714	30.7358 23.73774 78.81298	lh.inferiorparietal	ex
715	30.09659 24.85992 79.6865	lh.inferiorparietal	ex
716	31.01627 27.0668 75.96666	lh.inferiorparietal	ex
717	27.48896 24.68842 75.08592	lh.inferiorparietal	ex
718	25.86199 25.89269 74.63602	lh.inferiorparietal	ex
719	25.02853 24.73427 73.79738	lh.inferiorparietal	ex
720	29.53236 26.90364 75.01639	lh.inferiorparietal	ex
721	24.81944 23.83128 71.52663	lh.inferiorparietal	ex
722	25.86793 24.40499 69.30589	lh.inferiorparietal	ex
723	39.00079 26.19476 97.68747	lh.inferiorparietal	ex
724	40.16398 25.23556 97.50706	lh.inferiorparietal	ex
725	36.94868 25.68451 97.84691	lh.inferiorparietal	ex
726	39.18099 27.69896 97.30683	lh.inferiorparietal	ex
727	42.69659 26.70912 96.39534	lh.inferiorparietal	ex
728	38.91161 24.10183 96.89564	lh.inferiorparietal	ex
729	36.23246 24.81201 97.19717	lh.inferiorparietal	ex
730	35.84104 26.79861 97.73081	lh.inferiorparietal	ex
731	37.03218 24.18745 96.42632	lh.inferiorparietal	ex
732	34.48676 25.48332 96.89295	lh.inferiorparietal	ex
733	45.45245 25.64656 94.06511	lh.inferiorparietal	ex
734	43.90653 26.53827 95.4062	lh.inferiorparietal	ex
735	36.33258 23.98032 94.46576	lh.inferiorparietal	ex
736	38.79929 23.22433 94.78669	lh.inferiorparietal	ex
737	37.22171 23.90532 93.67957	lh.inferiorparietal	ex
738	38.8579 23.53503 93.30218	lh.inferiorparietal	ex
739	37.28033 24.21603 92.19505	lh.inferiorparietal	ex
740	35.1002 24.25365 93.32859	lh.inferiorparietal	ex
741	45.30107 27.02252 93.25192	lh.inferiorparietal	ex
742	46.23228 25.54821 91.02742	lh.inferiorparietal	ex
743	45.90548 25.16001 89.24889	lh.inferiorparietal	ex
744	45.77506 27.06956 91.83641	lh.inferiorparietal	ex
745	46.02274 26.49823 88.56096	lh.inferiorparietal	ex
746	35.86338 26.45158 88.05857	lh.inferiorparietal	ex
747	33.72973 27.74427 85.09866	lh.inferiorparietal	ex
748	31.50775 26.91929 83.5031	lh.inferiorparietal	ex
749	30.07833 25.14953 81.24063	lh.inferiorparietal	ex
750	30.15728 26.75537 80.45086	lh.inferiorparietal	ex
751	30.17659 26.46575 78.89674	lh.inferiorparietal	ex
752	24.35657 24.58864 72.8765	lh.inferiorparietal	ex
753	23.39173 25.87081 72.40036	lh.inferiorparietal	ex
754	24.62461 24.79129 70.51339	lh.inferiorparietal	ex
755	31.36905 25.95147 65.82549	lh.lateraloccipital	ex
756	28.41681 25.43396 67.22764	lh.inferiorparietal	ex
757	34.25383 26.74965 97.3829	lh.inferiorparietal	ex
758	36.18062 28.43325 97.34528	lh.inferiorparietal	ex
759	33.77952 25.23189 95.78077	lh.inferiorparietal	ex
760	33.71078 28.31763 97.22556	lh.inferiorparietal	ex
761	44.34476 27.62988 94.05756	lh.inferiorparietal	ex
762	42.04142 27.96577 95.8296	lh.inferiorparietal	ex
763	40.46884 28.43622 96.33886	lh.inferiorparietal	ex
764	42.5496 28.98757 94.11241	lh.inferiorparietal	ex
765	34.16272 24.49964 94.19355	lh.inferiorparietal	ex
766	32.21929 26.35715 95.31829	lh.inferiorparietal	ex
767	37.15923 24.85811 90.69731	lh.inferiorparietal	ex
768	32.44892 24.87847 92.56175	lh.inferiorparietal	ex
769	34.8911 24.57814 90.998	lh.inferiorparietal	ex
770	45.38647 28.64458 90.83889	lh.inferiorparietal	ex
771	45.86098 26.8387 86.82998	lh.inferiorparietal	ex
772	45.95989 28.46037 89.34196	lh.inferiorparietal	ex
773	45.26467 26.17031 85.69029	lh.inferiorparietal	ex
774	46.30055 28.51065 86.5375	lh.inferiorparietal	ex
775	43.6425 25.71589 84.02264	lh.inferiorparietal	ex
776	44.70693 26.68045 83.98779	lh.inferiorparietal	ex
777	32.63552 27.59019 84.17083	lh.inferiorparietal	ex
778	34.257 29.3285 84.67555	lh.inferiorparietal	ex
779	31.53953 28.18563 82.22	lh.inferiorparietal	ex
780	32.66624 28.85655 82.88772	lh.inferiorparietal	ex
781	42.63619 26.19383 79.63772	lh.inferiorparietal	ex
782	31.11893 28.27301 80.80904	lh.inferiorparietal	ex
783	30.87659 27.77645 77.46596	lh.inferiorparietal	ex
784	31.49115 29.20692 77.63346	lh.inferiorparietal	ex
785	30.83437 27.90554 75.23234	lh.inferiorparietal	ex
786	41.83342 26.11954 77.05724	lh.inferiorparietal	ex
787	25.42332 27.17789 74.88531	lh.inferiorparietal	ex
788	28.24374 28.13968 75.39493	lh.inferiorparietal	ex
789	26.7524 25.47932 68.45229	lh.inferiorparietal	ex
790	25.53678 27.15553 68.61649	lh.lateraloccipital	ex
791	23.65037 25.73544 70.89262	lh.inferiorparietal	ex
792	28.16836 25.68636 67.11393	lh.lateraloccipital	ex
793	37.46846 28.82226 97.08074	lh.inferiorparietal	ex
794	34.86622 29.57123 97.15858	lh.inferiorparietal	ex
795	37.82387 30.29162 95.89746	lh.inferiorparietal	ex
796	31.37858 25.91243 93.38581	lh.inferiorparietal	ex
797	31.45814 27.81075 96.1543	lh.inferiorparietal	ex
798	39.54456 29.8253 95.34439	lh.inferiorparietal	ex
799	30.25437 27.06216 92.46961	lh.inferiorparietal	ex
800	32.39085 24.81999 91.03292	lh.inferiorparietal	ex
801	43.64405 28.82362 93.33065	lh.inferiorparietal	ex
802	41.77835 30.32706 93.43152	lh.inferiorparietal	ex
803	36.14904 25.05501 90.00059	lh.inferiorparietal	ex
804	33.89556 24.76674 90.33412	lh.inferiorparietal	ex
805	33.48546 25.20158 88.63549	lh.inferiorparietal	ex
806	31.32852 24.90364 89.94766	lh.inferiorparietal	ex
807	44.21178 29.79128 91.52749	lh.inferiorparietal	ex
808	32.14233 25.04987 88.59429	lh.inferiorparietal	ex
809	29.60966 25.49421 89.37144	lh.inferiorparietal	ex
810	34.1964 26.41062 87.35735	lh.inferiorparietal	ex
811	30.72563 25.23555 87.4109	lh.inferiorparietal	ex
812	45.97767 29.49378 88.12518	lh.inferiorparietal	ex
813	46.13379 29.24365 84.93417	lh.inferiorparietal	ex
814	44.8781 27.54989 83.05358	lh.inferiorparietal	ex
815	33.39306 29.91714 83.05567	lh.inferiorparietal	ex
816	43.81173 27.12328 79.97685	lh.inferiorparietal	ex
817	31.75175 29.41279 79.42242	lh.inferiorparietal	ex
818	32.71965 30.56957 79.3419	lh.inferiorparietal	ex
819	32.45894 30.34037 76.67441	lh.inferiorparietal	ex
820	42.22328 27.02815 75.8859	lh.inferiorparietal	ex
821	26.47304 28.31973 75.39358	lh.inferiorparietal	ex
822	25.91646 30.08157 75.40869	lh.inferiorparietal	ex
823	23.40329 27.81207 74.44825	lh.inferiorparietal	ex
824	22.69423 27.0798 73.10964	lh.inferiorparietal	ex
825	22.74779 29.54086 74.36692	lh.lateraloccipital	ex
826	30.17203 29.89895 75.6048	lh.inferiorparietal	ex
827	23.67807 27.02535 69.84932	lh.lateraloccipital	ex
828	21.66437 28.02676 72.38557	lh.lateraloccipital	ex
829	32.4202 28.69705 97.07981	lh.inferiorparietal	ex
830	34.54343 31.08827 96.75893	lh.inferiorparietal	ex
831	32.0112 30.20252 97.35872	lh.inferiorparietal	ex
832	38.21105 30.58352 96.36351	lh.inferiorparietal	ex
833	40.34589 30.69437 94.15536	lh.inferiorparietal	ex
834	42.32329 31.52411 91.71495	lh.inferiorparietal	ex
835	40.50862 30.86164 94.54122	lh.inferiorparietal	ex
836	43.66226 31.15117 90.59156	lh.inferiorparietal	ex
837	29.08526 25.4326 87.80034	lh.inferiorparietal	ex
838	29.27423 26.66007 90.33523	lh.inferiorparietal	ex
839	33.49314 27.52647 86.11936	lh.inferiorparietal	ex
840	30.78544 25.74603 86.07303	lh.inferiorparietal	ex
841	27.64689 26.03172 86.36248	lh.inferiorparietal	ex
842	29.50205 25.91942 84.76129	lh.inferiorparietal	ex
843	32.11129 26.86917 85.70848	lh.inferiorparietal	ex
844	45.38947 31.41297 87.80247	lh.inferiorparietal	ex
845	28.00493 26.00807 84.66245	lh.inferiorparietal	ex
846	30.01909 26.84229 83.29471	lh.inferiorparietal	ex
847	26.93142 26.50357 83.23496	lh.inferiorparietal	ex
848	45.683 28.84722 83.42497	lh.inferiorparietal	ex
849	44.50257 27.61797 81.2308	lh.inferiorparietal	ex
850	45.51008 29.7798 82.14732	lh.inferiorparietal	ex
851	46.13293 30.85448 84.91081	lh.superiorparietal	ex
852	33.48975 31.15194 82.06954	lh.inferiorparietal	ex
853	45.14848 29.0205 80.84899	lh.inferiorparietal	ex
854	43.88642 26.78949 78.93144	lh.superiorparietal	ex
855	33.31026 31.33659 80.41011	lh.inferiorparietal	ex
856	33.03553 31.04658 77.6628	lh.inferiorparietal	ex
857	42.69157 27.00895 76.41043	lh.inferiorparietal	ex
858	41.66601 27.0865 73.68426	lh.inferiorparietal	ex
859	32.35114 31.09983 75.72143	lh.inferiorparietal	ex
860	43.10759 26.15801 77.80354	lh.superiorparietal	ex
861	42.52735 26.06074 74.70802	lh.superiorparietal	ex
862	41.69879 25.89293 73.06834	lh.superiorparietal	ex
863	42.16024 26.48432 73.20806	lh.superiorparietal	ex
864	28.63176 29.97481 75.55521	lh.inferiorparietal	ex
865	30.22872 28.9336 96.02697	lh.inferiorparietal	ex
866	29.82942 28.71327 93.34361	lh.inferiorparietal	ex
867	28.46921 27.79773 89.75187	lh.inferiorparietal	ex
868	28.61929 29.01261 90.79167	lh.inferiorparietal	ex
869	27.03279 27.66834 87.99754	lh.inferiorparietal	ex
870	44.24087 32.35848 88.92704	lh.inferiorparietal	ex
871	41.91122 32.86136 91.00785	lh.inferiorparietal	ex
872	33.91308 29.24851 85.04697	lh.inferiorparietal	ex
873	31.29117 27.58526 84.02304	lh.inferiorparietal	ex
874	26.56101 26.92269 86.4042	lh.inferiorparietal	ex
875	25.48808 27.51446 85.09342	lh.inferiorparietal	ex
876	45.7115 32.04066 86.1903	lh.inferiorparietal	ex
877	31.4578 28.75011 83.43999	lh.inferiorparietal	ex
878	29.00377 27.05708 81.78231	lh.inferiorparietal	ex
879	27.41323 26.62862 81.82141	lh.inferiorparietal	ex
880	25.5015 27.1179 83.62424	lh.inferiorparietal	ex
881	26.44206 26.85305 80.78696	lh.inferiorparietal	ex
882	29.36381 28.07064 80.44802	lh.inferiorparietal	ex
883	45.64692 31.41153 82.42807	lh.inferiorparietal	ex
884	33.44429 31.80537 82.66648	lh.inferiorparietal	ex
885	27.04902 27.18346 79.54698	lh.inferiorparietal	ex
886	25.13007 27.1676 81.0277	lh.inferiorparietal	ex
887	28.38022 27.9726 79.24826	lh.inferiorparietal	ex
888	26.13976 27.57342 78.72631	lh.inferiorparietal	ex
889	45.09259 30.03095 79.83219	lh.inferiorparietal	ex
890	34.06359 32.43315 79.04725	lh.inferiorparietal	ex
891	45.46038 29.36506 80.26202	lh.inferiorparietal	ex
892	45.55206 27.4916 81.24151	lh.superiorparietal	ex
893	45.9753 30.47037 81.15001	lh.superiorparietal	ex
894	45.09873 30.35286 79.50406	lh.superiorparietal	ex
895	33.87566 32.08531 77.3756	lh.inferiorparietal	ex
896	27.39477 31.06063 75.5429	lh.inferiorparietal	ex
