# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 0.0
# Box Maximum: 70.54905 176.00237 65.28425
# <6683>
# ID	Position (x y z)	Area	type
1436	6.98405 88.70178 24.60444	lh.middletemporal	ex
1437	8.48211 90.31578 17.38228	lh.inferiortemporal	ex
1438	19.16171 98.84233 17.50002	lh.middletemporal	ex
1439	7.44973 88.39165 18.21833	lh.inferiortemporal	ex
1440	4.45326 89.63972 26.17794	lh.middletemporal	ex
1441	5.73555 92.78567 26.084	lh.middletemporal	ex
1442	19.16574 94.79155 20.24065	lh.middletemporal	ex
1443	13.63487 100.52948 18.11841	lh.middletemporal	ex
1444	18.60218 111.1936 24.22406	lh.superiortemporal	ex
1445	9.88517 95.11731 34.82399	lh.middletemporal	ex
1446	25.70899 95.29742 48.12951	lh.superiortemporal	ex
1447	27.68272 88.34611 12.40455	lh.inferiortemporal	ex
1448	12.17672 88.21863 25.86548	lh.inferiortemporal	ex
1449	15.4583 92.98682 10.99167	lh.inferiortemporal	ex
1450	38.97164 115.77738 35.97264	lh.insula	ex
1451	35.6232 112.90379 29.99062	lh.superiortemporal	ex
1452	7.89155 88.15277 16.54142	lh.inferiortemporal	ex
1453	18.91489 91.84487 22.37011	lh.inferiortemporal	ex
1454	17.62004 92.03493 21.5944	lh.inferiortemporal	ex
1455	18.02509 88.06623 10.21335	lh.inferiortemporal	ex
1456	11.62624 93.94722 17.9159	lh.inferiortemporal	ex
1457	22.66551 88.66321 10.53525	lh.inferiortemporal	ex
1458	13.10867 94.74067 18.90488	lh.inferiortemporal	ex
1459	25.56444 89.93336 11.44736	lh.inferiortemporal	ex
1460	14.69266 95.47872 19.24051	lh.inferiortemporal	ex
1461	15.74872 96.62093 18.44889	lh.inferiortemporal	ex
1462	33.26469 100.05689 46.66818	lh.insula	ex
1463	17.87544 95.62611 32.9412	lh.middletemporal	ex
1464	17.58291 92.8517 21.78399	lh.middletemporal	ex
1465	26.04961 104.80434 43.45917	lh.superiortemporal	ex
1466	30.74187 97.43805 53.39621	lh.insula	ex
1467	9.41909 88.09604 25.33217	lh.middletemporal	ex
1468	13.72542 88.79227 13.05463	lh.inferiortemporal	ex
1469	16.71771 90.38049 10.60693	lh.inferiortemporal	ex
1470	17.64174 99.84894 16.71177	lh.middletemporal	ex
1471	15.09771 100.32014 16.65399	lh.middletemporal	ex
1472	18.28034 106.73968 26.16288	lh.middletemporal	ex
1473	14.56691 102.00287 16.09745	lh.middletemporal	ex
1474	19.83507 106.97551 26.23929	lh.superiortemporal	ex
1475	13.36237 113.83265 29.62227	lh.superiortemporal	ex
1476	14.40159 116.92535 34.99435	lh.superiortemporal	ex
1477	15.5626 115.57905 29.67681	lh.superiortemporal	ex
1478	26.90689 116.68545 22.54243	lh.superiortemporal	ex
1479	19.20037 119.7366 29.32454	lh.superiortemporal	ex
1480	8.53308 93.42466 24.93905	lh.middletemporal	ex
1481	12.68898 113.99517 33.31504	lh.superiortemporal	ex
1482	21.21146 91.73603 10.28643	lh.inferiortemporal	ex
1483	13.78294 95.93821 11.88377	lh.inferiortemporal	ex
1484	9.39857 89.22249 23.88256	lh.inferiortemporal	ex
1485	14.71069 91.61551 12.0078	lh.inferiortemporal	ex
1486	18.69705 112.82797 23.59538	lh.middletemporal	ex
1487	17.76097 100.70004 29.62257	lh.superiortemporal	ex
1488	20.45984 105.90029 26.16295	lh.superiortemporal	ex
1489	19.44517 113.93236 22.57488	lh.superiortemporal	ex
1490	12.49047 113.10686 31.36536	lh.superiortemporal	ex
1491	26.28908 116.2883 21.91946	lh.superiortemporal	ex
1492	15.6665 115.03165 27.74051	lh.superiortemporal	ex
1493	16.53593 115.87888 27.5626	lh.superiortemporal	ex
1494	30.41111 94.80821 51.5092	lh.insula	ex
1495	13.73147 100.07325 34.41117	lh.superiortemporal	ex
1496	12.36991 89.43183 24.81832	lh.inferiortemporal	ex
1497	9.0884 105.75648 46.44415	lh.superiortemporal	ex
1498	26.08826 92.53409 53.2309	lh.transversetemporal	ex
1499	10.99994 90.0566 23.85855	lh.inferiortemporal	ex
1500	8.14819 89.47047 22.4491	lh.inferiortemporal	ex
1501	12.39751 90.30833 13.5543	lh.inferiortemporal	ex
1502	17.21141 93.24442 20.42608	lh.inferiortemporal	ex
1503	15.43438 97.61889 17.92221	lh.middletemporal	ex
1504	13.85289 97.82767 18.35828	lh.middletemporal	ex
1505	8.04029 90.55466 19.05918	lh.inferiortemporal	ex
1506	14.88498 94.40961 10.89221	lh.inferiortemporal	ex
1507	13.82644 94.43321 11.75379	lh.inferiortemporal	ex
1508	19.42561 97.66318 17.89533	lh.inferiortemporal	ex
1509	22.524 92.21489 10.22445	lh.inferiortemporal	ex
1510	17.61566 89.49863 10.07694	lh.inferiortemporal	ex
1511	21.49202 94.78698 20.53543	lh.inferiortemporal	ex
1512	39.76493 101.44305 34.31324	lh.insula	ex
1513	9.41399 101.45589 25.9643	lh.middletemporal	ex
1514	18.4227 108.23734 25.50145	lh.middletemporal	ex
1515	16.1798 89.01497 25.75631	lh.inferiortemporal	ex
1516	17.08206 90.2512 24.35013	lh.inferiortemporal	ex
1517	13.96454 89.83898 24.47972	lh.inferiortemporal	ex
1518	14.26968 91.15452 22.8822	lh.inferiortemporal	ex
1519	11.09345 91.28503 22.55363	lh.inferiortemporal	ex
1520	8.48563 90.39664 21.71092	lh.inferiortemporal	ex
1521	9.82847 91.37709 21.83833	lh.inferiortemporal	ex
1522	8.43051 91.00716 20.1846	lh.inferiortemporal	ex
1523	15.89037 93.10101 20.78718	lh.inferiortemporal	ex
1524	15.1368 94.05923 20.14766	lh.inferiortemporal	ex
1525	15.8875 95.42 19.10007	lh.inferiortemporal	ex
1526	17.62609 94.26835 20.3606	lh.middletemporal	ex
1527	16.6971 94.87228 19.71786	lh.middletemporal	ex
1528	9.26653 91.3452 16.88963	lh.inferiortemporal	ex
1529	11.37255 94.1939 16.25329	lh.inferiortemporal	ex
1530	15.04228 96.15625 18.0733	lh.inferiortemporal	ex
1531	16.81993 98.01078 17.15384	lh.inferiortemporal	ex
1532	8.1578 96.35026 25.23185	lh.middletemporal	ex
1533	10.03914 96.91605 21.36011	lh.middletemporal	ex
1534	12.32129 105.13504 17.43778	lh.middletemporal	ex
1535	9.594 89.37112 14.59472	lh.inferiortemporal	ex
1536	9.89085 91.24212 15.34995	lh.inferiortemporal	ex
1537	11.04205 93.19124 15.08929	lh.inferiortemporal	ex
1538	14.8234 96.92973 10.90123	lh.inferiortemporal	ex
1539	16.35267 99.22555 10.4856	lh.inferiortemporal	ex
1540	20.25571 99.61264 7.24593	lh.inferiortemporal	ex
1541	23.97683 89.99367 11.08429	lh.inferiortemporal	ex
1542	29.23215 89.96974 11.12149	lh.inferiortemporal	ex
1543	10.86263 89.17999 13.79317	lh.inferiortemporal	ex
1544	18.07701 95.37429 18.95005	lh.inferiortemporal	ex
1545	16.67529 91.06896 22.85925	lh.inferiortemporal	ex
1546	18.73184 90.74962 24.18956	lh.middletemporal	ex
1547	12.76855 91.97472 21.91588	lh.middletemporal	ex
1548	15.63384 91.65787 22.17732	lh.middletemporal	ex
1549	9.7744 91.98762 20.31315	lh.inferiortemporal	ex
1550	15.19246 88.93703 12.17659	lh.inferiortemporal	ex
1551	11.04927 93.01492 19.88892	lh.inferiortemporal	ex
1552	12.58866 101.90809 18.42964	lh.middletemporal	ex
1553	12.16055 103.90112 17.78465	lh.middletemporal	ex
1554	13.02062 102.65357 16.91249	lh.middletemporal	ex
1555	11.46931 102.65333 19.90461	lh.middletemporal	ex
1556	12.78053 93.09296 20.77637	lh.inferiortemporal	ex
1557	13.88301 93.92002 20.168	lh.inferiortemporal	ex
1558	9.45098 97.6208 22.48949	lh.middletemporal	ex
1559	12.11558 95.34984 20.63953	lh.middletemporal	ex
1560	10.95872 96.31309 20.65101	lh.middletemporal	ex
1561	9.20343 100.66133 24.04336	lh.middletemporal	ex
1562	11.70687 97.24682 19.50741	lh.middletemporal	ex
1563	10.14009 98.33733 20.72685	lh.middletemporal	ex
1564	9.87021 100.28193 22.48281	lh.middletemporal	ex
1565	10.43723 101.66221 21.74221	lh.middletemporal	ex
1566	11.02425 101.64596 20.63099	lh.middletemporal	ex
1567	11.10627 104.64508 20.97805	lh.middletemporal	ex
1568	11.20083 106.9374 22.13959	lh.middletemporal	ex
1569	11.29529 105.86846 20.8331	lh.middletemporal	ex
1570	11.54447 106.25672 19.13245	lh.middletemporal	ex
1571	4.34872 93.41139 27.63948	lh.middletemporal	ex
1572	6.39768 95.32135 26.30303	lh.middletemporal	ex
1573	11.19471 103.7995 19.62427	lh.middletemporal	ex
1574	20.77589 88.97498 10.0321	lh.inferiortemporal	ex
1575	34.0844 88.74467 8.43598	lh.inferiortemporal	ex
1576	35.38813 91.24144 3.95432	lh.inferiortemporal	ex
1577	34.03923 90.82815 4.15312	lh.inferiortemporal	ex
1578	23.95266 115.81186 18.4581	lh.middletemporal	ex
1579	32.80515 115.77206 12.71699	lh.middletemporal	ex
1580	41.82138 126.99622 19.33905	lh.temporalpole	ex
1581	32.10362 90.31025 5.55608	lh.inferiortemporal	ex
1582	12.58231 92.40417 13.41423	lh.inferiortemporal	ex
1583	37.95623 126.11722 26.99822	lh.temporalpole	ex
1584	13.53255 96.39805 12.84822	lh.inferiortemporal	ex
1585	16.09153 99.65233 13.40678	lh.inferiortemporal	ex
1586	23.83752 103.5785 14.4977	lh.middletemporal	ex
1587	36.00892 111.37223 30.19263	lh.superiortemporal	ex
1588	21.45787 102.56229 14.01689	lh.inferiortemporal	ex
1589	21.50044 103.01019 15.00531	lh.middletemporal	ex
1590	15.4683 90.27575 11.75361	lh.inferiortemporal	ex
1591	3.11547 90.91675 28.72094	lh.middletemporal	ex
1592	3.65593 91.72426 28.73866	lh.middletemporal	ex
1593	10.67142 93.04883 18.29158	lh.inferiortemporal	ex
1594	17.22984 94.73939 19.41102	lh.inferiortemporal	ex
1595	7.21162 90.57641 24.75189	lh.middletemporal	ex
1596	5.85929 91.34699 25.58942	lh.middletemporal	ex
1597	6.95945 93.89468 25.59136	lh.middletemporal	ex
1598	13.42656 105.54583 15.75111	lh.middletemporal	ex
1599	32.34236 88.11721 12.75866	lh.inferiortemporal	ex
1600	19.39873 101.05555 15.24096	lh.inferiortemporal	ex
1601	19.66052 101.80011 14.32276	lh.inferiortemporal	ex
1602	28.14867 92.47208 7.27498	lh.inferiortemporal	ex
1603	35.87148 109.29551 31.29502	lh.insula	ex
1604	26.42398 117.2386 20.99807	lh.middletemporal	ex
1605	25.08452 117.51988 19.81151	lh.middletemporal	ex
1606	35.24365 110.20693 30.63088	lh.superiortemporal	ex
1607	18.73872 90.43105 9.97402	lh.inferiortemporal	ex
1608	16.90359 100.20789 11.96248	lh.inferiortemporal	ex
1609	17.76611 100.95347 11.9258	lh.inferiortemporal	ex
1610	18.7231 101.69456 13.12569	lh.inferiortemporal	ex
1611	18.01461 101.60186 15.39213	lh.middletemporal	ex
1612	17.00898 102.56001 14.34718	lh.middletemporal	ex
1613	19.96342 102.92345 14.18264	lh.middletemporal	ex
1614	17.38678 91.96776 10.33034	lh.inferiortemporal	ex
1615	24.98219 105.7729 38.1315	lh.superiortemporal	ex
1616	26.96821 105.92331 32.67205	lh.superiortemporal	ex
1617	23.97778 106.58418 37.0512	lh.superiortemporal	ex
1618	24.35358 108.13192 37.30397	lh.superiortemporal	ex
1619	24.97722 113.00185 35.96055	lh.superiortemporal	ex
1620	19.18814 94.6692 19.46641	lh.inferiortemporal	ex
1621	13.51724 95.61612 17.85777	lh.inferiortemporal	ex
1622	12.66284 95.51896 16.40003	lh.inferiortemporal	ex
1623	29.14173 89.08091 11.98777	lh.inferiortemporal	ex
1624	20.37553 90.16784 10.16612	lh.inferiortemporal	ex
1625	24.05876 102.47823 17.09902	lh.middletemporal	ex
1626	20.61677 101.37143 16.81794	lh.middletemporal	ex
1627	19.49273 102.19645 15.42902	lh.middletemporal	ex
1628	15.36895 102.81479 15.01909	lh.middletemporal	ex
1629	14.73573 104.58111 14.51422	lh.middletemporal	ex
1630	13.50128 107.15028 15.81742	lh.middletemporal	ex
1631	12.74919 108.01674 17.26342	lh.middletemporal	ex
1632	22.70814 103.51466 13.65701	lh.middletemporal	ex
1633	18.71969 91.99027 10.02961	lh.inferiortemporal	ex
1634	14.98232 98.57172 12.55865	lh.inferiortemporal	ex
1635	21.90192 103.22576 13.45546	lh.middletemporal	ex
1636	22.60477 102.40231 16.75012	lh.middletemporal	ex
1637	13.63725 92.65778 12.54793	lh.inferiortemporal	ex
1638	20.40675 95.77414 19.26549	lh.inferiortemporal	ex
1639	15.35503 97.34195 17.06897	lh.inferiortemporal	ex
1640	12.86265 95.38133 14.8535	lh.inferiortemporal	ex
1641	31.66935 89.02692 12.57289	lh.inferiortemporal	ex
1642	33.0127 88.15969 11.7853	lh.inferiortemporal	ex
1643	32.33969 89.0694 11.59953	lh.inferiortemporal	ex
1644	23.99248 94.35301 8.86281	lh.inferiortemporal	ex
1645	23.38539 95.56938 8.10504	lh.inferiortemporal	ex
1646	26.58805 91.44932 11.87592	lh.inferiortemporal	ex
1647	23.8347 91.68868 10.74842	lh.inferiortemporal	ex
1648	9.55298 99.04196 21.85624	lh.middletemporal	ex
1649	19.96774 92.92481 10.07194	lh.inferiortemporal	ex
1650	16.88498 93.23367 10.46089	lh.inferiortemporal	ex
1651	17.50983 94.80022 9.78412	lh.inferiortemporal	ex
1652	28.0336 90.98899 11.43424	lh.inferiortemporal	ex
1653	30.77007 89.67372 10.32161	lh.inferiortemporal	ex
1654	13.41356 96.17763 14.49851	lh.inferiortemporal	ex
1655	14.13386 97.55263 14.92063	lh.inferiortemporal	ex
1656	23.39018 98.28895 5.71095	lh.inferiortemporal	ex
1657	28.27665 91.76051 10.65656	lh.inferiortemporal	ex
1658	26.44517 92.6694 11.60311	lh.inferiortemporal	ex
1659	25.27839 92.84957 10.8398	lh.inferiortemporal	ex
1660	18.61038 111.33445 24.00268	lh.middletemporal	ex
1661	19.05122 113.21401 22.754	lh.middletemporal	ex
1662	23.37643 120.2861 24.99828	lh.superiortemporal	ex
1663	22.12915 122.11611 26.30146	lh.superiortemporal	ex
1664	24.111 121.40987 24.34367	lh.superiortemporal	ex
1665	25.26041 120.77695 23.43392	lh.superiortemporal	ex
1666	35.09241 98.873 6.71966	lh.inferiortemporal	ex
1667	57.53034 139.71752 27.07359	lh.lateralorbitofrontal	ex
1668	22.70579 93.80736 9.74089	lh.inferiortemporal	ex
1669	14.55059 107.69208 15.05109	lh.middletemporal	ex
1670	20.01091 94.52012 9.48467	lh.inferiortemporal	ex
1671	16.59793 96.15686 9.81612	lh.inferiortemporal	ex
1672	17.07174 98.11091 9.65553	lh.inferiortemporal	ex
1673	17.88415 98.55316 9.12082	lh.inferiortemporal	ex
1674	18.61551 101.60602 10.48362	lh.inferiortemporal	ex
1675	23.35536 99.66168 5.02155	lh.inferiortemporal	ex
1676	21.98926 100.41458 5.90861	lh.inferiortemporal	ex
1677	11.8966 107.53397 18.89064	lh.middletemporal	ex
1678	19.2531 106.17402 8.97615	lh.middletemporal	ex
1679	20.21946 109.34912 7.97594	lh.middletemporal	ex
1680	21.2335 111.01737 7.79767	lh.middletemporal	ex
1681	14.25285 97.77303 13.26922	lh.inferiortemporal	ex
1682	35.79296 98.17663 7.03758	lh.inferiortemporal	ex
1683	35.4429 92.66814 3.18659	lh.inferiortemporal	ex
1684	33.16275 91.95814 3.45316	lh.inferiortemporal	ex
1685	33.88198 93.15232 2.96031	lh.inferiortemporal	ex
1686	31.89697 91.74817 4.13046	lh.inferiortemporal	ex
1687	33.79106 94.98226 3.06356	lh.inferiortemporal	ex
1688	14.07954 93.59351 20.81555	lh.inferiortemporal	ex
1689	15.34401 94.46218 19.95604	lh.inferiortemporal	ex
1690	14.17912 92.68889 21.59567	lh.middletemporal	ex
1691	12.11391 94.37251 21.28958	lh.middletemporal	ex
1692	20.37112 98.93627 17.39503	lh.middletemporal	ex
1693	17.08399 99.30701 15.88611	lh.inferiortemporal	ex
1694	14.75009 98.03907 15.72791	lh.inferiortemporal	ex
1695	15.9783 99.3401 14.92575	lh.inferiortemporal	ex
1696	25.17537 96.67121 5.96476	lh.inferiortemporal	ex
1697	29.11248 91.02327 9.13519	lh.inferiortemporal	ex
1698	29.06045 123.39954 12.94307	lh.middletemporal	ex
1699	18.90082 95.40024 9.21758	lh.inferiortemporal	ex
1700	19.65274 103.29922 12.52681	lh.middletemporal	ex
1701	15.30249 98.18835 11.15399	lh.inferiortemporal	ex
1702	19.57355 102.34711 11.68464	lh.inferiortemporal	ex
1703	18.80133 97.19912 8.71487	lh.inferiortemporal	ex
1704	22.93755 111.27941 6.79495	lh.middletemporal	ex
1705	37.94825 93.28104 4.19644	lh.inferiortemporal	ex
1706	34.14217 100.67754 9.06523	lh.inferiortemporal	ex
1707	31.13114 127.02706 15.72046	lh.temporalpole	ex
1708	30.66627 92.30866 4.54422	lh.inferiortemporal	ex
1709	36.27029 94.91318 3.28449	lh.inferiortemporal	ex
1710	35.09863 95.86015 3.24635	lh.inferiortemporal	ex
1711	30.10846 93.33856 4.20454	lh.inferiortemporal	ex
1712	18.44661 99.90715 15.84763	lh.inferiortemporal	ex
1713	27.35285 92.7091 10.81541	lh.inferiortemporal	ex
1714	27.35896 92.84496 9.01924	lh.inferiortemporal	ex
1715	25.25439 93.9209 9.43774	lh.inferiortemporal	ex
1716	26.42729 93.87737 8.40601	lh.inferiortemporal	ex
1717	21.43643 94.92412 9.21561	lh.inferiortemporal	ex
1718	21.7409 95.95575 8.50482	lh.inferiortemporal	ex
1719	21.61648 102.91116 12.92844	lh.inferiortemporal	ex
1720	22.4672 97.44934 6.94723	lh.inferiortemporal	ex
1721	18.73246 109.38022 9.21119	lh.middletemporal	ex
1722	37.0446 96.90039 5.7138	lh.inferiortemporal	ex
1723	35.59543 97.98248 5.89569	lh.inferiortemporal	ex
1724	28.02374 93.35138 5.9811	lh.inferiortemporal	ex
1725	35.49122 96.70868 4.18857	lh.inferiortemporal	ex
1726	34.9518 98.00746 4.79515	lh.inferiortemporal	ex
1727	30.63968 94.52728 3.2077	lh.inferiortemporal	ex
1728	28.56211 93.80571 4.98778	lh.inferiortemporal	ex
1729	32.3713 95.53784 2.97333	lh.inferiortemporal	ex
1730	29.09333 94.99443 3.99093	lh.inferiortemporal	ex
1731	32.5451 98.07819 2.96061	lh.inferiortemporal	ex
1732	13.42985 95.58727 19.44998	lh.middletemporal	ex
1733	22.27494 99.76718 17.77689	lh.inferiortemporal	ex
1734	23.17773 101.09583 16.87382	lh.inferiortemporal	ex
1735	22.2326 99.88939 18.06771	lh.middletemporal	ex
1736	19.8563 99.77796 16.71416	lh.inferiortemporal	ex
1737	20.80947 100.92632 16.10638	lh.inferiortemporal	ex
1738	26.68932 94.30776 6.60726	lh.inferiortemporal	ex
1739	14.61287 109.50325 15.90598	lh.middletemporal	ex
1740	24.544 118.98119 19.30662	lh.middletemporal	ex
1741	25.07525 120.35612 19.5987	lh.middletemporal	ex
1742	21.75226 118.09689 23.91552	lh.superiortemporal	ex
1743	26.4549 95.84549 5.62138	lh.inferiortemporal	ex
1744	23.62876 96.3935 7.22461	lh.inferiortemporal	ex
1745	15.76842 109.88466 12.92669	lh.middletemporal	ex
1746	21.29444 97.16277 7.68314	lh.inferiortemporal	ex
1747	20.03657 97.9205 7.82651	lh.inferiortemporal	ex
1748	18.6277 100.65517 9.3899	lh.inferiortemporal	ex
1749	23.86884 112.81292 7.14829	lh.middletemporal	ex
1750	20.66628 113.46817 9.62643	lh.middletemporal	ex
1751	33.80175 99.40272 3.91023	lh.inferiortemporal	ex
1752	28.32158 96.07782 3.99838	lh.inferiortemporal	ex
1753	22.22708 101.41329 15.88529	lh.inferiortemporal	ex
1754	22.61474 102.30467 14.71289	lh.inferiortemporal	ex
1755	13.56277 109.70969 17.14527	lh.middletemporal	ex
1756	17.77801 104.34361 11.87166	lh.middletemporal	ex
1757	20.92318 103.40942 11.73963	lh.middletemporal	ex
1758	18.87499 103.90313 11.61615	lh.middletemporal	ex
1759	17.01372 116.03412 26.13648	lh.superiortemporal	ex
1760	24.05413 122.96443 24.74478	lh.superiortemporal	ex
1761	25.11507 97.99692 4.89688	lh.inferiortemporal	ex
1762	19.76298 100.99329 8.40448	lh.inferiortemporal	ex
1763	21.29846 103.81227 10.5086	lh.middletemporal	ex
1764	19.50855 104.81463 9.78678	lh.middletemporal	ex
1765	18.18837 106.56686 9.7785	lh.middletemporal	ex
1766	20.75665 106.45167 7.84661	lh.middletemporal	ex
1767	21.3869 107.69366 7.27504	lh.middletemporal	ex
1768	29.07927 97.37803 3.08857	lh.inferiortemporal	ex
1769	26.37318 99.02771 3.63102	lh.inferiortemporal	ex
1770	17.98137 113.05692 13.6753	lh.middletemporal	ex
1771	35.49423 128.68845 21.16714	lh.temporalpole	ex
1772	17.34684 105.64793 10.84351	lh.middletemporal	ex
1773	31.04493 98.53466 2.70569	lh.inferiortemporal	ex
1774	24.07115 102.78046 14.25451	lh.inferiortemporal	ex
1775	24.47967 103.29588 12.86327	lh.inferiortemporal	ex
1776	22.66209 103.18184 11.67786	lh.inferiortemporal	ex
1777	20.66853 102.80153 11.79326	lh.inferiortemporal	ex
1778	21.71413 103.0722 10.54267	lh.inferiortemporal	ex
1779	23.78115 103.27225 11.47523	lh.inferiortemporal	ex
1780	21.4461 102.50176 8.84773	lh.inferiortemporal	ex
1781	22.19041 101.90944 5.98216	lh.inferiortemporal	ex
1782	15.57055 106.48191 12.90609	lh.middletemporal	ex
1783	15.1649 107.49749 13.97248	lh.middletemporal	ex
1784	16.42814 108.67915 11.69327	lh.middletemporal	ex
1785	17.157 109.19909 10.86573	lh.middletemporal	ex
1786	17.95109 108.15891 9.7656	lh.middletemporal	ex
1787	18.7953 112.87361 12.31335	lh.middletemporal	ex
1788	23.57689 119.00305 17.70091	lh.middletemporal	ex
1789	27.78338 118.66176 11.53847	lh.middletemporal	ex
1790	25.03456 119.31818 12.86023	lh.middletemporal	ex
1791	26.30436 119.67475 12.39405	lh.middletemporal	ex
1792	24.46839 121.25807 18.34227	lh.middletemporal	ex
1793	23.76523 120.28535 17.21775	lh.middletemporal	ex
1794	24.2271 120.58884 15.63308	lh.middletemporal	ex
1795	24.10957 119.72307 14.48378	lh.middletemporal	ex
1796	26.01088 122.78509 19.1278	lh.middletemporal	ex
1797	24.97594 122.3571 18.13417	lh.middletemporal	ex
1798	25.02934 121.96726 15.59967	lh.middletemporal	ex
1799	16.38175 106.71991 11.65703	lh.middletemporal	ex
1800	30.69292 116.08513 10.77908	lh.middletemporal	ex
1801	22.91626 117.94309 16.89933	lh.middletemporal	ex
1802	28.94175 116.71619 10.13819	lh.middletemporal	ex
1803	34.07942 102.30389 10.08663	lh.inferiortemporal	ex
1804	24.72666 103.66279 9.85262	lh.middletemporal	ex
1805	22.13893 102.6161 7.76384	lh.inferiortemporal	ex
1806	23.22976 102.71876 5.89487	lh.inferiortemporal	ex
1807	25.0322 102.92147 4.17009	lh.inferiortemporal	ex
1808	18.78951 111.01787 9.7413	lh.middletemporal	ex
1809	20.32956 112.13138 9.02605	lh.middletemporal	ex
1810	23.30375 114.03636 8.29119	lh.middletemporal	ex
1811	26.11738 121.28242 20.05047	lh.middletemporal	ex
1812	17.94805 111.16235 10.7202	lh.middletemporal	ex
1813	21.79556 114.2118 9.35774	lh.middletemporal	ex
1814	26.81074 103.87349 3.56353	lh.inferiortemporal	ex
1815	27.66043 117.4189 10.65899	lh.middletemporal	ex
1816	33.66533 102.43889 11.90506	lh.inferiortemporal	ex
1817	33.69178 103.70277 12.502	lh.inferiortemporal	ex
1818	33.54833 102.7222 12.45357	lh.inferiortemporal	ex
1819	24.37178 104.1945 7.12442	lh.inferiortemporal	ex
1820	23.17828 103.42543 7.67655	lh.inferiortemporal	ex
1821	24.42326 103.48783 5.34274	lh.inferiortemporal	ex
1822	24.998 104.24321 7.78741	lh.middletemporal	ex
1823	27.46874 105.36789 3.84149	lh.inferiortemporal	ex
1824	34.22546 105.62757 5.75	lh.inferiortemporal	ex
1825	33.39872 105.06319 4.32285	lh.inferiortemporal	ex
1826	33.96376 107.38035 12.50167	lh.inferiortemporal	ex
1827	37.19014 110.81473 34.68192	lh.insula	ex
1828	26.15983 106.90175 4.56203	lh.middletemporal	ex
1829	33.71828 108.27614 6.38429	lh.inferiortemporal	ex
1830	33.74331 109.6565 7.78384	lh.inferiortemporal	ex
1831	33.5075 110.98516 11.75424	lh.inferiortemporal	ex
1832	33.44039 111.17089 10.00001	lh.inferiortemporal	ex
1833	32.79428 110.77112 6.90084	lh.inferiortemporal	ex
