# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 0.0 65.28425
# Box Maximum: 141.0981 88.001185 130.5685
# <8260>
# ID	Position (x y z)	Area	type
468	71.30584 84.79479 105.33355	lh.paracentral	ex
469	71.81934 84.85132 102.36832	lh.paracentral	ex
470	71.09422 83.67837 99.36674	lh.paracentral	ex
471	71.35335 87.72713 83.88356	rh.posteriorcingulate	ex
472	70.66334 83.57785 125.54929	lh.paracentral	ex
473	71.40569 84.78701 123.97403	lh.paracentral	ex
474	72.57523 85.25569 117.35823	lh.paracentral	ex
475	72.41461 86.09686 114.44437	lh.paracentral	ex
476	71.55287 86.08255 110.22071	lh.paracentral	ex
477	71.70336 84.72508 106.81295	lh.paracentral	ex
478	71.30705 84.84772 106.23223	lh.paracentral	ex
479	70.98384 85.93664 107.33616	lh.paracentral	ex
480	71.06094 85.77654 102.86101	lh.paracentral	ex
481	70.67354 86.45277 84.45148	lh.posteriorcingulate	ex
482	71.21641 86.57346 123.23857	lh.paracentral	ex
483	72.19059 85.17573 120.43394	lh.paracentral	ex
484	71.83071 86.76517 121.1646	lh.paracentral	ex
485	72.44598 86.54216 117.23955	lh.paracentral	ex
486	71.96679 86.58239 113.02905	lh.paracentral	ex
487	70.55662 87.06451 109.79641	lh.paracentral	ex
488	70.59377 84.47505 95.83513	lh.posteriorcingulate	ex
489	71.58213 86.17199 94.22026	lh.posteriorcingulate	ex
490	71.7256 85.57504 97.78842	rh.paracentral	ex
491	72.28975 84.7909 96.65471	rh.paracentral	ex
492	71.99206 87.70579 118.51098	lh.paracentral	ex
493	72.29409 87.12705 115.73731	lh.paracentral	ex
494	70.74317 87.98454 124.44671	lh.paracentral	ex
495	71.62748 87.93542 120.20436	lh.paracentral	ex
496	71.32165 59.00595 84.96127	lh.posteriorcingulate	ex
497	70.67784 58.32042 86.46732	lh.posteriorcingulate	ex
498	71.74956 61.26283 85.79691	lh.posteriorcingulate	ex
499	82.65098 45.50143 75.7755	rh.cuneus	ex
500	76.55521 52.86794 83.30018	rh.precuneus	ex
501	71.10023 60.08051 88.13207	lh.posteriorcingulate	ex
502	71.72239 63.77357 88.74296	lh.posteriorcingulate	ex
503	70.83301 61.1433 91.34647	lh.posteriorcingulate	ex
504	71.40327 61.95795 91.74741	lh.posteriorcingulate	ex
505	71.43188 62.806 92.42518	lh.posteriorcingulate	ex
506	71.86074 62.87682 91.04071	lh.posteriorcingulate	ex
507	71.54208 64.83272 85.75356	lh.posteriorcingulate	ex
508	71.1811 65.5252 98.87952	lh.posteriorcingulate	ex
509	70.86649 66.82975 99.72117	lh.posteriorcingulate	ex
510	72.02274 65.80787 97.53364	lh.posteriorcingulate	ex
511	71.87007 64.80926 96.19766	lh.posteriorcingulate	ex
512	71.274 63.26165 95.32571	lh.posteriorcingulate	ex
513	72.08355 65.69084 94.78388	lh.posteriorcingulate	ex
514	71.52811 63.51563 93.30018	lh.posteriorcingulate	ex
515	71.94498 65.06212 93.20635	lh.posteriorcingulate	ex
516	71.74558 64.12698 90.24983	lh.posteriorcingulate	ex
517	71.73359 65.60265 91.54047	lh.posteriorcingulate	ex
518	71.6154 65.24648 87.7258	lh.posteriorcingulate	ex
519	71.38343 66.77441 88.10413	lh.posteriorcingulate	ex
520	71.47731 66.37896 85.13068	lh.posteriorcingulate	ex
521	71.17047 68.22875 99.42093	lh.posteriorcingulate	ex
522	72.35707 67.53016 96.93925	lh.posteriorcingulate	ex
523	72.11875 67.13351 95.16828	lh.posteriorcingulate	ex
524	71.128 66.90044 91.06958	lh.posteriorcingulate	ex
525	71.46187 67.40217 86.59464	lh.posteriorcingulate	ex
526	71.19231 68.84056 86.97532	lh.posteriorcingulate	ex
527	71.54272 67.08678 83.60155	lh.posteriorcingulate	ex
528	71.60031 69.00574 83.7586	lh.posteriorcingulate	ex
529	71.71826 67.75452 93.84622	lh.posteriorcingulate	ex
530	71.03253 67.58507 91.94306	lh.posteriorcingulate	ex
531	71.8285 69.13409 93.81251	lh.posteriorcingulate	ex
532	71.03822 69.00664 90.84825	lh.posteriorcingulate	ex
533	71.71868 69.38925 98.44014	lh.posteriorcingulate	ex
534	72.19797 69.11253 97.24924	lh.posteriorcingulate	ex
535	70.82788 71.04363 98.22647	lh.posteriorcingulate	ex
536	72.06978 70.09547 95.44568	lh.posteriorcingulate	ex
537	71.96916 71.19769 95.02509	lh.posteriorcingulate	ex
538	71.71325 69.71493 91.89718	lh.posteriorcingulate	ex
539	71.57132 71.32653 88.90101	lh.posteriorcingulate	ex
540	71.04182 72.35302 97.17453	lh.posteriorcingulate	ex
541	71.97734 71.35534 91.54703	lh.posteriorcingulate	ex
542	71.71452 72.24494 96.01716	lh.posteriorcingulate	ex
543	71.67419 73.51881 94.61739	lh.posteriorcingulate	ex
544	71.99198 71.87669 93.04064	lh.posteriorcingulate	ex
545	71.86156 73.35446 92.94922	lh.posteriorcingulate	ex
546	71.9788 72.15337 90.11944	lh.posteriorcingulate	ex
547	71.87255 73.80915 90.25042	lh.posteriorcingulate	ex
548	71.43462 72.11132 87.88796	lh.posteriorcingulate	ex
549	71.04984 72.38407 86.23875	lh.posteriorcingulate	ex
550	70.93199 74.88329 96.10281	lh.posteriorcingulate	ex
551	71.74068 74.48887 91.58546	lh.posteriorcingulate	ex
552	71.58869 74.8161 94.72095	lh.posteriorcingulate	ex
553	71.62574 73.6413 88.14937	lh.posteriorcingulate	ex
554	71.12049 73.79659 85.42391	lh.posteriorcingulate	ex
555	70.72448 75.95272 96.24582	lh.posteriorcingulate	ex
556	71.53572 76.38518 94.17466	lh.posteriorcingulate	ex
557	71.55845 76.04812 91.40421	lh.posteriorcingulate	ex
558	71.65623 74.51228 89.2934	lh.posteriorcingulate	ex
559	71.40529 76.15639 89.86365	lh.posteriorcingulate	ex
560	71.22015 74.31076 86.86872	lh.posteriorcingulate	ex
561	70.99458 75.82889 86.92385	lh.posteriorcingulate	ex
562	71.20398 77.02517 95.40116	lh.posteriorcingulate	ex
563	70.84496 75.9258 82.68999	lh.posteriorcingulate	ex
564	70.76968 77.06533 81.20832	lh.posteriorcingulate	ex
565	78.32702 64.16068 88.64221	rh.precuneus	ex
566	71.46157 76.96885 92.78122	lh.posteriorcingulate	ex
567	71.33907 78.70905 92.37209	lh.posteriorcingulate	ex
568	70.58553 76.22055 85.49691	lh.posteriorcingulate	ex
569	71.6292 85.61531 78.62739	rh.posteriorcingulate	ex
570	71.6773 84.93447 75.60983	rh.posteriorcingulate	ex
571	70.56109 79.43308 95.41474	lh.posteriorcingulate	ex
572	71.58751 86.62522 92.53411	lh.posteriorcingulate	ex
573	71.17105 80.90711 92.60138	rh.posteriorcingulate	ex
574	71.12666 82.23154 91.82426	rh.posteriorcingulate	ex
575	71.06451 84.94703 91.29278	rh.posteriorcingulate	ex
576	70.95187 86.18749 91.0269	rh.posteriorcingulate	ex
577	71.3627 79.58658 93.83933	lh.posteriorcingulate	ex
578	71.23107 79.16396 90.32224	lh.posteriorcingulate	ex
579	71.4746 80.96437 93.31	lh.posteriorcingulate	ex
580	71.10098 80.71919 89.80465	lh.posteriorcingulate	ex
581	70.66152 80.76463 87.88231	lh.posteriorcingulate	ex
582	71.32089 81.64317 91.32629	lh.posteriorcingulate	ex
583	71.39819 82.02785 94.54796	lh.posteriorcingulate	ex
584	71.4071 83.25187 91.03785	lh.posteriorcingulate	ex
585	70.85373 82.90434 86.60775	lh.posteriorcingulate	ex
586	70.89425 85.24472 85.1721	lh.posteriorcingulate	ex
587	70.91766 85.57378 81.8398	rh.posteriorcingulate	ex
588	71.04551 87.35364 79.16506	rh.posteriorcingulate	ex
589	70.88602 87.17827 82.32538	rh.posteriorcingulate	ex
590	71.50487 83.59482 93.91631	lh.posteriorcingulate	ex
591	70.96476 83.7363 87.87093	lh.posteriorcingulate	ex
592	70.82773 83.76119 84.59275	lh.posteriorcingulate	ex
593	70.56159 86.37407 73.42169	rh.posteriorcingulate	ex
594	71.66748 84.14113 92.3899	lh.posteriorcingulate	ex
595	71.49646 84.75087 94.76916	lh.posteriorcingulate	ex
596	71.66443 85.7504 91.5566	lh.posteriorcingulate	ex
597	71.91641 82.61687 84.37991	rh.posteriorcingulate	ex
598	71.18397 84.06654 89.48322	lh.posteriorcingulate	ex
599	71.36466 85.67256 89.94131	lh.posteriorcingulate	ex
600	70.88086 85.19928 86.92385	lh.posteriorcingulate	ex
601	71.52037 84.27606 92.7113	rh.posteriorcingulate	ex
602	72.08379 77.1311 78.80863	rh.posteriorcingulate	ex
603	71.37249 81.0378 86.66039	rh.posteriorcingulate	ex
604	71.06796 86.30624 88.40831	lh.posteriorcingulate	ex
605	71.98146 76.16986 80.91538	rh.posteriorcingulate	ex
606	71.15606 87.13948 95.06141	lh.posteriorcingulate	ex
607	71.0996 87.63787 88.24348	lh.posteriorcingulate	ex
608	71.01599 78.77892 74.12029	rh.posteriorcingulate	ex
609	70.90456 84.2054 90.01749	rh.posteriorcingulate	ex
610	73.18028 82.49994 66.31717	rh.posteriorcingulate	ex
611	72.79879 84.19767 66.57064	rh.posteriorcingulate	ex
612	72.0495 84.4795 68.40805	rh.posteriorcingulate	ex
613	71.63797 83.14304 69.33113	rh.posteriorcingulate	ex
614	70.68426 72.27697 123.57275	lh.precentral	ex
615	70.96792 74.83927 124.74704	lh.precentral	ex
616	72.26228 31.21674 102.57601	lh.precuneus	ex
617	72.46644 32.10531 101.5102	lh.precuneus	ex
618	71.26859 31.72372 104.09937	lh.precuneus	ex
619	71.25214 30.00344 102.1653	lh.superiorparietal	ex
620	71.73053 31.50027 99.52642	lh.precuneus	ex
621	72.68291 33.5474 102.04484	lh.precuneus	ex
622	70.82467 32.47938 98.79651	lh.precuneus	ex
623	71.29261 29.90863 99.23954	lh.superiorparietal	ex
624	71.77508 29.81834 87.6494	lh.precuneus	ex
625	71.74098 30.30102 84.6482	lh.precuneus	ex
626	71.57261 31.00231 81.0782	lh.precuneus	ex
627	70.82042 32.95392 104.81519	lh.precuneus	ex
628	71.33468 30.67102 91.21814	lh.precuneus	ex
629	72.37518 30.84541 90.46812	lh.precuneus	ex
630	70.88376 31.36326 92.70247	lh.precuneus	ex
631	72.63167 30.38722 89.04074	lh.precuneus	ex
632	72.74083 31.97509 89.92298	lh.precuneus	ex
633	72.25078 30.52027 86.17	lh.precuneus	ex
634	72.99732 31.51691 88.49672	lh.precuneus	ex
635	72.32172 32.14732 83.46169	lh.precuneus	ex
636	70.87056 32.07418 79.02487	lh.precuneus	ex
637	71.62159 34.20308 104.89727	lh.precuneus	ex
638	72.35545 35.10406 104.34171	lh.precuneus	ex
639	72.70578 34.88908 100.9821	lh.precuneus	ex
640	72.76425 34.79002 103.27204	lh.precuneus	ex
641	71.29377 35.36854 99.99337	lh.precuneus	ex
642	72.78723 36.13171 102.20931	lh.precuneus	ex
643	70.92132 36.97637 99.67284	lh.precuneus	ex
644	71.46856 32.55528 93.69991	lh.precuneus	ex
645	70.66691 32.90115 95.18173	lh.precuneus	ex
646	72.29199 33.5055 93.2305	lh.precuneus	ex
647	72.389 33.23926 89.81489	lh.precuneus	ex
648	72.81435 31.80449 86.96068	lh.precuneus	ex
649	71.36247 32.31659 80.16792	lh.precuneus	ex
650	72.04622 32.36594 82.01981	lh.precuneus	ex
651	71.83607 33.67913 81.10954	lh.precuneus	ex
652	71.07061 33.23353 78.26414	lh.precuneus	ex
653	70.95457 32.78218 76.67471	lh.precuneus	ex
654	72.03882 37.40565 104.56811	lh.precuneus	ex
655	72.33927 37.79743 102.96926	lh.precuneus	ex
656	70.56839 34.27298 96.43044	lh.precuneus	ex
657	72.39591 33.75205 91.37494	lh.precuneus	ex
658	72.4634 34.96913 94.44166	lh.precuneus	ex
659	72.31466 34.6935 88.87019	lh.precuneus	ex
660	72.44101 35.35504 91.36666	lh.precuneus	ex
661	72.35248 33.3514 86.37383	lh.precuneus	ex
662	72.32437 33.56252 85.10195	lh.precuneus	ex
663	72.04649 34.94434 87.54538	lh.precuneus	ex
664	72.6684 33.32384 83.95702	lh.precuneus	ex
665	72.23139 34.55126 84.05903	lh.precuneus	ex
666	71.09433 35.14247 80.9172	lh.precuneus	ex
667	71.31206 34.64323 78.7586	lh.precuneus	ex
668	71.19542 37.74368 105.48751	lh.precuneus	ex
669	71.46103 35.24126 96.95958	lh.precuneus	ex
670	72.54963 35.98079 93.26612	lh.precuneus	ex
671	72.23816 36.00854 90.04389	lh.precuneus	ex
672	71.6333 36.74744 87.39931	lh.precuneus	ex
673	72.08614 35.83204 84.10808	lh.precuneus	ex
674	70.66126 35.54072 79.86964	lh.precuneus	ex
675	71.41906 36.5987 81.46171	lh.precuneus	ex
676	71.53503 35.48074 77.56928	lh.precuneus	ex
677	71.41996 35.51472 75.95504	lh.precuneus	ex
678	71.55733 37.25993 77.90354	lh.precuneus	ex
679	71.0122 37.32987 79.19961	lh.precuneus	ex
680	71.46015 37.17328 75.57021	lh.precuneus	ex
681	72.11977 39.32213 102.57721	lh.precuneus	ex
682	72.15825 38.24664 99.74955	lh.precuneus	ex
683	71.16305 36.60286 98.24268	lh.precuneus	ex
684	72.426 35.48363 96.07454	lh.precuneus	ex
685	72.53695 37.37536 93.85535	lh.precuneus	ex
686	72.1948 37.82083 90.69397	lh.precuneus	ex
687	71.65588 37.07415 85.94032	lh.precuneus	ex
688	71.85812 38.30999 89.37533	lh.precuneus	ex
689	71.90533 38.68997 85.7963	lh.precuneus	ex
690	72.15289 36.83639 82.80737	lh.precuneus	ex
691	72.0582 38.68982 83.8094	lh.precuneus	ex
692	72.39265 39.40721 100.9041	lh.precuneus	ex
693	71.08179 41.02715 104.06639	lh.precuneus	ex
694	72.2709 39.33996 98.61214	lh.precuneus	ex
695	71.91049 41.74177 100.78761	lh.precuneus	ex
696	72.07228 37.57583 97.11379	lh.precuneus	ex
697	72.58287 37.08869 95.87458	lh.precuneus	ex
698	72.27359 38.92211 96.96499	lh.precuneus	ex
699	72.38487 38.5619 92.60597	lh.precuneus	ex
700	72.48396 40.31015 93.34657	lh.precuneus	ex
701	71.74239 40.13701 89.49529	lh.precuneus	ex
702	71.96427 40.1698 86.60428	lh.precuneus	ex
703	72.02898 39.87654 83.23696	lh.precuneus	ex
704	71.13192 40.20059 81.85347	lh.precuneus	ex
705	71.75704 38.31707 76.86506	lh.precuneus	ex
706	71.48798 37.72923 74.46728	lh.precuneus	ex
707	70.89164 43.13299 101.8729	lh.precuneus	ex
708	72.65161 41.00391 98.32145	lh.precuneus	ex
709	72.7825 40.22683 96.02374	lh.precuneus	ex
710	71.73012 40.74758 87.93554	lh.precuneus	ex
711	71.83008 41.89487 90.60973	lh.precuneus	ex
712	71.89226 42.81418 88.17277	lh.precuneus	ex
713	72.23585 41.68876 85.47862	lh.precuneus	ex
714	72.1477 41.39563 84.0982	lh.precuneus	ex
715	70.84718 42.26877 82.14883	lh.precuneus	ex
716	71.93385 40.11451 76.77138	lh.precuneus	ex
717	70.70507 40.66921 79.3739	lh.precuneus	ex
718	71.83374 39.71771 75.14803	lh.precuneus	ex
719	71.41529 39.61335 72.51464	lh.precuneus	ex
720	72.0568 42.24514 99.34124	lh.precuneus	ex
721	71.27653 43.9574 98.96603	lh.precuneus	ex
722	72.70822 41.64731 97.21498	lh.precuneus	ex
723	72.2324 43.00449 96.68522	lh.precuneus	ex
724	72.63417 40.91656 94.89389	lh.precuneus	ex
725	72.33504 42.73994 95.25899	lh.precuneus	ex
726	72.16422 41.96378 92.16678	lh.precuneus	ex
727	72.25135 43.27679 85.39919	lh.precuneus	ex
728	71.68026 42.85236 83.23687	lh.precuneus	ex
729	71.82082 44.17838 83.97755	lh.precuneus	ex
730	71.7244 49.95919 70.9524	rh.precuneus	ex
731	71.39553 44.07333 97.41537	lh.precuneus	ex
732	72.03307 43.62654 94.19448	lh.precuneus	ex
733	72.01257 43.45787 92.64959	lh.precuneus	ex
734	71.15042 44.91325 93.91503	lh.precuneus	ex
735	71.12989 44.74351 92.37127	lh.precuneus	ex
736	71.68118 43.40345 89.55825	lh.precuneus	ex
737	71.21289 44.7963 89.54656	lh.precuneus	ex
738	70.60382 45.27441 91.08911	lh.precuneus	ex
739	71.3407 45.81935 88.17194	lh.precuneus	ex
740	72.14179 43.82444 86.76208	lh.precuneus	ex
741	72.0586 45.43676 86.77293	lh.precuneus	ex
742	71.66156 45.83747 84.14186	lh.precuneus	ex
743	71.53278 41.19334 78.06393	lh.precuneus	ex
744	71.91082 40.67708 74.2768	lh.precuneus	ex
745	71.95268 42.61953 74.72649	lh.precuneus	ex
746	71.52236 40.89847 71.62637	lh.precuneus	ex
747	70.73613 40.36216 69.89417	lh.precuneus	ex
748	72.03145 42.74771 71.99826	lh.precuneus	ex
749	71.01517 41.33873 68.95362	lh.precuneus	ex
750	72.00889 46.5482 85.57435	lh.precuneus	ex
751	70.57927 46.43317 83.3852	lh.precuneus	ex
752	71.40531 42.63669 77.92651	lh.precuneus	ex
753	71.18339 43.83745 79.10738	lh.precuneus	ex
754	71.73025 43.22411 76.17713	lh.precuneus	ex
755	71.56172 42.90188 69.55472	lh.precuneus	ex
756	70.70613 41.70527 67.51751	lh.precuneus	ex
757	71.30153 47.48942 87.64444	lh.precuneus	ex
758	71.78071 48.08445 86.19373	lh.precuneus	ex
759	73.1453 56.09539 73.41053	rh.isthmuscingulate	ex
760	70.61257 44.38918 80.40885	lh.precuneus	ex
761	71.46029 45.33048 78.12158	lh.precuneus	ex
762	70.75751 46.2699 81.06135	lh.precuneus	ex
763	71.96624 43.40505 73.33623	lh.precuneus	ex
764	71.57518 44.82957 76.3789	lh.precuneus	ex
765	71.72071 44.86399 73.53453	lh.precuneus	ex
766	71.79177 43.77563 70.86717	lh.precuneus	ex
767	71.63423 45.18395 71.98903	lh.precuneus	ex
768	71.25272 43.26951 68.11862	lh.precuneus	ex
769	71.61069 46.54421 78.57224	lh.precuneus	ex
770	71.55207 45.68393 75.12656	lh.precuneus	ex
771	71.0558 47.28494 75.29051	lh.precuneus	ex
772	71.33213 46.45603 71.99736	lh.precuneus	ex
773	71.19257 44.57888 68.05336	lh.precuneus	ex
774	71.47875 46.93189 80.21055	lh.precuneus	ex
775	74.57952 54.92891 75.73754	rh.isthmuscingulate	ex
776	76.19398 54.58728 77.12838	rh.precuneus	ex
777	71.62505 47.72936 77.93484	lh.precuneus	ex
778	75.21878 54.5408 76.16501	rh.precuneus	ex
779	70.92236 47.73705 73.70568	lh.precuneus	ex
780	70.95874 44.75414 66.70554	lh.precuneus	ex
781	71.21958 46.15651 69.24248	lh.precuneus	ex
782	70.83423 46.24233 66.72226	lh.precuneus	ex
783	70.59556 48.014 88.98319	lh.precuneus	ex
784	71.16325 49.43045 89.18865	lh.precuneus	ex
785	70.99338 49.68419 85.69847	lh.precuneus	ex
786	70.93994 51.01654 86.68979	lh.precuneus	ex
787	71.62595 48.69053 79.0061	lh.precuneus	ex
788	71.75678 60.86338 83.82529	rh.isthmuscingulate	ex
789	71.04758 48.21895 76.61189	lh.precuneus	ex
790	70.63449 49.59818 76.86095	lh.precuneus	ex
791	71.29815 60.62325 79.00686	rh.isthmuscingulate	ex
792	70.93781 47.03503 68.03174	lh.precuneus	ex
793	70.96781 49.79174 91.02254	lh.precuneus	ex
794	71.71264 50.63426 88.14008	lh.precuneus	ex
795	75.63267 44.29134 71.63657	rh.cuneus	ex
796	75.579 44.96669 69.64247	rh.cuneus	ex
797	71.81724 48.78477 102.52222	lh.precuneus	ex
798	70.93728 48.96505 100.91652	lh.precuneus	ex
799	71.35632 48.449 104.31769	lh.precuneus	ex
800	72.61279 50.11925 103.23017	lh.precuneus	ex
801	71.66043 50.7744 100.20902	lh.precuneus	ex
802	70.99442 51.21404 91.48018	lh.precuneus	ex
803	71.06416 51.83374 88.76646	lh.precuneus	ex
804	70.83518 50.09793 109.48157	lh.precuneus	ex
805	71.08811 51.15957 110.30782	lh.precuneus	ex
806	71.00822 49.60496 107.99393	lh.precuneus	ex
807	71.48686 52.27929 109.96802	lh.precuneus	ex
808	72.09889 49.9059 106.99817	lh.precuneus	ex
809	72.74795 50.92233 106.41769	lh.precuneus	ex
810	72.25018 49.1022 105.58841	lh.precuneus	ex
811	72.89925 50.11865 105.00906	lh.precuneus	ex
812	72.46696 52.23104 106.88112	lh.precuneus	ex
813	72.49438 52.05773 103.01051	lh.precuneus	ex
814	70.57259 53.63977 110.90453	lh.precuneus	ex
815	72.04355 52.82725 108.60719	lh.precuneus	ex
816	72.34237 53.4861 106.05295	lh.precuneus	ex
817	72.36168 53.79238 104.60192	lh.precuneus	ex
818	71.41457 54.75252 107.25676	lh.precuneus	ex
819	72.42196 52.53261 101.5962	lh.precuneus	ex
820	71.73366 55.42983 104.78259	lh.precuneus	ex
821	72.42073 54.67881 101.94656	lh.precuneus	ex
822	70.98186 51.61149 99.37133	lh.precuneus	ex
823	71.31216 54.29478 108.60754	lh.precuneus	ex
824	70.63058 56.2218 105.70327	lh.precuneus	ex
825	71.38009 56.6032 103.91005	lh.precuneus	ex
826	71.16344 53.43223 98.72786	lh.precuneus	ex
827	71.81869 56.43126 102.86362	lh.precuneus	ex
828	72.38221 54.78241 100.65707	lh.precuneus	ex
829	71.90546 57.32517 101.84521	lh.precuneus	ex
830	71.82816 54.31313 99.06735	lh.precuneus	ex
831	72.37802 56.13514 100.62814	lh.precuneus	ex
832	71.78066 55.5495 98.20952	lh.precuneus	ex
833	72.44737 56.38087 99.22062	lh.precuneus	ex
834	71.7637 58.41547 101.52797	lh.precuneus	ex
835	71.03426 59.6395 101.75252	lh.precuneus	ex
836	72.31824 57.90048 99.75307	lh.precuneus	ex
837	71.73298 55.8762 96.57308	lh.precuneus	ex
838	71.61152 60.53356 100.4184	lh.precuneus	ex
839	72.30752 58.63125 98.90019	lh.precuneus	ex
840	72.62574 58.21922 97.16109	lh.precuneus	ex
841	72.33023 60.04139 99.34095	lh.precuneus	ex
842	72.46338 57.02374 96.10644	lh.precuneus	ex
843	70.89132 55.07492 95.42966	lh.precuneus	ex
844	72.44004 57.34643 94.63582	lh.precuneus	ex
845	72.38889 59.33537 96.44526	lh.precuneus	ex
846	72.24173 56.58136 93.22964	lh.precuneus	ex
847	72.33296 58.81092 94.99862	lh.precuneus	ex
848	70.68504 54.88519 93.60392	lh.precuneus	ex
849	71.43526 55.355 92.69119	lh.precuneus	ex
850	71.03242 55.06356 90.94309	lh.precuneus	ex
851	71.5384 56.34528 90.44124	lh.precuneus	ex
852	71.99131 60.73696 98.17453	lh.precuneus	ex
853	70.62508 61.38725 99.78639	lh.precuneus	ex
854	70.76102 61.58917 98.65676	lh.precuneus	ex
855	71.73165 60.44405 97.01793	lh.precuneus	ex
856	72.04771 57.30558 91.79735	lh.precuneus	ex
857	71.59435 58.76912 92.32841	lh.precuneus	ex
858	70.66597 57.25083 89.35374	lh.precuneus	ex
859	71.68118 59.51047 94.1235	lh.precuneus	ex
860	70.81439 59.43899 91.47373	lh.precuneus	ex
861	75.688 53.18086 83.15386	rh.isthmuscingulate	ex
862	70.56988 13.34364 79.48328	lh.superiorparietal	ex
863	70.84165 14.48329 83.69772	lh.superiorparietal	ex
864	70.99863 15.55739 85.33752	lh.superiorparietal	ex
865	72.02224 15.06327 82.00526	lh.superiorparietal	ex
866	71.90263 14.86421 80.19833	lh.superiorparietal	ex
867	70.77025 14.81598 76.62136	lh.superiorparietal	ex
868	72.83304 15.69978 79.10181	lh.superiorparietal	ex
869	71.06057 16.13152 74.16872	lh.superiorparietal	ex
870	70.76375 18.21982 86.90454	lh.superiorparietal	ex
871	72.31723 15.47565 77.21838	lh.superiorparietal	ex
872	70.5595 29.40908 97.79599	lh.superiorparietal	ex
873	71.01846 29.29926 100.81147	lh.superiorparietal	ex
874	113.09317 55.91505 66.55177	rh.inferiorparietal	ex
875	114.44819 56.29845 66.64493	rh.inferiorparietal	ex
876	125.20832 67.23507 69.14801	rh.supramarginal	ex
877	116.68616 55.22574 66.41792	rh.inferiorparietal	ex
878	119.69754 60.01305 66.41779	rh.inferiorparietal	ex
879	123.70276 58.53573 66.50746	rh.inferiorparietal	ex
880	120.3759 59.12208 66.95047	rh.inferiorparietal	ex
881	126.38783 67.24402 68.25689	rh.supramarginal	ex
882	115.23802 55.7786 66.29479	rh.inferiorparietal	ex
883	118.99046 58.92224 67.44083	rh.inferiorparietal	ex
884	118.3121 59.81319 66.90703	rh.inferiorparietal	ex
885	132.67955 80.52446 69.46371	rh.superiortemporal	ex
886	131.59451 80.3281 69.71218	rh.superiortemporal	ex
887	129.43 81.74251 69.73769	rh.superiortemporal	ex
888	131.50244 83.18236 67.08006	rh.superiortemporal	ex
889	127.60027 82.93244 68.42325	rh.superiortemporal	ex
890	128.84895 81.00447 71.38759	rh.supramarginal	ex
891	120.4294 80.34965 69.70552	rh.supramarginal	ex
892	124.03256 83.67068 76.64059	rh.supramarginal	ex
893	128.04721 83.90045 67.08091	rh.supramarginal	ex
894	133.07245 83.5127 66.86552	rh.superiortemporal	ex
895	130.29739 83.8085 65.6621	rh.superiortemporal	ex
896	128.66567 83.6948 65.43341	rh.superiortemporal	ex
897	127.58611 83.01461 66.64519	rh.superiortemporal	ex
898	125.94256 82.85221 65.69917	rh.superiortemporal	ex
899	128.57117 82.31804 70.58487	rh.superiortemporal	ex
900	128.18071 82.37232 73.83901	rh.supramarginal	ex
901	123.397 82.018 65.93589	rh.superiortemporal	ex
902	128.87351 82.81672 69.15563	rh.supramarginal	ex
903	110.29767 52.81817 70.01305	rh.inferiorparietal	ex
904	122.95621 79.79998 68.39599	rh.superiortemporal	ex
905	121.68495 79.72075 67.61273	rh.superiortemporal	ex
