# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 88.001185 65.28425
# Box Maximum: 70.54905 176.00237 130.5685
# <5656>
# ID	Position (x y z)	Area	type
414	70.49613 137.6033 78.57136	rh.superiorfrontal	ex
415	67.80449 131.1549 71.37493	lh.caudalanteriorcingulate	ex
416	66.9627 132.96691 69.0094	lh.caudalanteriorcingulate	ex
417	66.86592 133.76161 68.22645	lh.caudalanteriorcingulate	ex
418	68.40733 140.84911 73.71245	lh.rostralanteriorcingulate	ex
419	68.38437 130.20466 77.1282	lh.caudalanteriorcingulate	ex
420	69.43255 131.71815 77.16497	lh.caudalanteriorcingulate	ex
421	68.59455 128.60362 78.91735	lh.superiorfrontal	ex
422	68.64877 131.13051 74.24236	lh.caudalanteriorcingulate	ex
423	69.06697 132.33385 73.20844	lh.caudalanteriorcingulate	ex
424	68.46461 132.39021 71.37815	lh.caudalanteriorcingulate	ex
425	69.76581 131.94384 78.95559	lh.superiorfrontal	ex
426	69.74182 133.2596 73.90376	lh.caudalanteriorcingulate	ex
427	70.31899 134.94792 79.75274	lh.caudalanteriorcingulate	ex
428	70.50294 135.10625 78.77129	lh.caudalanteriorcingulate	ex
429	39.89242 140.14419 82.3415	lh.rostralmiddlefrontal	ex
430	70.15257 136.27708 81.45278	lh.superiorfrontal	ex
431	68.31204 132.98584 70.1293	lh.caudalanteriorcingulate	ex
432	37.65578 139.86898 84.44366	lh.rostralmiddlefrontal	ex
433	38.73763 140.9353 84.08631	lh.rostralmiddlefrontal	ex
434	69.14979 138.63645 79.6837	lh.superiorfrontal	ex
435	70.16801 128.97869 71.89766	rh.caudalanteriorcingulate	ex
436	68.07124 134.40004 67.77867	lh.caudalanteriorcingulate	ex
437	68.26764 140.45191 75.54813	lh.caudalanteriorcingulate	ex
438	67.28756 140.33735 76.67463	lh.caudalanteriorcingulate	ex
439	65.85519 140.38166 76.17103	lh.superiorfrontal	ex
440	67.37807 140.14823 78.46174	lh.superiorfrontal	ex
441	62.61248 142.91304 67.75836	lh.rostralanteriorcingulate	ex
442	70.48228 142.82751 79.74522	lh.superiorfrontal	ex
443	70.30348 144.04734 78.13387	lh.superiorfrontal	ex
444	67.59314 135.16142 66.56568	lh.rostralanteriorcingulate	ex
445	44.98804 95.8218 102.91504	lh.caudalmiddlefrontal	ex
446	44.75971 96.09907 102.64143	lh.caudalmiddlefrontal	ex
447	46.78701 93.7039 104.51744	lh.precentral	ex
448	43.80541 96.86758 103.03404	lh.precentral	ex
449	43.85332 97.15831 104.64731	lh.caudalmiddlefrontal	ex
450	42.69114 98.105 103.41633	lh.caudalmiddlefrontal	ex
451	44.96759 95.9209 104.26615	lh.precentral	ex
452	43.85463 97.20785 106.20724	lh.precentral	ex
453	41.21011 99.65524 103.62052	lh.precentral	ex
454	48.68417 94.99368 103.20514	lh.caudalmiddlefrontal	ex
455	46.929 94.6106 103.35301	lh.caudalmiddlefrontal	ex
456	42.10036 99.04129 97.86579	lh.caudalmiddlefrontal	ex
457	43.037 96.5595 98.99956	lh.caudalmiddlefrontal	ex
458	48.78902 96.19646 104.04861	lh.caudalmiddlefrontal	ex
459	32.91848 99.78329 89.01533	lh.caudalmiddlefrontal	ex
460	32.46843 89.9397 65.66678	lh.insula	ex
461	48.92875 94.62408 103.62239	lh.precentral	ex
462	40.79598 103.94369 94.17844	lh.precentral	ex
463	47.03385 95.8134 104.1976	lh.caudalmiddlefrontal	ex
464	30.29658 113.1482 74.82106	lh.parsopercularis	ex
465	32.93928 88.24211 65.80609	lh.postcentral	ex
466	43.34703 97.66722 103.39922	lh.precentral	ex
467	41.82307 99.91581 97.9911	lh.caudalmiddlefrontal	ex
468	41.56559 100.94103 98.10235	lh.caudalmiddlefrontal	ex
469	41.00926 101.52426 99.57953	lh.caudalmiddlefrontal	ex
470	40.09133 103.10539 100.42936	lh.caudalmiddlefrontal	ex
471	41.75042 98.66274 99.15888	lh.precentral	ex
472	41.46614 100.81822 97.99957	lh.precentral	ex
473	48.99741 106.09134 103.40231	lh.superiorfrontal	ex
474	49.05103 106.27393 103.11691	lh.superiorfrontal	ex
475	48.1823 107.29214 101.5772	lh.superiorfrontal	ex
476	42.39867 97.655 99.97122	lh.caudalmiddlefrontal	ex
477	42.26903 97.39936 99.2301	lh.precentral	ex
478	42.5614 97.29414 100.05203	lh.precentral	ex
479	32.7089 99.68894 89.4533	lh.caudalmiddlefrontal	ex
480	33.89033 114.17149 76.22805	lh.caudalmiddlefrontal	ex
481	32.84987 94.70952 65.62282	lh.insula	ex
482	21.76463 88.15074 83.20035	lh.precentral	ex
483	18.93559 93.45562 79.80333	lh.precentral	ex
484	30.64989 99.25152 89.29468	lh.precentral	ex
485	32.77426 100.78867 91.07981	lh.precentral	ex
486	26.23909 98.04964 85.45401	lh.precentral	ex
487	50.20227 97.53907 104.9319	lh.caudalmiddlefrontal	ex
488	41.80836 100.08988 98.00367	lh.caudalmiddlefrontal	ex
489	49.81137 98.73952 106.64527	lh.caudalmiddlefrontal	ex
490	50.68693 97.44474 104.70106	lh.superiorfrontal	ex
491	46.45092 96.51157 105.0139	lh.caudalmiddlefrontal	ex
492	41.71504 99.0713 99.65568	lh.caudalmiddlefrontal	ex
493	42.19981 99.16421 97.96857	lh.caudalmiddlefrontal	ex
494	33.96066 114.16687 76.30977	lh.caudalmiddlefrontal	ex
495	28.4471 110.72661 81.66552	lh.precentral	ex
496	23.35663 100.93818 85.92379	lh.caudalmiddlefrontal	ex
497	23.92179 101.12846 84.34843	lh.caudalmiddlefrontal	ex
498	24.85318 100.7429 83.62151	lh.caudalmiddlefrontal	ex
499	18.41291 94.03686 79.39623	lh.postcentral	ex
500	16.60831 95.20544 75.77286	lh.postcentral	ex
501	23.37483 99.7757 87.46703	lh.precentral	ex
502	22.38613 102.33374 86.65802	lh.precentral	ex
503	24.54461 102.17759 82.7729	lh.precentral	ex
504	26.43662 106.1087 80.12228	lh.precentral	ex
505	26.83645 97.83795 85.99068	lh.caudalmiddlefrontal	ex
506	24.25061 101.31715 83.87273	lh.caudalmiddlefrontal	ex
507	24.51787 111.03704 81.5482	lh.caudalmiddlefrontal	ex
508	24.44888 112.8429 81.00968	lh.caudalmiddlefrontal	ex
509	23.61323 102.56315 83.49982	lh.precentral	ex
510	24.67549 107.53805 80.67385	lh.precentral	ex
511	23.20955 111.96138 81.29835	lh.precentral	ex
512	44.93234 96.87682 104.92709	lh.caudalmiddlefrontal	ex
513	47.06145 97.62754 106.59092	lh.caudalmiddlefrontal	ex
514	44.82467 97.84467 106.35898	lh.caudalmiddlefrontal	ex
515	52.38061 101.06764 104.93057	lh.caudalmiddlefrontal	ex
516	51.7248 101.16884 105.34239	lh.caudalmiddlefrontal	ex
517	46.96591 90.80379 109.39781	lh.precentral	ex
518	48.80114 95.59707 105.62858	lh.precentral	ex
519	66.30887 90.64886 112.16396	lh.superiorfrontal	ex
520	66.64467 90.93156 111.52455	lh.superiorfrontal	ex
521	49.51826 95.73266 104.23614	lh.superiorfrontal	ex
522	65.29622 93.49345 112.76034	lh.superiorfrontal	ex
523	49.96981 97.30926 106.0935	lh.superiorfrontal	ex
524	52.93749 100.76432 106.39553	lh.superiorfrontal	ex
525	52.96393 102.54225 105.05816	lh.superiorfrontal	ex
526	50.77622 100.44126 106.95981	lh.caudalmiddlefrontal	ex
527	48.27425 98.64244 107.20256	lh.caudalmiddlefrontal	ex
528	50.04246 101.55702 107.74356	lh.caudalmiddlefrontal	ex
529	48.21729 100.36234 108.65501	lh.caudalmiddlefrontal	ex
530	45.96353 98.26458 107.34678	lh.caudalmiddlefrontal	ex
531	46.04834 99.27932 108.4737	lh.caudalmiddlefrontal	ex
532	43.87541 98.57476 106.34292	lh.caudalmiddlefrontal	ex
533	51.09423 103.37719 104.94586	lh.caudalmiddlefrontal	ex
534	41.16788 100.48198 100.49822	lh.caudalmiddlefrontal	ex
535	27.41689 98.31187 87.6358	lh.caudalmiddlefrontal	ex
536	35.32697 103.52235 91.56641	lh.caudalmiddlefrontal	ex
537	33.05136 104.45731 93.75379	lh.caudalmiddlefrontal	ex
538	34.63545 104.85961 93.55368	lh.caudalmiddlefrontal	ex
539	32.13853 95.7076 65.49601	lh.insula	ex
540	28.46227 109.75197 81.74121	lh.precentral	ex
541	28.5635 111.92137 80.96362	lh.precentral	ex
542	51.43934 105.06796 106.39851	lh.superiorfrontal	ex
543	38.82607 104.89036 96.48553	lh.caudalmiddlefrontal	ex
544	38.2014 105.27346 95.1424	lh.caudalmiddlefrontal	ex
545	38.03738 105.07829 97.45679	lh.precentral	ex
546	30.85947 99.34586 88.85558	lh.caudalmiddlefrontal	ex
547	32.58495 100.91644 90.0863	lh.caudalmiddlefrontal	ex
548	33.53062 102.75091 91.51975	lh.caudalmiddlefrontal	ex
549	35.77643 104.57078 92.50705	lh.caudalmiddlefrontal	ex
550	33.01458 112.4429 75.74092	lh.parsopercularis	ex
551	40.55321 101.65855 99.39701	lh.precentral	ex
552	33.75306 103.4289 94.2017	lh.precentral	ex
553	34.6935 104.56232 95.06503	lh.precentral	ex
554	29.72353 100.12336 89.71859	lh.caudalmiddlefrontal	ex
555	23.9485 100.8556 84.90867	lh.caudalmiddlefrontal	ex
556	25.84499 105.00485 81.31308	lh.caudalmiddlefrontal	ex
557	33.74091 90.36434 97.94096	lh.precentral	ex
558	16.79485 96.72622 78.03374	lh.precentral	ex
559	25.67824 98.39875 85.84071	lh.precentral	ex
560	24.56589 101.34928 83.70068	lh.caudalmiddlefrontal	ex
561	26.01766 107.35447 80.71887	lh.precentral	ex
562	49.02064 101.57518 108.88147	lh.caudalmiddlefrontal	ex
563	48.61853 102.82882 109.4669	lh.caudalmiddlefrontal	ex
564	47.08931 100.36226 109.16916	lh.caudalmiddlefrontal	ex
565	46.83942 101.60715 110.18287	lh.caudalmiddlefrontal	ex
566	50.32721 102.63102 107.44018	lh.caudalmiddlefrontal	ex
567	49.54593 103.70505 108.05701	lh.caudalmiddlefrontal	ex
568	50.43041 103.72361 106.25989	lh.caudalmiddlefrontal	ex
569	44.97329 99.69969 108.8917	lh.caudalmiddlefrontal	ex
570	43.94027 99.41514 107.74872	lh.caudalmiddlefrontal	ex
571	44.54469 100.91737 110.05946	lh.caudalmiddlefrontal	ex
572	42.91722 100.27521 107.76071	lh.caudalmiddlefrontal	ex
573	42.60927 99.34861 105.11411	lh.caudalmiddlefrontal	ex
574	42.00688 100.48048 105.96876	lh.caudalmiddlefrontal	ex
575	41.97217 99.40883 103.6023	lh.precentral	ex
576	40.99404 100.74807 102.22911	lh.caudalmiddlefrontal	ex
577	37.96372 104.85848 92.62918	lh.caudalmiddlefrontal	ex
578	34.05459 101.67879 91.224	lh.precentral	ex
579	35.73931 103.63178 92.03015	lh.precentral	ex
580	37.69856 104.95022 92.66478	lh.precentral	ex
581	36.94731 105.43439 95.1861	lh.precentral	ex
582	38.75973 105.02623 93.95767	lh.precentral	ex
583	41.16054 103.27193 96.25179	lh.caudalmiddlefrontal	ex
584	47.13469 108.26356 102.48286	lh.caudalmiddlefrontal	ex
585	40.71078 100.61627 100.3157	lh.precentral	ex
586	36.45498 104.58845 92.93632	lh.precentral	ex
587	48.12869 107.10948 101.8626	lh.superiorfrontal	ex
588	26.31292 99.34397 88.78739	lh.caudalmiddlefrontal	ex
589	30.50704 96.50972 65.43322	lh.postcentral	ex
590	26.90933 98.26713 88.19152	lh.precentral	ex
591	24.86846 99.09916 86.88147	lh.caudalmiddlefrontal	ex
592	23.68599 100.34387 86.34845	lh.caudalmiddlefrontal	ex
593	24.9227 99.57045 88.18191	lh.caudalmiddlefrontal	ex
594	22.73089 101.68159 87.29147	lh.caudalmiddlefrontal	ex
595	23.63994 102.29027 84.05893	lh.caudalmiddlefrontal	ex
596	22.89862 103.89597 83.91887	lh.caudalmiddlefrontal	ex
597	9.03615 97.50906 75.20045	lh.precentral	ex
598	8.62511 97.26381 74.02543	lh.precentral	ex
599	7.06887 101.85279 71.78716	lh.precentral	ex
600	7.14232 103.24441 71.59313	lh.precentral	ex
601	22.11928 104.41848 85.05874	lh.precentral	ex
602	23.53132 104.66622 82.74238	lh.precentral	ex
603	47.56635 102.86097 110.25416	lh.caudalmiddlefrontal	ex
604	45.36986 101.74189 110.65516	lh.caudalmiddlefrontal	ex
605	46.66997 103.83133 110.94258	lh.caudalmiddlefrontal	ex
606	45.1705 103.17948 111.39128	lh.caudalmiddlefrontal	ex
607	46.76477 104.92832 110.63746	lh.caudalmiddlefrontal	ex
608	43.84408 103.5398 111.78602	lh.caudalmiddlefrontal	ex
609	48.86012 103.88471 108.94696	lh.caudalmiddlefrontal	ex
610	47.91561 105.40626 108.63996	lh.caudalmiddlefrontal	ex
611	43.17874 101.1617 109.42256	lh.caudalmiddlefrontal	ex
612	42.30153 101.82223 109.58091	lh.caudalmiddlefrontal	ex
613	49.64913 104.79766 106.87785	lh.caudalmiddlefrontal	ex
614	48.99422 105.74909 106.66613	lh.caudalmiddlefrontal	ex
615	40.9683 101.72699 105.80869	lh.caudalmiddlefrontal	ex
616	51.87008 104.03258 105.10375	lh.superiorfrontal	ex
617	40.5951 102.00334 102.62194	lh.caudalmiddlefrontal	ex
618	28.18737 100.71325 90.36615	lh.caudalmiddlefrontal	ex
619	31.01765 101.03825 90.37533	lh.caudalmiddlefrontal	ex
620	26.64454 100.53531 90.10259	lh.caudalmiddlefrontal	ex
621	23.58595 100.66295 88.99103	lh.caudalmiddlefrontal	ex
622	22.84708 103.18406 84.78916	lh.caudalmiddlefrontal	ex
623	25.41583 105.24942 82.06975	lh.caudalmiddlefrontal	ex
624	24.9688 104.43242 81.35221	lh.precentral	ex
625	43.5974 105.31871 112.39284	lh.caudalmiddlefrontal	ex
626	42.46753 102.71571 111.12364	lh.caudalmiddlefrontal	ex
627	41.95313 105.91873 113.03718	lh.caudalmiddlefrontal	ex
628	44.43822 106.64745 111.83844	lh.caudalmiddlefrontal	ex
629	47.19722 105.75776 109.3193	lh.caudalmiddlefrontal	ex
630	45.67766 106.14108 110.91871	lh.caudalmiddlefrontal	ex
631	40.94749 103.53936 111.19011	lh.caudalmiddlefrontal	ex
632	47.94547 106.17808 107.53941	lh.caudalmiddlefrontal	ex
633	46.11011 106.97056 109.60055	lh.caudalmiddlefrontal	ex
634	41.013 102.1898 108.49914	lh.caudalmiddlefrontal	ex
635	47.10853 107.24579 106.65872	lh.caudalmiddlefrontal	ex
636	40.51731 102.53826 107.12236	lh.caudalmiddlefrontal	ex
637	40.08742 103.37095 109.7214	lh.caudalmiddlefrontal	ex
638	39.02051 103.91012 106.93187	lh.caudalmiddlefrontal	ex
639	48.69036 106.38667 105.09249	lh.caudalmiddlefrontal	ex
640	40.26413 102.51349 104.18362	lh.caudalmiddlefrontal	ex
641	39.84996 103.31839 101.74087	lh.caudalmiddlefrontal	ex
642	40.83405 103.46426 95.21512	lh.precentral	ex
643	28.9964 102.00174 91.44617	lh.caudalmiddlefrontal	ex
644	25.55677 101.63936 90.87886	lh.caudalmiddlefrontal	ex
645	22.5766 101.52937 88.63249	lh.caudalmiddlefrontal	ex
646	23.88839 101.54063 90.37278	lh.caudalmiddlefrontal	ex
647	22.87904 102.40705 90.01424	lh.caudalmiddlefrontal	ex
648	21.727 103.63681 87.44265	lh.precentral	ex
649	33.65571 101.71212 90.66959	lh.caudalmiddlefrontal	ex
650	30.46796 102.0272 91.36853	lh.caudalmiddlefrontal	ex
651	21.86796 104.02116 86.30207	lh.caudalmiddlefrontal	ex
652	23.12239 104.43213 83.82139	lh.caudalmiddlefrontal	ex
653	24.23349 104.94174 82.69415	lh.caudalmiddlefrontal	ex
654	26.9381 107.25251 81.67796	lh.caudalmiddlefrontal	ex
655	40.68082 104.96344 112.49684	lh.caudalmiddlefrontal	ex
656	41.27405 107.74798 113.58036	lh.caudalmiddlefrontal	ex
657	45.58478 108.15845 108.60706	lh.caudalmiddlefrontal	ex
658	38.80059 104.37365 108.82026	lh.caudalmiddlefrontal	ex
659	47.51018 107.13929 105.19488	lh.caudalmiddlefrontal	ex
660	46.04662 108.28265 106.90159	lh.caudalmiddlefrontal	ex
661	39.3054 103.94241 104.24078	lh.caudalmiddlefrontal	ex
662	46.82428 107.99806 104.12496	lh.caudalmiddlefrontal	ex
663	39.02283 104.45375 102.7862	lh.caudalmiddlefrontal	ex
664	31.90913 102.94419 91.92964	lh.caudalmiddlefrontal	ex
665	28.58104 102.97212 92.2277	lh.caudalmiddlefrontal	ex
666	27.08979 103.16644 92.27936	lh.caudalmiddlefrontal	ex
667	29.29791 103.77871 93.35988	lh.caudalmiddlefrontal	ex
668	25.92568 102.74101 91.82757	lh.caudalmiddlefrontal	ex
669	22.56605 103.45819 90.37497	lh.caudalmiddlefrontal	ex
670	21.59835 105.64829 85.84828	lh.precentral	ex
671	22.57518 105.65759 84.22097	lh.caudalmiddlefrontal	ex
672	24.93915 106.50111 82.39885	lh.caudalmiddlefrontal	ex
673	21.27442 107.14479 84.26029	lh.caudalmiddlefrontal	ex
674	21.31197 106.22884 85.38575	lh.precentral	ex
675	22.2495 106.86064 82.67378	lh.precentral	ex
676	20.28559 108.63159 84.16035	lh.precentral	ex
677	38.97988 105.92052 112.65351	lh.caudalmiddlefrontal	ex
678	43.80699 108.39447 111.39676	lh.caudalmiddlefrontal	ex
679	42.78355 109.36689 111.87794	lh.caudalmiddlefrontal	ex
680	44.073 109.66441 109.7304	lh.caudalmiddlefrontal	ex
681	44.59847 109.54219 108.64844	lh.caudalmiddlefrontal	ex
682	37.23423 105.35891 109.691	lh.caudalmiddlefrontal	ex
683	38.51172 104.52774 105.67423	lh.caudalmiddlefrontal	ex
684	45.88442 108.89991 105.38333	lh.caudalmiddlefrontal	ex
685	37.31558 105.59211 104.84906	lh.caudalmiddlefrontal	ex
686	37.8231 105.44919 102.91994	lh.caudalmiddlefrontal	ex
687	35.20172 105.77311 94.86317	lh.caudalmiddlefrontal	ex
688	35.9969 104.91712 94.3074	lh.precentral	ex
689	31.91089 103.77057 93.0849	lh.caudalmiddlefrontal	ex
690	27.14133 104.06244 93.51357	lh.caudalmiddlefrontal	ex
691	24.4207 103.80154 92.35716	lh.caudalmiddlefrontal	ex
692	21.25972 104.53571 89.1444	lh.caudalmiddlefrontal	ex
693	22.94516 104.16061 91.81453	lh.caudalmiddlefrontal	ex
694	20.59363 105.90335 89.86334	lh.caudalmiddlefrontal	ex
695	31.86409 119.58068 80.88937	lh.caudalmiddlefrontal	ex
696	36.22259 105.43375 96.5249	lh.precentral	ex
697	22.87718 107.32929 83.44294	lh.caudalmiddlefrontal	ex
698	39.5733 108.38625 113.87934	lh.caudalmiddlefrontal	ex
699	41.73301 109.1494 113.03361	lh.caudalmiddlefrontal	ex
700	38.5525 107.51404 113.49283	lh.caudalmiddlefrontal	ex
701	39.38179 110.07907 113.70414	lh.caudalmiddlefrontal	ex
702	37.19609 105.8376 111.58088	lh.caudalmiddlefrontal	ex
703	36.46236 108.19157 113.05384	lh.caudalmiddlefrontal	ex
704	35.5549 107.12724 111.93701	lh.caudalmiddlefrontal	ex
705	36.18937 109.95906 113.3034	lh.caudalmiddlefrontal	ex
706	33.75417 107.37456 111.04179	lh.caudalmiddlefrontal	ex
707	42.54425 110.79283 110.9928	lh.caudalmiddlefrontal	ex
708	35.47374 105.83271 108.00992	lh.caudalmiddlefrontal	ex
709	44.52758 110.85026 106.92494	lh.caudalmiddlefrontal	ex
710	43.17466 111.00461 109.61841	lh.caudalmiddlefrontal	ex
711	35.83237 105.90433 105.57386	lh.caudalmiddlefrontal	ex
712	45.35273 110.08389 105.36645	lh.caudalmiddlefrontal	ex
713	37.332 105.8634 101.25676	lh.caudalmiddlefrontal	ex
714	35.6017 106.47699 101.63446	lh.caudalmiddlefrontal	ex
715	37.99362 105.66834 98.28385	lh.caudalmiddlefrontal	ex
716	36.7466 106.12822 97.3597	lh.caudalmiddlefrontal	ex
717	30.5185 103.99048 93.9427	lh.caudalmiddlefrontal	ex
718	30.17104 104.55288 95.70112	lh.caudalmiddlefrontal	ex
719	37.99404 105.37047 94.48794	lh.caudalmiddlefrontal	ex
720	36.63818 105.90454 95.63972	lh.caudalmiddlefrontal	ex
721	28.36403 104.27577 94.24847	lh.caudalmiddlefrontal	ex
722	28.74926 104.59711 95.85884	lh.caudalmiddlefrontal	ex
723	32.62748 105.06075 95.18694	lh.caudalmiddlefrontal	ex
724	42.97751 118.34407 92.12764	lh.caudalmiddlefrontal	ex
725	67.76962 88.30087 102.76689	lh.paracentral	ex
726	67.32377 88.05776 104.14639	lh.paracentral	ex
727	68.28681 89.71598 68.48075	lh.posteriorcingulate	ex
728	47.53765 93.48235 104.79864	lh.precentral	ex
729	61.10757 92.85396 92.70912	lh.superiorfrontal	ex
730	25.77468 104.72103 94.1724	lh.caudalmiddlefrontal	ex
731	24.21816 104.88561 93.46891	lh.caudalmiddlefrontal	ex
732	25.76774 105.14909 95.84988	lh.caudalmiddlefrontal	ex
733	22.49077 106.16118 93.66215	lh.caudalmiddlefrontal	ex
734	34.29018 118.16038 76.78495	lh.caudalmiddlefrontal	ex
735	33.09484 118.8328 76.26239	lh.caudalmiddlefrontal	ex
736	33.10852 118.8353 75.77136	lh.parsopercularis	ex
737	21.62228 105.81489 92.36429	lh.caudalmiddlefrontal	ex
738	26.4637 107.65779 82.12258	lh.caudalmiddlefrontal	ex
739	27.66058 108.28948 81.68828	lh.precentral	ex
740	26.26185 109.37871 82.11051	lh.caudalmiddlefrontal	ex
741	24.13005 107.66326 82.74805	lh.caudalmiddlefrontal	ex
742	40.71814 110.49905 113.11207	lh.caudalmiddlefrontal	ex
743	40.79809 111.91863 111.86246	lh.caudalmiddlefrontal	ex
744	32.85796 108.54597 111.40035	lh.caudalmiddlefrontal	ex
745	33.23774 106.53881 109.58141	lh.caudalmiddlefrontal	ex
746	31.64451 108.82446 110.59224	lh.caudalmiddlefrontal	ex
747	33.2049 110.01188 111.94839	lh.caudalmiddlefrontal	ex
748	30.98648 107.67001 108.99021	lh.caudalmiddlefrontal	ex
749	31.41157 110.44042 110.65023	lh.caudalmiddlefrontal	ex
750	41.57366 111.9949 110.89773	lh.caudalmiddlefrontal	ex
751	42.57596 112.22058 108.90127	lh.caudalmiddlefrontal	ex
752	33.88733 106.09587 108.3184	lh.caudalmiddlefrontal	ex
753	31.68245 106.55568 108.33905	lh.caudalmiddlefrontal	ex
754	32.33309 106.11278 107.07605	lh.caudalmiddlefrontal	ex
755	29.94876 108.35651 108.38333	lh.caudalmiddlefrontal	ex
756	29.14214 107.64561 107.20149	lh.caudalmiddlefrontal	ex
757	30.19693 110.34299 109.54199	lh.caudalmiddlefrontal	ex
758	34.60959 106.37502 104.02131	lh.caudalmiddlefrontal	ex
759	32.01585 106.09698 105.80726	lh.caudalmiddlefrontal	ex
760	27.74384 108.62683 106.85598	lh.caudalmiddlefrontal	ex
761	29.17596 106.44671 105.92888	lh.caudalmiddlefrontal	ex
762	43.91711 112.03142 106.70014	lh.caudalmiddlefrontal	ex
763	27.65917 109.92375 107.12063	lh.caudalmiddlefrontal	ex
764	26.88639 107.66929 105.30426	lh.caudalmiddlefrontal	ex
765	28.71158 110.98868 108.01115	lh.caudalmiddlefrontal	ex
766	26.55427 110.43789 105.99017	lh.caudalmiddlefrontal	ex
767	27.76084 106.54623 104.87207	lh.caudalmiddlefrontal	ex
768	30.3613 106.02749 105.19077	lh.caudalmiddlefrontal	ex
769	45.92811 110.57742 103.8686	lh.caudalmiddlefrontal	ex
770	45.18428 112.11575 104.34163	lh.caudalmiddlefrontal	ex
771	28.36972 105.96743 103.30634	lh.caudalmiddlefrontal	ex
772	25.99599 108.92947 104.78155	lh.caudalmiddlefrontal	ex
773	25.22011 108.61741 103.7727	lh.caudalmiddlefrontal	ex
774	27.68364 105.74236 102.04777	lh.caudalmiddlefrontal	ex
775	30.19801 105.75987 103.51108	lh.caudalmiddlefrontal	ex
776	24.64558 107.02276 101.90197	lh.caudalmiddlefrontal	ex
777	24.22685 110.06545 103.39354	lh.caudalmiddlefrontal	ex
778	25.61088 105.98664 101.21895	lh.caudalmiddlefrontal	ex
779	28.69368 105.15615 100.06533	lh.caudalmiddlefrontal	ex
780	23.29437 107.79719 100.87858	lh.caudalmiddlefrontal	ex
781	25.4702 105.46037 99.20724	lh.caudalmiddlefrontal	ex
782	23.1231 109.36811 101.95	lh.caudalmiddlefrontal	ex
783	22.46775 110.59522 101.22557	lh.caudalmiddlefrontal	ex
784	30.35565 105.41107 99.96571	lh.caudalmiddlefrontal	ex
785	31.16235 105.42077 98.20852	lh.caudalmiddlefrontal	ex
786	31.85687 106.01305 101.56066	lh.caudalmiddlefrontal	ex
787	27.30118 104.99703 98.67537	lh.caudalmiddlefrontal	ex
788	22.38787 107.76635 98.71492	lh.caudalmiddlefrontal	ex
