# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 0.0 0.0 0.0
# Box Maximum: 70.54905 88.001185 65.28425
# <5802>
# ID	Position (x y z)	Area	type
1718	24.60373 47.49526 43.56356	lh.inferiortemporal	ex
1719	21.07844 50.53157 40.33719	lh.fusiform	ex
1720	50.32387 48.79102 39.76884	lh.fusiform	ex
1721	49.811 49.97469 42.65772	lh.fusiform	ex
1722	20.19229 49.50875 37.19384	lh.fusiform	ex
1723	50.3174 50.34179 39.65109	lh.fusiform	ex
1724	41.88117 49.87061 35.18791	lh.fusiform	ex
1725	21.85834 49.55225 33.95241	lh.fusiform	ex
1726	22.22032 49.53009 42.35238	lh.fusiform	ex
1727	45.14374 50.52648 46.18359	lh.fusiform	ex
1728	63.60215 75.79388 62.44004	lh.isthmuscingulate	ex
1729	56.60893 71.84934 44.02478	lh.parahippocampal	ex
1730	26.89383 49.70232 45.63759	lh.fusiform	ex
1731	27.58743 48.02 45.60525	lh.inferiortemporal	ex
1732	50.01906 51.91823 41.72283	lh.fusiform	ex
1733	47.64738 51.3691 44.2792	lh.lingual	ex
1734	44.51316 51.68571 46.6845	lh.fusiform	ex
1735	22.28905 40.66043 42.18056	lh.inferiortemporal	ex
1736	23.07758 52.55548 42.5487	lh.fusiform	ex
1737	21.57937 51.57091 38.95216	lh.fusiform	ex
1738	19.47515 49.549 39.32554	lh.fusiform	ex
1739	19.39704 49.30172 37.90443	lh.fusiform	ex
1740	49.06145 50.71066 37.98609	lh.fusiform	ex
1741	50.63132 51.7306 40.30623	lh.fusiform	ex
1742	54.79141 57.3508 40.42916	lh.lingual	ex
1743	39.55804 50.58225 36.39815	lh.fusiform	ex
1744	33.18574 46.29376 34.43191	lh.fusiform	ex
1745	21.14959 50.9969 36.88638	lh.inferiortemporal	ex
1746	28.14713 55.99287 27.34219	lh.fusiform	ex
1747	26.83448 56.01841 26.89714	lh.fusiform	ex
1748	27.08692 58.94816 40.00093	lh.fusiform	ex
1749	32.01672 61.68286 27.36092	lh.fusiform	ex
1750	52.31474 58.01875 39.30877	lh.lingual	ex
1751	23.03273 49.40813 32.98199	lh.fusiform	ex
1752	54.44823 53.71168 40.96152	lh.lingual	ex
1753	49.9584 74.0084 29.10225	lh.parahippocampal	ex
1754	43.46533 75.49421 23.64731	lh.parahippocampal	ex
1755	23.69455 57.51525 35.50546	lh.fusiform	ex
1756	26.63119 58.78323 39.49653	lh.fusiform	ex
1757	22.02056 50.86599 34.94679	lh.fusiform	ex
1758	24.46408 52.76871 44.48615	lh.fusiform	ex
1759	21.25371 51.56584 40.90156	lh.fusiform	ex
1760	37.80797 49.99902 36.86805	lh.fusiform	ex
1761	40.62802 52.12184 36.25926	lh.fusiform	ex
1762	49.0592 51.91288 37.71119	lh.fusiform	ex
1763	34.76012 47.177 34.08527	lh.fusiform	ex
1764	23.33635 52.06177 34.57506	lh.fusiform	ex
1765	22.51183 59.60077 36.11409	lh.inferiortemporal	ex
1766	29.22142 57.37665 27.35501	lh.fusiform	ex
1767	38.24143 61.66627 28.67591	lh.fusiform	ex
1768	36.91504 61.50219 28.29473	lh.fusiform	ex
1769	36.09997 62.36486 27.5346	lh.fusiform	ex
1770	48.75205 59.57064 42.16261	lh.fusiform	ex
1771	21.53268 62.33935 32.91395	lh.fusiform	ex
1772	57.6537 69.21416 51.71103	lh.isthmuscingulate	ex
1773	52.4848 54.67591 40.00296	lh.lingual	ex
1774	50.0522 62.17674 38.83729	lh.parahippocampal	ex
1775	53.18914 63.72713 38.31276	lh.parahippocampal	ex
1776	54.98494 65.98819 38.87621	lh.parahippocampal	ex
1777	47.06502 66.92107 50.28327	lh.parahippocampal	ex
1778	54.49322 66.64332 36.35466	lh.parahippocampal	ex
1779	54.61896 71.20178 46.45826	lh.parahippocampal	ex
1780	54.22581 69.16404 35.64548	lh.parahippocampal	ex
1781	50.68295 77.83474 26.59195	lh.parahippocampal	ex
1782	48.88457 77.94839 25.84157	lh.parahippocampal	ex
1783	36.19259 63.79656 26.77955	lh.fusiform	ex
1784	37.41551 64.39566 26.91111	lh.fusiform	ex
1785	33.68678 68.53451 23.67071	lh.fusiform	ex
1786	36.8643 70.20018 24.10348	lh.fusiform	ex
1787	45.06499 52.63435 45.8755	lh.fusiform	ex
1788	23.81946 53.67925 43.45904	lh.fusiform	ex
1789	21.76543 52.66356 41.59242	lh.fusiform	ex
1790	49.59649 53.43645 41.91258	lh.fusiform	ex
1791	50.19756 52.77613 39.06187	lh.fusiform	ex
1792	37.03928 48.9584 35.78946	lh.fusiform	ex
1793	19.33559 47.97284 35.48489	lh.inferiortemporal	ex
1794	35.7827 48.34047 33.33719	lh.fusiform	ex
1795	44.27745 54.06433 46.44791	lh.fusiform	ex
1796	26.14652 44.92929 59.17323	lh.inferiorparietal	ex
1797	65.14149 77.17817 62.92207	lh.isthmuscingulate	ex
1798	64.02518 76.73537 61.63685	lh.isthmuscingulate	ex
1799	60.12184 77.25996 48.57309	lh.parahippocampal	ex
1800	67.74572 81.26105 64.68716	lh.posteriorcingulate	ex
1801	47.44816 53.00233 44.16685	lh.fusiform	ex
1802	46.20043 53.52582 44.95091	lh.fusiform	ex
1803	48.57727 53.88839 43.10896	lh.fusiform	ex
1804	46.04702 54.91693 44.91399	lh.fusiform	ex
1805	22.99654 53.04933 41.42091	lh.fusiform	ex
1806	49.77896 54.96687 41.28513	lh.fusiform	ex
1807	42.54492 52.67655 35.29528	lh.fusiform	ex
1808	39.92155 52.0062 36.33261	lh.fusiform	ex
1809	50.26898 54.00422 38.89111	lh.fusiform	ex
1810	43.85352 54.07582 35.09263	lh.fusiform	ex
1811	37.58665 49.50886 34.31251	lh.fusiform	ex
1812	38.56407 50.32381 33.96108	lh.fusiform	ex
1813	39.23727 62.75203 28.38645	lh.fusiform	ex
1814	49.53108 54.61705 42.11937	lh.fusiform	ex
1815	50.15548 53.47791 41.64907	lh.lingual	ex
1816	50.26944 56.37015 40.90987	lh.lingual	ex
1817	44.84566 55.29391 45.8512	lh.fusiform	ex
1818	46.70924 56.41173 44.41957	lh.fusiform	ex
1819	48.75869 55.41883 42.48184	lh.fusiform	ex
1820	20.08335 48.49023 34.23848	lh.inferiortemporal	ex
1821	50.19799 55.3098 40.15163	lh.fusiform	ex
1822	50.12464 66.88294 32.87142	lh.parahippocampal	ex
1823	66.21205 82.49148 37.59809	lh.parahippocampal	ex
1824	39.68725 51.27832 34.20727	lh.fusiform	ex
1825	23.15762 53.26169 35.27981	lh.inferiortemporal	ex
1826	34.88461 53.39581 30.82187	lh.fusiform	ex
1827	40.02263 64.63983 27.61379	lh.fusiform	ex
1828	43.45205 78.35615 22.43742	lh.parahippocampal	ex
1829	37.69379 65.61561 26.45492	lh.fusiform	ex
1830	60.22947 74.38177 49.26118	lh.parahippocampal	ex
1831	21.32947 63.83338 33.03359	lh.fusiform	ex
1832	26.13141 52.62537 30.17721	lh.fusiform	ex
1833	28.79967 53.25014 29.23173	lh.fusiform	ex
1834	20.49348 65.92854 30.22633	lh.inferiortemporal	ex
1835	9.59811 83.27335 27.40768	lh.middletemporal	ex
1836	10.90392 86.83339 26.02331	lh.middletemporal	ex
1837	44.87982 57.13954 45.62698	lh.fusiform	ex
1838	11.48139 85.58229 26.99952	lh.middletemporal	ex
1839	10.69273 85.06883 27.15514	lh.middletemporal	ex
1840	39.40281 71.00471 45.0234	lh.parahippocampal	ex
1841	47.90958 56.74066 43.225	lh.fusiform	ex
1842	30.28351 66.35492 23.67437	lh.fusiform	ex
1843	50.21057 56.88376 39.94157	lh.fusiform	ex
1844	43.33843 55.2266 35.22812	lh.fusiform	ex
1845	49.76814 55.59738 37.21667	lh.fusiform	ex
1846	40.51133 52.44813 34.94214	lh.fusiform	ex
1847	41.78242 54.42521 34.83896	lh.fusiform	ex
1848	36.48892 54.01921 31.16835	lh.fusiform	ex
1849	45.62701 66.00114 48.71615	lh.parahippocampal	ex
1850	49.82568 69.91746 31.15813	lh.parahippocampal	ex
1851	29.28405 53.98811 29.26845	lh.fusiform	ex
1852	24.70266 53.0856 30.55934	lh.fusiform	ex
1853	50.73505 57.46996 38.44623	lh.fusiform	ex
1854	49.43458 58.31515 40.99608	lh.fusiform	ex
1855	44.6535 56.30195 34.72178	lh.fusiform	ex
1856	37.62522 55.06018 31.27681	lh.fusiform	ex
1857	34.01051 54.22228 30.32274	lh.fusiform	ex
1858	31.72184 55.06714 29.59739	lh.fusiform	ex
1859	22.31953 66.40562 32.15245	lh.fusiform	ex
1860	34.40869 55.82403 30.27919	lh.fusiform	ex
1861	24.24014 58.3122 37.81788	lh.fusiform	ex
1862	23.66792 54.10646 32.63639	lh.fusiform	ex
1863	29.7911 54.47722 29.28626	lh.fusiform	ex
1864	28.73422 54.77119 28.65853	lh.fusiform	ex
1865	45.94736 57.91745 44.73973	lh.fusiform	ex
1866	46.09016 59.66262 43.76466	lh.fusiform	ex
1867	48.2679 58.34802 42.45215	lh.fusiform	ex
1868	47.21037 59.76426 42.67164	lh.fusiform	ex
1869	50.37353 59.36093 38.53224	lh.fusiform	ex
1870	58.27047 55.19259 44.46026	lh.lingual	ex
1871	57.8068 67.36953 40.2276	lh.parahippocampal	ex
1872	41.63229 63.18087 29.29371	lh.fusiform	ex
1873	56.60218 58.25644 41.71218	lh.lingual	ex
1874	56.05414 60.56366 40.43274	lh.parahippocampal	ex
1875	35.7499 56.7076 30.31805	lh.fusiform	ex
1876	30.4289 55.22762 29.06515	lh.fusiform	ex
1877	32.97824 57.57564 29.94667	lh.fusiform	ex
1878	53.26897 66.69617 35.26591	lh.parahippocampal	ex
1879	23.13455 54.65137 30.95421	lh.fusiform	ex
1880	30.44631 56.90535 28.44911	lh.fusiform	ex
1881	47.50566 61.01353 41.18992	lh.fusiform	ex
1882	45.17385 60.45612 43.47091	lh.fusiform	ex
1883	51.72117 73.7377 30.48839	lh.parahippocampal	ex
1884	49.57426 59.71506 40.12106	lh.fusiform	ex
1885	50.0815 60.22183 37.1683	lh.fusiform	ex
1886	44.0891 57.45863 33.94326	lh.fusiform	ex
1887	29.72461 71.76873 24.73791	lh.fusiform	ex
1888	19.32831 77.20907 19.43598	lh.inferiortemporal	ex
1889	20.67997 77.91165 20.20122	lh.inferiortemporal	ex
1890	52.09157 51.62322 40.68758	lh.lingual	ex
1891	58.50928 56.83983 44.63344	lh.lingual	ex
1892	59.05881 60.56442 44.48601	lh.parahippocampal	ex
1893	58.11847 59.79665 43.20596	lh.parahippocampal	ex
1894	57.19395 61.31733 41.52035	lh.parahippocampal	ex
1895	57.58752 62.67583 41.5162	lh.parahippocampal	ex
1896	53.46926 71.02186 33.28722	lh.parahippocampal	ex
1897	53.74744 75.02158 30.40957	lh.parahippocampal	ex
1898	45.19697 73.8855 25.59595	lh.parahippocampal	ex
1899	21.85086 58.29429 32.16971	lh.inferiortemporal	ex
1900	41.54574 55.23544 33.65935	lh.fusiform	ex
1901	21.92003 57.21081 30.89798	lh.fusiform	ex
1902	22.414 55.69329 31.4478	lh.inferiortemporal	ex
1903	21.23303 57.53286 29.20878	lh.inferiortemporal	ex
1904	23.03546 56.8861 34.07667	lh.fusiform	ex
1905	22.65961 55.66663 31.05239	lh.fusiform	ex
1906	31.54053 60.03585 27.82419	lh.fusiform	ex
1907	20.30397 49.0141 31.08042	lh.inferiortemporal	ex
1908	23.34592 55.91232 28.03706	lh.fusiform	ex
1909	21.85 67.59248 25.18806	lh.fusiform	ex
1910	48.15363 58.73663 43.18244	lh.fusiform	ex
1911	46.79892 59.10999 44.19068	lh.fusiform	ex
1912	48.5561 57.36923 42.98607	lh.lingual	ex
1913	43.96727 60.31161 44.34204	lh.parahippocampal	ex
1914	44.72485 61.58648 42.10177	lh.parahippocampal	ex
1915	48.70288 60.99722 40.09631	lh.fusiform	ex
1916	23.30975 58.32899 36.64733	lh.fusiform	ex
1917	15.26377 53.56624 30.75003	lh.inferiortemporal	ex
1918	16.81121 52.9322 29.9721	lh.inferiortemporal	ex
1919	24.83566 58.84635 38.51436	lh.inferiortemporal	ex
1920	7.66426 64.48752 36.27043	lh.inferiortemporal	ex
1921	7.02812 64.89389 37.2645	lh.middletemporal	ex
1922	12.93925 78.31922 46.18782	lh.middletemporal	ex
1923	59.72282 66.42651 51.52354	lh.isthmuscingulate	ex
1924	60.68896 66.70621 50.66762	lh.parahippocampal	ex
1925	60.3551 66.05038 44.73601	lh.parahippocampal	ex
1926	58.63848 68.0937 50.0	lh.parahippocampal	ex
1927	56.60362 71.99211 39.0612	lh.parahippocampal	ex
1928	55.51636 73.51874 36.51919	lh.parahippocampal	ex
1929	62.09687 80.80857 40.83866	lh.parahippocampal	ex
1930	42.53632 57.19458 33.26885	lh.fusiform	ex
1931	35.57629 57.88039 29.85483	lh.fusiform	ex
1932	31.84677 58.03991 29.20824	lh.fusiform	ex
1933	34.34259 58.28969 30.04286	lh.fusiform	ex
1934	58.94341 69.9129 51.23034	lh.isthmuscingulate	ex
1935	59.89909 67.61727 49.64017	lh.parahippocampal	ex
1936	59.20096 69.56539 43.0502	lh.parahippocampal	ex
1937	22.54548 56.9612 32.85893	lh.fusiform	ex
1938	21.98248 58.70017 31.82422	lh.fusiform	ex
1939	32.44962 59.6185 29.08206	lh.fusiform	ex
1940	22.32519 56.2892 29.6081	lh.fusiform	ex
1941	43.78383 68.19505 28.93369	lh.fusiform	ex
1942	26.03379 57.35142 26.00313	lh.fusiform	ex
1943	38.28484 71.17941 24.40391	lh.fusiform	ex
1944	23.45355 56.69284 26.86504	lh.fusiform	ex
1945	22.05055 58.12001 26.9905	lh.fusiform	ex
1946	21.78437 58.2292 29.71938	lh.fusiform	ex
1947	49.81823 59.06888 41.00033	lh.parahippocampal	ex
1948	47.78225 60.72972 42.1038	lh.parahippocampal	ex
1949	55.00543 70.85811 48.86199	lh.parahippocampal	ex
1950	43.51827 61.44196 42.97234	lh.fusiform	ex
1951	42.71386 61.98208 42.77299	lh.fusiform	ex
1952	42.05798 63.11503 41.16157	lh.fusiform	ex
1953	48.09124 62.1559 39.08194	lh.parahippocampal	ex
1954	46.89402 62.17222 40.17555	lh.parahippocampal	ex
1955	49.3419 61.76166 36.4935	lh.fusiform	ex
1956	48.79371 61.76091 34.8498	lh.fusiform	ex
1957	59.19048 66.80367 52.07042	lh.isthmuscingulate	ex
1958	38.91804 63.8093 27.72652	lh.fusiform	ex
1959	51.30222 64.82753 35.03821	lh.parahippocampal	ex
1960	38.97526 60.39292 29.59273	lh.fusiform	ex
1961	33.94025 59.851 29.64456	lh.fusiform	ex
1962	55.5126 70.13241 47.42382	lh.parahippocampal	ex
1963	51.60841 53.36952 40.53555	lh.lingual	ex
1964	21.7543 60.2329 31.97276	lh.inferiortemporal	ex
1965	21.40211 59.2795 28.27493	lh.fusiform	ex
1966	10.8147 60.39225 34.65625	lh.inferiortemporal	ex
1967	25.84641 59.20406 25.07699	lh.fusiform	ex
1968	26.7955 64.7536 23.44816	lh.fusiform	ex
1969	27.53523 66.04137 23.59375	lh.fusiform	ex
1970	41.5996 69.46567 27.5415	lh.fusiform	ex
1971	40.83257 70.6352 27.33455	lh.fusiform	ex
1972	30.2644 68.77769 23.8881	lh.fusiform	ex
1973	39.24591 71.19995 25.75253	lh.fusiform	ex
1974	48.20371 67.82337 47.67076	lh.parahippocampal	ex
1975	58.80042 64.58817 43.14758	lh.parahippocampal	ex
1976	49.70693 69.97663 47.23293	lh.parahippocampal	ex
1977	55.11995 64.85925 39.60249	lh.parahippocampal	ex
1978	19.33338 55.81502 27.92658	lh.inferiortemporal	ex
1979	50.16242 60.06812 40.16161	lh.fusiform	ex
1980	51.23454 59.68238 39.26354	lh.parahippocampal	ex
1981	42.58999 63.73203 39.82836	lh.parahippocampal	ex
1982	41.74137 63.38488 41.0089	lh.parahippocampal	ex
1983	27.49335 59.64654 40.08223	lh.fusiform	ex
1984	26.07627 58.02211 40.55987	lh.inferiortemporal	ex
1985	9.14009 62.76694 35.50376	lh.inferiortemporal	ex
1986	20.26954 72.52774 24.18594	lh.inferiortemporal	ex
1987	16.89371 72.81372 21.80027	lh.inferiortemporal	ex
1988	18.51152 73.58931 22.30949	lh.inferiortemporal	ex
1989	47.84253 63.0595 37.83645	lh.fusiform	ex
1990	48.51279 63.0876 36.58605	lh.fusiform	ex
1991	46.42846 64.38924 37.31457	lh.parahippocampal	ex
1992	47.55026 64.57329 34.53305	lh.fusiform	ex
1993	45.30482 63.71648 38.94261	lh.fusiform	ex
1994	45.52062 62.40415 40.5581	lh.parahippocampal	ex
1995	44.23769 64.05594 38.95441	lh.parahippocampal	ex
1996	47.86845 62.45948 33.86421	lh.fusiform	ex
1997	46.58351 61.84801 32.88508	lh.fusiform	ex
1998	34.68176 60.55486 28.91202	lh.fusiform	ex
1999	9.73221 81.2327 15.01494	lh.inferiortemporal	ex
2000	24.61591 58.45001 37.81369	lh.fusiform	ex
2001	47.45411 63.94703 33.45602	lh.fusiform	ex
2002	46.16917 63.33556 32.47689	lh.fusiform	ex
2003	42.19228 66.89135 27.72314	lh.fusiform	ex
2004	39.0158 68.20154 26.16006	lh.fusiform	ex
2005	55.86569 74.33469 37.89037	lh.parahippocampal	ex
2006	44.73682 71.59198 27.80729	lh.parahippocampal	ex
2007	36.12558 60.15791 28.95328	lh.fusiform	ex
2008	41.36675 67.58456 27.06735	lh.fusiform	ex
2009	48.3483 69.2691 31.02463	lh.parahippocampal	ex
2010	52.62455 74.81435 29.91655	lh.parahippocampal	ex
2011	16.71714 51.07778 29.95523	lh.inferiortemporal	ex
2012	18.37971 80.31065 15.20255	lh.inferiortemporal	ex
2013	20.87107 61.09752 27.70987	lh.fusiform	ex
2014	12.19984 58.78802 34.36926	lh.inferiortemporal	ex
2015	9.8908 60.08333 31.90461	lh.inferiortemporal	ex
2016	9.78212 60.86924 30.65186	lh.inferiortemporal	ex
2017	9.01649 60.8811 32.86889	lh.inferiortemporal	ex
2018	9.44865 61.14677 34.13185	lh.inferiortemporal	ex
2019	17.09001 67.39002 28.35194	lh.inferiortemporal	ex
2020	18.27114 70.83681 29.84516	lh.inferiortemporal	ex
2021	22.08748 59.3702 25.71767	lh.fusiform	ex
2022	10.99232 60.56727 29.99226	lh.inferiortemporal	ex
2023	12.21044 61.93566 28.5938	lh.inferiortemporal	ex
2024	11.67209 63.05929 28.25611	lh.inferiortemporal	ex
2025	10.89032 63.6968 28.1901	lh.inferiortemporal	ex
2026	9.3719 63.21428 29.00169	lh.inferiortemporal	ex
2027	16.3681 65.56596 27.26843	lh.inferiortemporal	ex
2028	19.22524 68.0881 25.20833	lh.inferiortemporal	ex
2029	20.33168 70.98055 24.75022	lh.inferiortemporal	ex
2030	8.68583 76.50821 29.96173	lh.inferiortemporal	ex
2031	6.02545 82.59517 21.36723	lh.inferiortemporal	ex
2032	5.87354 83.71611 22.62004	lh.inferiortemporal	ex
2033	15.60831 78.76597 15.01262	lh.inferiortemporal	ex
2034	9.42023 81.76259 17.84396	lh.inferiortemporal	ex
2035	20.39257 83.20853 14.37143	lh.inferiortemporal	ex
2036	25.11318 85.26919 14.54745	lh.inferiortemporal	ex
2037	23.3031 59.79568 24.66607	lh.fusiform	ex
2038	21.13658 61.23132 26.02745	lh.fusiform	ex
2039	18.01971 69.53878 29.60354	lh.inferiortemporal	ex
2040	23.06812 62.12019 24.30617	lh.fusiform	ex
2041	24.76023 64.42462 23.89076	lh.fusiform	ex
2042	28.9622 68.27015 23.92778	lh.fusiform	ex
2043	27.45068 68.41271 24.38616	lh.fusiform	ex
2044	32.42213 68.5102 23.71407	lh.fusiform	ex
2045	21.07881 68.5934 25.20492	lh.fusiform	ex
2046	18.6985 70.4462 24.19806	lh.inferiortemporal	ex
2047	17.01855 71.21779 23.12456	lh.inferiortemporal	ex
2048	16.68029 75.92154 18.55876	lh.inferiortemporal	ex
2049	7.57136 84.67971 19.17856	lh.inferiortemporal	ex
2050	54.50322 68.66855 37.06503	lh.parahippocampal	ex
2051	45.68229 71.46143 28.92781	lh.parahippocampal	ex
2052	24.26722 62.94848 23.99149	lh.fusiform	ex
2053	5.91825 67.74711 38.37931	lh.inferiortemporal	ex
2054	12.98778 78.21751 15.68893	lh.inferiortemporal	ex
2055	7.64878 82.35269 20.06318	lh.inferiortemporal	ex
2056	46.26323 66.83452 47.61847	lh.parahippocampal	ex
2057	34.55008 61.88619 27.97079	lh.fusiform	ex
2058	21.1998 63.21755 31.26008	lh.fusiform	ex
2059	45.75291 63.6241 31.94817	lh.fusiform	ex
2060	47.27683 73.77877 27.46728	lh.parahippocampal	ex
2061	46.2627 75.94213 25.12003	lh.parahippocampal	ex
2062	55.09951 61.27007 39.50768	lh.parahippocampal	ex
2063	54.2956 65.38898 36.88267	lh.parahippocampal	ex
2064	20.79018 62.33197 30.15906	lh.fusiform	ex
2065	21.12445 60.80269 30.41806	lh.inferiortemporal	ex
2066	19.61761 62.42113 28.87682	lh.inferiortemporal	ex
2067	21.03343 63.49651 31.23256	lh.inferiortemporal	ex
2068	21.11426 61.90664 30.35646	lh.fusiform	ex
2069	20.72519 62.34592 28.61293	lh.fusiform	ex
2070	43.38124 71.46514 27.81881	lh.parahippocampal	ex
2071	40.80189 65.20911 38.33608	lh.fusiform	ex
2072	40.01672 64.5821 39.16138	lh.parahippocampal	ex
2073	42.39045 64.9547 38.17852	lh.parahippocampal	ex
2074	40.7106 65.04914 38.82493	lh.parahippocampal	ex
2075	21.56411 60.74913 33.28329	lh.inferiortemporal	ex
2076	8.82279 64.64496 28.60388	lh.inferiortemporal	ex
2077	46.28236 65.93615 34.53269	lh.fusiform	ex
2078	45.74659 66.6009 31.32356	lh.fusiform	ex
2079	39.41115 65.64962 26.96848	lh.fusiform	ex
2080	53.43241 80.6309 28.08137	lh.parahippocampal	ex
2081	50.06277 79.84487 25.00464	lh.parahippocampal	ex
2082	48.59429 80.85201 23.43732	lh.parahippocampal	ex
2083	54.28401 85.33743 27.2656	lh.parahippocampal	ex
2084	33.05837 63.22975 27.57546	lh.fusiform	ex
2085	21.23725 65.08608 31.04546	lh.inferiortemporal	ex
2086	20.17929 63.78438 27.70933	lh.fusiform	ex
2087	30.62244 70.16533 24.11218	lh.fusiform	ex
2088	17.0347 77.92224 16.6633	lh.inferiortemporal	ex
2089	8.46833 83.97171 15.94084	lh.inferiortemporal	ex
2090	21.61751 62.61645 25.20836	lh.fusiform	ex
2091	17.9391 53.4417 29.28432	lh.inferiortemporal	ex
2092	16.10267 76.97089 17.25232	lh.inferiortemporal	ex
2093	18.9066 82.00278 13.96787	lh.inferiortemporal	ex
2094	45.83186 65.77802 36.06382	lh.fusiform	ex
2095	44.41635 66.16902 36.52974	lh.fusiform	ex
2096	43.19399 67.06775 36.23118	lh.fusiform	ex
2097	43.94687 65.11968 37.79117	lh.parahippocampal	ex
2098	45.71322 66.99809 33.01223	lh.fusiform	ex
2099	44.71429 68.20175 32.81215	lh.fusiform	ex
2100	41.32987 67.43471 37.23295	lh.parahippocampal	ex
2101	42.8777 68.26338 35.41742	lh.parahippocampal	ex
2102	44.79584 67.95327 30.25582	lh.fusiform	ex
2103	33.94007 63.14548 27.65888	lh.fusiform	ex
2104	32.77939 64.86706 26.03	lh.fusiform	ex
2105	58.31511 70.53448 42.5129	lh.parahippocampal	ex
2106	57.02933 71.70856 40.67477	lh.parahippocampal	ex
2107	56.74172 72.6209 42.3318	lh.parahippocampal	ex
2108	33.63141 66.13916 26.02568	lh.fusiform	ex
2109	31.34132 67.61832 23.8701	lh.fusiform	ex
2110	27.24367 69.6241 24.84955	lh.fusiform	ex
2111	23.63235 67.7785 25.04248	lh.fusiform	ex
2112	25.64987 69.8823 25.29542	lh.fusiform	ex
2113	33.1817 81.67902 17.61514	lh.fusiform	ex
2114	18.89382 74.98947 21.48048	lh.inferiortemporal	ex
2115	5.20659 80.7351 24.30003	lh.inferiortemporal	ex
2116	5.10465 80.01412 22.74127	lh.inferiortemporal	ex
2117	7.2628 86.30269 21.17338	lh.inferiortemporal	ex
2118	33.25526 85.35095 13.41143	lh.inferiortemporal	ex
2119	63.50744 74.19346 53.08155	lh.isthmuscingulate	ex
2120	65.83071 79.44652 50.64605	lh.isthmuscingulate	ex
2121	4.11355 85.87483 26.12854	lh.middletemporal	ex
2122	62.45801 79.27246 47.85423	lh.parahippocampal	ex
2123	62.11762 81.47712 39.2012	lh.parahippocampal	ex
2124	63.69584 81.7051 38.7056	lh.parahippocampal	ex
2125	45.26527 62.73217 40.74812	lh.fusiform	ex
2126	45.04768 61.82961 42.20139	lh.parahippocampal	ex
2127	46.51884 62.65762 39.97068	lh.parahippocampal	ex
2128	44.11578 63.34557 40.2927	lh.parahippocampal	ex
2129	46.82642 63.50342 38.42495	lh.fusiform	ex
2130	45.8053 64.50823 37.98906	lh.fusiform	ex
2131	48.46712 63.70656 37.00179	lh.parahippocampal	ex
2132	40.15807 68.88321 36.51544	lh.fusiform	ex
2133	41.0541 69.2558 35.52669	lh.fusiform	ex
2134	39.27563 69.19772 37.10456	lh.parahippocampal	ex
2135	43.55162 68.72642 33.98365	lh.fusiform	ex
2136	44.42477 68.95411 30.98802	lh.fusiform	ex
2137	42.62638 69.78091 33.07973	lh.fusiform	ex
2138	19.81695 65.54782 29.8337	lh.fusiform	ex
2139	18.89597 64.1544 28.88953	lh.inferiortemporal	ex
2140	20.78185 64.97907 30.89338	lh.inferiortemporal	ex
2141	19.02425 67.69299 29.92272	lh.inferiortemporal	ex
2142	34.87617 64.42177 26.59638	lh.fusiform	ex
2143	50.48763 73.2931 29.99216	lh.parahippocampal	ex
2144	49.96477 63.18016 37.31335	lh.parahippocampal	ex
2145	55.14723 72.07231 45.24087	lh.parahippocampal	ex
2146	57.46808 70.26417 40.9568	lh.parahippocampal	ex
2147	39.52792 70.06488 26.33929	lh.fusiform	ex
2148	8.45302 83.0075 19.09709	lh.inferiortemporal	ex
2149	20.80611 63.92111 25.98718	lh.fusiform	ex
2150	7.8394 85.23725 17.74537	lh.inferiortemporal	ex
2151	19.28832 78.41708 18.18296	lh.inferiortemporal	ex
2152	17.61153 59.24202 27.93289	lh.inferiortemporal	ex
2153	15.93336 61.19547 28.16054	lh.inferiortemporal	ex
2154	14.1516 63.73535 27.46535	lh.inferiortemporal	ex
2155	16.31398 79.62343 14.23399	lh.inferiortemporal	ex
2156	17.83026 82.72543 12.5055	lh.inferiortemporal	ex
2157	7.45779 64.8789 29.30753	lh.inferiortemporal	ex
2158	5.78858 71.85637 33.93299	lh.inferiortemporal	ex
2159	38.69991 71.83301 44.61765	lh.parahippocampal	ex
2160	46.57772 65.28239 36.42174	lh.fusiform	ex
2161	44.37297 65.06975 38.07103	lh.parahippocampal	ex
2162	41.14048 70.17075 34.14434	lh.fusiform	ex
